type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Project Details,,,,,,Project Details
checkpoint-no-status,Project Details: ,,,,,,
label,Project Number: ,,,,,,
label,Builder: ,,,,,,
label,Project Manager: ,,,,,,
,,,,,,,
checklist-flat,SWMS,,,,,,SWMS
checkpoint,SWMS & Safety Plan submitted,,,,,,
,,,,,,,
checklist-flat,Working Permits,,,,,,Working Permits
checkpoint,Please take a photo of work permit,,,,,,
text,Description of Permit,,,,,,
text,Work Area,,,,,,
,,,,,,,
checklist-flat,Delivery Docket,,,,,,Delivery Docket
checkpoint,Please take photo of delivery docket,,,,,,
text,Date,,,,,,
text,Work Area,,,,,,
text,Material,,,,,,
text,Supplier/Subcontractor,,,,,,
,,,,,,,
checklist-flat,New Checklist:,,,,,,0. Add New Checklist
checkpoint,"Attach photos, files and comments as required - pass once complete",,,,,,
,,,,,,,
checklist-flat,Builders Works & Site Issues,,,,,,1. Builders Works & Site Issues
checkpoint,"Attach photos, files and comments as required - pass once complete",,,,,,
,,,,,,,
checklist-flat,Day Rate Works,,,,,,2. Day Rate Works
checkpoint,"Attach photos, files and comments as required - pass once complete",,,,,,
,,,,,,,
checklist-flat,Drafting & Design Issues,,,,,,3. Drafting & Design Issues
checkpoint,"Attach photos, files and comments as required - pass once complete",,,,,,
,,,,,,,
checklist-flat,As Built Markups,,,,,,4. As Built Markups
checkpoint-no-status,Drawings,,,,,,
,,,,,,,
checklist-flat,Cassette Rough In,,,,,,Cassette Rough In
checkpoint,"Unit Model Number correct, vibration mounts installed & unit Labelled",,,,,,
,,,,,,,
checklist-flat,Cassette Pipework & Drains,,,,,,Cassette Pipework & Drains
checkpoint,Condensate drain installed including hose clamps ,,,,,,
checkpoint,Refrigeration pipework installed including insulation over flare nuts,,,,,,
,,,,,,,
checklist-flat,Cassette Fit Off,,,,,,Cassette Fit Off
checkpoint,Fascia fitted square and plug loom connected,,,,,,
,,,,,,,
checklist-flat,Cassette Commissioning,,,,,,Cassette Commissioning
checkpoint,Check drain fitted of at tundish with air break,,,,,,
checkpoint,Check Operation of unit heat/cool & louvre operation,,,,,,
,,,,,,,
checklist-flat,CHW FCU Rough In,,,,,,CHW FCU Rough In
checkpoint,"Unit Model Number correct, vibration mounts installed & unit Labelled",,,,,,
,,,,,,,
checklist-flat,CHW FCU Pipework & Drains,,,,,,CHW FCU Pipework & Drains
checkpoint,CHW pipework roughed in and connected to unit,,,,,,
checkpoint,Condensate drains installed to tundish/waste point provided and hose clamps fitted,,,,,,
,,,,,,,
checklist-flat,CHW FCU Ductwork,,,,,,CHW FCU Ductwork
checkpoint,"All solid ductwork installed as per drawings, including flexible connections",,,,,,
checkpoint,"Dampers installed  (NRD, VC, FD, MVCD) and all fully opened",,,,,,
,,,,,,,
checklist-flat,CHW FCU Flex & Cushion Boxes,,,,,,CHW FCU Flex & Cushion Boxes
checkpoint,All flexible ductwork installed,,,,,,
checkpoint,All cushion heads installed and setout noted,,,,,,
,,,,,,,
checklist-flat,CHW FCU Fit Off,,,,,,CHW FCU Fit Off
checkpoint,Grilles/louvres installed,,,,,,
checkpoint,Filters installed and are removable,,,,,,
checkpoint,check drain fitted off at tundish with air break,,,,,,
,,,,,,,
checklist-flat,CHW FCU Commissioning,,,,,,CHW FCU Commissioning
checkpoint,Check Operation of unit,,,,,,
checkpoint,Check for noise and vibration,,,,,,
,,,,,,,
checklist-flat,AC Ducted Unit Rough In,,,,,,AC Ducted Unit Rough In
checkpoint,"Unit Model Number correct, vibration mounts installed & unit Labelled",,,,,,
,,,,,,,
checklist-flat,AC Ducted Unit Pipework & Drains,,,,,,AC Ducted Unit Pipework & Drains
checkpoint,Pipework roughed in,,,,,,
checkpoint,Condensate drains installed to tundish/waste point provided and hose clamps fitted,,,,,,
,,,,,,,
checklist-flat,AC Ducted Unit Ductwork,,,,,,AC Ducted Unit Ductwork
checkpoint,"All solid ductwork installed as per drawings, including flexible connections",,,,,,
checkpoint,"Dampers installed  (NRD, VC, FD, MVCD) and all fully opened",,,,,,
,,,,,,,
checklist-flat,AC Ducted Unit Flex & Cushion Boxes,,,,,,AC Ducted Unit Flex & Cushion Boxes
