"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","ITP-224 Nursecall","",,,40,"Yes","ITP-224 Nursecall","022c927a-a980-4cb8-b65b-e54a30452971"
"checkpoint-group",,"","section","Coordination"
"checkpoint-status",,"","checkpoint","Please attach marked up drawing"
"checkpoint-status",,"","checkpoint","Ensure that all new installations have been coordinated with other services, both new and existing"
"checkpoint-status",,"","checkpoint","Ensure that all new installations numbering and labelling systems meet specification and have been approved by the client"
"checkpoint-status",,"","checkpoint","Prior to installation submit numbered shop drawings for review to the satisfaction of services engineer"
"checkpoint-group",,"","section","Cabling Rough-In"
"checkpoint-status",,"","checkpoint","Ensure latest services & co-ordinated drawings are being referenced"
"checkpoint-status",,"","checkpoint","Ensure the cable does need exceed manufactures bending radius and is segregated to other services as per AS S2009:2013"
"checkpoint-status",,"","checkpoint","Visual inspection of rough in carried out to ensure completion."
"checkpoint-status",,"","checkpoint","All relevant drawings checked to ensure that all services have been allowed for."
"checkpoint-group",,"","section","Field End Nurse Call Fit-off"
"checkpoint-status",,"","checkpoint","Ensure that all Field End Cabling has been labelled, terminated to manufactures requirements and is level to other services"
"checkpoint-group",,"","section","Head End Nurse Call Fit-off"
"checkpoint-status",,"","checkpoint","Ensure that cables are dressed neatly and loomed into their final location for termination"
"checkpoint-status",,"","checkpoint","Ensure that all Head End Cabling has been labelled, terminated to manufactures requirements and is carried out to Manufactures Shop Drawings"
"checkpoint-group",,"","section","Programming"
"checkpoint-status",,"","checkpoint","Ensure that all Nurse Call stations are addressed correctly as per latest drawings and Align with the monitor associated to them"
"checkpoint-group",,"","section","Final Inspection"
"checkpoint-status",,"","checkpoint","Ensure that all changes made to the original drawing have been marked and noted on the Working Drawing located in the Site Office. These drawings MUST be kept updated for use as As Built Drawings."
"checkpoint-status",,"","checkpoint","Cross check and verify that the As Built Drawings are Complete and Correct"
"checkpoint-status",,"","checkpoint","Verify all inspections are complete and collate record"

"checklist-sectioned",,"","checklist","ITP-212 Testing and Commissioning","",,,7,"Yes","ITP-212 Testing and Commissioning","0490c0eb-a1f8-4977-9391-02cf0e4a256e"
"checkpoint-group",,"","section","Safety"
"checkpoint-status",,"","checkpoint","Project Risk identification and management register."
"checkpoint-status",,"","checkpoint","Identify / acknowledge and manage risks involved with this task."
"label","cf9ce8ab-657b-507a-979f-cf5a7ebc26e2","","note","Review the project risk register.",,,
"checkpoint-status",,"","checkpoint","Ensure that all workers have reviewed appropriate SWMS and have signed onto SWMS"
"checkpoint-status",,"","checkpoint","Review Project HSEQ management plan - these works must be fully compliant, site specific safety manual and SWMS have been submitted and accepted by the Principal Contractor"
"checkpoint-status",,"","checkpoint","Review Fredon Procedures"
"label","e3960948-a54c-502b-b937-48df4211f91f","","note","HSP-055 Testing an Electrical Installation",,,
"label","e494163c-7009-58ee-b32a-1c93cd84f4f2","","note","HSP-037 Live Work Policy Witness VOC",,,
"label","482e9315-13c1-5ecf-8c8d-4cdaebd4e02a","","note","VIC Electrical Safety Regulation 2013",,,
"checkpoint-status",,"","checkpoint","All Fredon Electrical personnel undertaking these works are qualified to carry out these works, and are trained, and competent in the use of all equipment and plant required to carry out these works."
"checkpoint-status",,"","checkpoint","Fredon Electrical Testing and Fault Finding Training & VOC in previous 12 months"
"checkpoint-status",,"","checkpoint","Ensure workers whom are performing 'energised' testing hold current CPR and switchboard rescue certificate."
"label","033b9c25-ebd9-5de6-abc8-a10e23dfccc3","","note","These are to be renewed annually. Witness",,,
"checkpoint-group",,"","section","Project Specific Scope Requirements"
"checkpoint-status",,"","checkpoint","Review project specific documentation to ensure all relevant information is available any additional / supplementary testing requirements must be included within this ITP"
"label","0098739b-572f-5f0d-afbd-2edc3a12277b","","note","ITCs for predecessor works complete",,,
"label","3df7f0ce-8c60-5cb6-801d-41d06c2d0957","","note","ITC - Switchboard pre-energisation",,,
"label","14151ab8-d17e-58f3-ae46-030f024fa065","","note","ITC - Light & Power Fit off",,,
"label","8ada682e-7d76-53da-b1f6-7022a9e1bec3","","note","As installed drawings complete Witness",,,
"checkpoint-group",,"","section","Before Starting"
"checkpoint-status",,"","checkpoint","Correct test equipment to complete the task"
"label","940807dc-3496-5071-aaf6-7fcd2d7378fb","","note","Insulation resistance tester - Ohmmeter;",,,
"label","d31f17c4-3c14-5a75-aa5f-b1e94f159ebe","","note","Voltage indicator (e.g. lamp, neon, LED device or meter);",,,
"label","95cd3ebc-e6c1-59d5-bf2c-454b252ce1ce","","note","Suitable probes;",,,
"label","b4e99f59-1fb5-59b3-b6fb-c421fe93e28f","","note","Trailing leads;",,,
