resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Zone B,,,,,,,,
ITP-224 Nursecall,checklist,,,Zone B,ITP-224 Nursecall,,,,,,,
ITP-222 Horizontal Cabling,checklist,,,Zone B,ITP-222 Horizontal Cabling,,,,,,,
,step,,,Zone B (Existing HR Offices),,,,,,,,
ITP-224 Nursecall,checklist,,,Zone B (Existing HR Offices),ITP-224 Nursecall,,,,,,,
ITP-222 Horizontal Cabling,checklist,,,Zone B (Existing HR Offices),ITP-222 Horizontal Cabling,,,,,,,
,step,,,Zone C (Existing Procurement),,,,,,,,
ITP-224 Nursecall,checklist,,,Zone C (Existing Procurement),ITP-224 Nursecall,,,,,,,
ITP-222 Horizontal Cabling,checklist,,,Zone C (Existing Procurement),ITP-222 Horizontal Cabling,,,,,,,
,step,,,Zone C (Existing Safer Care),,,,,,,,
ITP-224 Nursecall,checklist,,,Zone C (Existing Safer Care),ITP-224 Nursecall,,,,,,,
ITP-222 Horizontal Cabling,checklist,,,Zone C (Existing Safer Care),ITP-222 Horizontal Cabling,,,,,,,
,step,,,Zone D,,,,,,,,
ITP-224 Nursecall,checklist,,,Zone D,ITP-224 Nursecall,,,,,,,
ITP-222 Horizontal Cabling,checklist,,,Zone D,ITP-222 Horizontal Cabling,,,,,,,
,step,,,Zone D1,,,,,,,,
ITP-224 Nursecall,checklist,,,Zone D1,ITP-224 Nursecall,,,,,,,
ITP-222 Horizontal Cabling,checklist,,,Zone D1,ITP-222 Horizontal Cabling,,,,,,,
,step,,,Zone D2,,,,,,,,
ITP-224 Nursecall,checklist,,,Zone D2,ITP-224 Nursecall,,,,,,,
ITP-222 Horizontal Cabling,checklist,,,Zone D2,ITP-222 Horizontal Cabling,,,,,,,
,step,,,Zone E,,,,,,,,
ITP-224 Nursecall,checklist,,,Zone E,ITP-224 Nursecall,,,,,,,
ITP-222 Horizontal Cabling,checklist,,,Zone E,ITP-222 Horizontal Cabling,,,,,,,
,step,,,Zone E (Existing Mortuary),,,,,,,,
ITP-224 Nursecall,checklist,,,Zone E (Existing Mortuary),ITP-224 Nursecall,,,,,,,
ITP-222 Horizontal Cabling,checklist,,,Zone E (Existing Mortuary),ITP-222 Horizontal Cabling,,,,,,,
,step,,,Zone F1,,,,,,,,
ITP-224 Nursecall,checklist,,,Zone F1,ITP-224 Nursecall,,,,,,,
ITP-222 Horizontal Cabling,checklist,,,Zone F1,ITP-222 Horizontal Cabling,,,,,,,
,step,,,Zone F2a,,,,,,,,
ITP-224 Nursecall,checklist,,,Zone F2a,ITP-224 Nursecall,,,,,,,
ITP-222 Horizontal Cabling,checklist,,,Zone F2a,ITP-222 Horizontal Cabling,,,,,,,
,step,,,Zone F2b,,,,,,,,
ITP-224 Nursecall,checklist,,,Zone F2b,ITP-224 Nursecall,,,,,,,
ITP-222 Horizontal Cabling,checklist,,,Zone F2b,ITP-222 Horizontal Cabling,,,,,,,
,step,,,Zone G,,,,,,,,
ITP-224 Nursecall,checklist,,,Zone G,ITP-224 Nursecall,,,,,,,
ITP-222 Horizontal Cabling,checklist,,,Zone G,ITP-222 Horizontal Cabling,,,,,,,
,step,,,Zone G (Staff Amenities),,,,,,,,
ITP-224 Nursecall,checklist,,,Zone G (Staff Amenities),ITP-224 Nursecall,,,,,,,
ITP-222 Horizontal Cabling,checklist,,,Zone G (Staff Amenities),ITP-222 Horizontal Cabling,,,,,,,
,step,,,Stage 1 Logistics Zone C,,,,,,,,
ITP-224 Nursecall,checklist,,,Stage 1 Logistics Zone C,ITP-224 Nursecall,,,,,,,
ITP-222 Horizontal Cabling,checklist,,,Stage 1 Logistics Zone C,ITP-222 Horizontal Cabling,,,,,,,
,step,,,Stage 2 Loading Dock Expansion,,,,,,,,
,step,,,Stage 2 Loading Dock Expansion,Zone 1,,,,,,,
ITP-224 Nursecall,checklist,,,Stage 2 Loading Dock Expansion,Zone 1,ITP-224 Nursecall,,,,,,
ITP-222 Horizontal Cabling,checklist,,,Stage 2 Loading Dock Expansion,Zone 1,ITP-222 Horizontal Cabling,,,,,,
,step,,,Stage 2 Loading Dock Expansion,Zone 2,,,,,,,
ITP-224 Nursecall,checklist,,,Stage 2 Loading Dock Expansion,Zone 2,ITP-224 Nursecall,,,,,,
ITP-222 Horizontal Cabling,checklist,,,Stage 2 Loading Dock Expansion,Zone 2,ITP-222 Horizontal Cabling,,,,,,
