"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Shear Walls -","",,,0,"Yes","Add Shear Walls","2c36a430-78a6-47fe-88ec-0b6b34e9f8a7"
"checkpoint-group",,"","section","Plans/RFI's"
"checkpoint-status",,"","checkpoint","Plan- Drawing No, Rev:"
"checkpoint-status",,"","checkpoint","Sections- Drawing No, Rev:"
"checkpoint-status",,"","checkpoint","Additional Plan Reviews"
"checkpoint-status",,"","checkpoint","RFI's Aconex reference details"
"checkpoint-group",,"","section","Workface Start/Pour/Completion Dates"
"checkpoint-status",,"","checkpoint","All Dates recorded below"
"text","c57c9c91-bdc7-414e-b35d-2157cbde8ec4","","textbox","Area Received Date:",,,
"text","05cda39d-33e2-4db1-9648-5a0f3646fbdc","","textbox","Works Started Date:",,,
"text","8bbf0905-c25a-437f-ae9b-65455b28d8d3","","textbox","Pour Date:",,,
"text","e9027ddf-7629-4b64-b61a-b2f01312af0f","","textbox","Handover Date:",,,
"checkpoint-status",,"","checkpoint","Area and substrates acceptable"
"checkpoint-group",,"","section","Shear Wall Pre Pour"
"checkpoint-status",,"","checkpoint","General Pour Information Complete"
"text","fe60302f-12eb-4646-be14-02206efbe9a2","","textbox","Shear Wall Reference",,,
"text","1a27de46-9ee2-4233-a339-a47c5b6142a9","","textbox","Grid line reference",,,
"text","f8d6e340-b22a-409b-995b-d209ec4437bc","","textbox","Offset from Grid lines",,,
"text","8e836407-6463-4d8e-918e-36509eff0a02","","textbox","Concrete Volume: (m3)",,,
"checkpoint-status",,"","checkpoint","Formwork checked for line & height against FFL"
"checkpoint-status",,"","checkpoint","Formwork are propped & supported based on installation spec"
"checkpoint-status",,"","checkpoint","Shutters are plumbed in both ways and securely supported"
"checkpoint-status",,"","checkpoint","Formwork exterior corners tied"
"text","8d73a127-65a9-4832-9ae6-2885650321b5","","textbox","Reference Line (R.L) at the top of the Shear wall:",,,
"checkpoint-status",,"","checkpoint","Reinforcing in place"
"checkpoint-status",,"","checkpoint","Reo spacings checked"
"checkpoint-status",,"","checkpoint","Correct Cover Top & Bottom & Sides"
"checkpoint-status",,"","checkpoint","Engineer Inspection / Reo Sign off Required"
"text","c384f3aa-e8a0-44d6-806c-7bdb003ce74b","","textbox","Date and Time",,,
"checkpoint-status",,"","checkpoint","Supplementary pour information complete"
"checkpoint-status",,"","checkpoint","Reinforcing type/ Detail Sheet for the Steel"
"checkpoint-status",,"","checkpoint","Supplier Approved:"
"select","aec40a81-2dcb-48bd-b9ab-2432ae1a8f47","","dropdown",""," Other,Complete Reo",,
"text","5dada12f-c3b1-4f2e-9b66-7368523cf5e1","","textbox","If other please specify:",,,
"checkpoint-status",,"","checkpoint","Installed by:"
"select","77c6f94e-c580-4216-8a09-6a5944abb169","","dropdown",""," Conslab, Other,Complete Reo",,
"text","e0ee7040-6beb-4fc6-8cba-2a7530edc062","","textbox","If other please specify:",,,
"checkpoint-status",,"","checkpoint","Cover to reinforcing recorded"
"checkpoint-status",,"","checkpoint","Checked against shop drawings"
"checkpoint-status",,"","checkpoint","Reo inspection and sign off"
"checkpoint-group",,"","section","HD Bolts (if applicable)"
"checkpoint-status",,"","checkpoint","Template orientation check"
"checkpoint-status",,"","checkpoint","Dimensions cl to grids measured"
"checkpoint-status",,"","checkpoint","Bolt height above FFL"
"checkpoint-group",,"","section","Concrete"
"checkpoint-no-status",,"","checkpoint","Concrete pour time & date:"
"text","6bcc2c26-7f95-4273-9769-d3baa38f221c","","textbox","Pour time & date:",,,
"checkpoint-status",,"","checkpoint","Additive"
"checkpoint-status",,"","checkpoint","Volume expected/Actual"
"checkpoint-status",,"","checkpoint","Pump booked"
"checkpoint-status",,"","checkpoint","Concrete booked"
"checkpoint-status",,"","checkpoint","Placers available"
"checkpoint-status",,"","checkpoint","RL & finish given to placing team"
"checkpoint-no-status",,"","checkpoint","Technician booked"
"button","2067850e-f67f-49da-bb82-dde33a57f91f","","button","Technician booked:"," Not required,Yes",,
"checkpoint-group",,"","section","Post-pour"
"checkpoint-no-status",,"","checkpoint","Pour Information"
"text","0f059ea5-b3d3-4c86-bba2-a601d0978d8c","","textbox","Pour date:",,,
