Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,,
,Rows,,,,
,,Ground Floor,grouping,Ground Floor,
,,G-001,,G-001,Ground Floor
,,G-002,,G-002,Ground Floor
,,G-003,,G-003,Ground Floor
,,G-004,,G-004,Ground Floor
,,G-005,,G-005,Ground Floor
,,G-006,,G-006,Ground Floor
,,G-007,,G-007,Ground Floor
,,G-008,,G-008,Ground Floor
,,G-009,,G-009,Ground Floor
,,G-010,,G-010,Ground Floor
,,G-011,,G-011,Ground Floor
,,G-012,,G-012,Ground Floor
,,G-013,,G-013,Ground Floor
,,G-014,,G-014,Ground Floor
,,G-015,,G-015,Ground Floor
,,G-016,,G-016,Ground Floor
,,G-017,,G-017,Ground Floor
,,G-018,,G-018,Ground Floor
,,G-019,,G-019,Ground Floor
,,G-020,,G-020,Ground Floor
,,G-021,,G-021,Ground Floor
,,G-022,,G-022,Ground Floor
,,G-023,,G-023,Ground Floor
,,G-024,,G-024,Ground Floor
,,G-025,,G-025,Ground Floor
,,G-026,,G-026,Ground Floor
,,G-027,,G-027,Ground Floor
,,G-028,,G-028,Ground Floor
,,G-029,,G-029,Ground Floor
,,G-030,,G-030,Ground Floor
,,G-031,,G-031,Ground Floor
,,G-032,,G-032,Ground Floor
,,G-033,,G-033,Ground Floor
,,G-034,,G-034,Ground Floor
,,G-035,,G-035,Ground Floor
,,G-036,,G-036,Ground Floor
,,G-037,,G-037,Ground Floor
,,G-038,,G-038,Ground Floor
,,G-039,,G-039,Ground Floor
,,G-040,,G-040,Ground Floor
,,G-041,,G-041,Ground Floor
,,G-042,,G-042,Ground Floor
,,G-043,,G-043,Ground Floor
,,G-044,,G-044,Ground Floor
,,G-045,,G-045,Ground Floor
,,G-046,,G-046,Ground Floor
,,G-047,,G-047,Ground Floor
,,G-048,,G-048,Ground Floor
,,G-049,,G-049,Ground Floor
,,G-050,,G-050,Ground Floor
,,G-051,,G-051,Ground Floor
,,G-052,,G-052,Ground Floor
,,G-053,,G-053,Ground Floor
,,G-054,,G-054,Ground Floor
,,G-055,,G-055,Ground Floor
,,G-056,,G-056,Ground Floor
,,G-057,,G-057,Ground Floor
,,G-058,,G-058,Ground Floor
,,G-059,,G-059,Ground Floor
,,G-060,,G-060,Ground Floor
,,G-061,,G-061,Ground Floor
,,G-062,,G-062,Ground Floor
,,G-063,,G-063,Ground Floor
,,G-064,,G-064,Ground Floor
,,G-065,,G-065,Ground Floor
,,G-066,,G-066,Ground Floor
,,G-067,,G-067,Ground Floor
,,G-068,,G-068,Ground Floor
,,G-069,,G-069,Ground Floor
,,G-070,,G-070,Ground Floor
,,G-071,,G-071,Ground Floor
,,G-072,,G-072,Ground Floor
,,G-073,,G-073,Ground Floor
,,G-074,,G-074,Ground Floor
,,G-075,,G-075,Ground Floor
,,G-076,,G-076,Ground Floor
,,G-077,,G-077,Ground Floor
,,G-078,,G-078,Ground Floor
,,G-079,,G-079,Ground Floor
,,G-080,,G-080,Ground Floor
,,G-081,,G-081,Ground Floor
,,G-082,,G-082,Ground Floor
,,G-083,,G-083,Ground Floor
,,G-084,,G-084,Ground Floor
,,G-085,,G-085,Ground Floor
,,G-086,,G-086,Ground Floor
,,G-087,,G-087,Ground Floor
,,G-088,,G-088,Ground Floor
,,G-089,,G-089,Ground Floor
,,G-090,,G-090,Ground Floor
,,G-091,,G-091,Ground Floor
,,G-092,,G-092,Ground Floor
,,G-093,,G-093,Ground Floor
,,G-094,,G-094,Ground Floor
,,G-095,,G-095,Ground Floor
,,G-096,,G-096,Ground Floor
,,G-097,,G-097,Ground Floor
,,G-098,,G-098,Ground Floor
,,G-099,,G-099,Ground Floor
,,G-100,,G-100,Ground Floor
,,G-101,,G-101,Ground Floor
,,G-102,,G-102,Ground Floor
,,G-103,,G-103,Ground Floor
,,G-104,,G-104,Ground Floor
,,G-105,,G-105,Ground Floor
,,G-106,,G-106,Ground Floor
,,G-107,,G-107,Ground Floor
,,G-108,,G-108,Ground Floor
,,G-109,,G-109,Ground Floor
