Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
ea352275-a4e8-5d5d-a5b5-9b55f1dc00ea,,checkpoint-status,pass,,,TRUE,TRUE,DO NOT SEND IN HANDOVER KIT - QA,RoofSafe Cable Systems,1No RoofSafe Cable System @ 124m - Line 01,Fit Off Checklist - Line 01,Installed as per PBI drawings supplied and manufacturer's requirements,
c21e425d-1b37-575e-867d-22e87eb4e494,,checkpoint-status,pass,,,TRUE,TRUE,DO NOT SEND IN HANDOVER KIT - QA,RoofSafe Cable Systems,1No RoofSafe Cable System @ 107m - Line 02,Fit Off Checklist - Line 02,Installed as per PBI drawings supplied and manufacturer's requirements,
6a71ea20-0dfb-52e0-a451-996d2797db3b,,checkpoint-status,pass,,,TRUE,TRUE,DO NOT SEND IN HANDOVER KIT - QA,RoofSafe Cable Systems,1No RoofSafe Cable System @ 57m - Line 04,Fit Off Checklist - Line 04,Installed as per PBI drawings supplied and manufacturer's requirements,
0e8b13a3-a596-5e78-9245-1419a96b2aac,,checkpoint-status,pass,,,TRUE,TRUE,DO NOT SEND IN HANDOVER KIT - QA,RoofSafe Cable Systems,1No RoofSafe Cable System @ 100m - Line 05,Fit Off Checklist - Line 05,Installed as per PBI drawings supplied and manufacturer's requirements,
e3412480-7498-5002-a4e3-c0db9c9eea00,,checkpoint-status,pass,,,TRUE,TRUE,DO NOT SEND IN HANDOVER KIT - QA,RoofSafe Cable Systems,1No RoofSafe Cable System @ 63m - Line 06,Fit Off Checklist - Line 06,Installed as per PBI drawings supplied and manufacturer's requirements,
a04e3c37-e68f-5655-81d8-9d97a3a0cfd4,,checkpoint-status,pass,,,TRUE,TRUE,DO NOT SEND IN HANDOVER KIT - QA,RoofSafe Cable Systems,1No RoofSafe Cable System @ 194m - Line 07,Fit Off Checklist - Line 07,Installed as per PBI drawings supplied and manufacturer's requirements,
109c6ef9-fa84-5cc6-b2c1-ab4c9b1f08a8,,checkpoint-status,pass,,,TRUE,TRUE,DO NOT SEND IN HANDOVER KIT - QA,RoofSafe Cable Systems,1No RoofSafe Cable System @ 21m - Line 09,Fit Off Checklist - Line 09,Installed as per PBI drawings supplied and manufacturer's requirements,
fa0cef7f-93e6-5457-b369-5563d3da5260,,checkpoint-status,pass,,,TRUE,TRUE,DO NOT SEND IN HANDOVER KIT - QA,RoofSafe Cable Systems,1No RoofSafe Cable System @ 63m - Line 10,Fit Off Checklist - Line 10,Installed as per PBI drawings supplied and manufacturer's requirements,
2d52c2bc-15c9-5388-a851-b8767c713b68,,checkpoint-status,pass,,,TRUE,TRUE,DO NOT SEND IN HANDOVER KIT - QA,RoofSafe Cable Systems,1No RoofSafe Cable System @ 194m - Line 11,Fit Off Checklist - Line 11,Installed as per PBI drawings supplied and manufacturer's requirements,
eb1ed848-15c0-5b7f-95c4-d16d1bc67a6b,,checkpoint-status,pass,,,TRUE,TRUE,DO NOT SEND IN HANDOVER KIT - QA,RoofSafe Cable Systems,1No RoofSafe Cable System @ 73m - Line 13,Fit Off Checklist - Line 13,Installed as per PBI drawings supplied and manufacturer's requirements,
