type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Tahunanui Back Beach Remediation ITP,itp,,,,,Tahunanui Back Beach Remediation ITP,
section,1.1 - Pre Construction,,,,,,,
checkpoint,1.2 - Vegetation Clearance,,,,,,,
label,"Inspection Point: Quality Control Activity - Removal of trees, and other plants within the area of works",,,,,,,
label,Acceptance Criteria - Trees and plants removed in the area of works,,,,,,,
label,Verifying Document - Visual,,,,,,,
label,Frequency - Pre Construction,,,,,,,
label,"Inspection Type (Visual, other) - Operation, Hold point",,,,,,,
label,Inspection: Key - SUB,,,,,,,
label,Inspection: By (Role Key) - Nelmac,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Traffic Management,,,,,,,
label,Inspection Point: Quality Control Activity - Implementation of Traffic Management,,,,,,,
label,Acceptance Criteria - Traffic Management set up in accordance with approved TMP,,,,,,,
label,Verifying Document - Visual,,,,,,,
label,Frequency - Constant monitoring,,,,,,,
label,"Inspection Type (Visual, other) - Visual verification, Hold point",,,,,,,
label,Inspection: Key - STMS,,,,,,,
label,Inspection: By (Role Key) - Downer,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.4 - Survey and Set out,,,,,,,
label,Inspection Point: Quality Control Activity - Pre construction survey and site set out,,,,,,,
label,Acceptance Criteria - Set out follows provided coordinates,,,,,,,
label,Verifying Document - Visual,,,,,,,
label,Frequency - Pre Construction,,,,,,,
label,"Inspection Type (Visual, other) - Inspection, Hold point",,,,,,,
label,"Inspection: Key - SV, ENG",,,,,,,
label,"Inspection: By (Role Key) - Downer, T+T",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2 - Zone A Excavation,,,,,,,
checkpoint,2.1 - Final Excavation Level,,,,,,,
label,Inspection Point: Quality Control Activity - XRF Contamination Testing,,,,,,,
label,Acceptance Criteria - Excavation free of contaminants,,,,,,,
label,Verifying Document - Engineer approval,,,,,,,
label,Frequency - Every 25m of the completed excavation,,,,,,,
label,"Inspection Type (Visual, other) - Inspection, Hold point",,,,,,,
label,Inspection: Key - ENG,,,,,,,
label,Inspection: By (Role Key) - T+T,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,3 - Zone B Excavation,,,,,,,
checkpoint,3.1 - Final Excavation Level,,,,,,,
label,Inspection Point: Quality Control Activity - XRF Contamination Testing,,,,,,,
label,Acceptance Criteria - Excavation free of contaminants,,,,,,,
label,Verifying Document - Engineer approval,,,,,,,
label,Frequency - Every 25m of the completed excavation,,,,,,,
label,"Inspection Type (Visual, other) - Inspection, Hold point",,,,,,,
label,Inspection: Key - ENG,,,,,,,
label,Inspection: By (Role Key) - T+T,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,4 - Carpark Construction,,,,,,,
checkpoint,4.1 - AP40 Compaction,,,,,,,
label,Inspection Point: Quality Control Activity - NDM Testing,,,,,,,
label,"Acceptance Criteria - Mean Value ≥98%, Min Value ≥95%",,,,,,,
label,Verifying Document - Lab Report,,,,,,,
label,Frequency - 1 lot ( 5 tests),,,,,,,
label,"Inspection Type (Visual, other) - Testing",,,,,,,
label,Inspection: Key - SUB,,,,,,,
label,Inspection: By (Role Key) - Civil Engineering Labs,,,,,,,
checkpoint,4.2 - AP40 Compaction,,,,,,,
label,Inspection Point: Quality Control Activity - Beam Testing,,,,,,,
label,Acceptance Criteria - Maximum Deflection 2.0mm,,,,,,,
label,Verifying Document - Lab Report,,,,,,,
label,Frequency - Every wheel track at 20m intervals,,,,,,,
label,"Inspection Type (Visual, other) - Testing",,,,,,,
label,Inspection: Key - SUB,,,,,,,
label,Inspection: By (Role Key) - Civil Engineering Labs,,,,,,,
