Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,Ω (Deprecated) 10.01 - Plant Mixed Lightly Bound Pavements (v0),itp,10.01 - Plant Mixed Lightly Bound Pavements,,
8111ace1-1386-5c1f-8290-3df28e3c8d3f,section,Details,,,,
243140dc-76f7-5961-9205-cdb0fce3a8fa,checkpoint,Construction Procedure,,,,
4b4ec2d3-c44f-57f3-a979-c9aacc74546d,note,○ Documented procedure shall be prepared for all construction processes as defined in Clause 6 of MRTS50 and shall be submitted for approval at least 14 days prior to commencement of lightly bound pavement works (No work shall commence until accepted by the Administrator),,,,
2f700929-d45d-5730-a114-535c32eb2f8c,note,Acceptance Criteria & Frequency (Project Specific) - Acceptance,,,,
6d88a7b2-0c4f-557b-8f30-dedf9aa7e2da,note,"Check Item - Hold Point 1, Milestone",,,,
8d66f932-ce0c-51fb-b124-8fc1497d201c,note,Reference - Clause 5.2 MRTS10,,,,
6dac35f8-56fa-5881-a970-d3b9b186dcf7,signoff,HOLD POINT,,,,
bc49bc48-2c20-50a8-89ce-4f9f4f8fafda,checkpoint,Material Requirements - Unbound Pavement Material,,,,
3a03f5ca-efda-598f-b43a-c1b2432a9b95,note,○ The Contractor shall not incorporate unbound pavement material into the works unless it has been demonstrated that the unbound pavement material lot conforms fully to the requirements of MRTS10. All conformance results shall be no more than six months old.,,,,
a2357c78-c4cd-5fa0-b567-c8a71e75ae4d,note,Acceptance Criteria & Frequency (Project Specific) - Acceptance,,,,
8602a0c9-19e4-5f78-9228-a3205053bf4b,note,Check Item - Hold Point 2,,,,
35de7388-4ddb-5f34-8476-2ae0942b1a30,note,Reference - MRTS10 Clause 6.1.1,,,,
a3e7b37d-acd0-5bd9-9e26-64b49423c1a9,signoff,HOLD POINT,,,,
25b7cfbd-b61f-5a9d-99de-6ff61d84939d,checkpoint,Mix Design Report,,,,
b12eb130-970a-5252-a956-4bc7e1d9cb4e,note,○ A mix design must be submitted at least 14days before mixing operations commence. Construction of the lightly bound pavement layer shall not proceed until a conforming mix design (refer to Clause 7.2) has been deemed suitable and accepted by the Administrator.,,,,
c7a7cbe9-ece6-5984-a981-309965c5421d,note,Acceptance Criteria & Frequency (Project Specific) - Acceptance,,,,
c2c1d236-7e59-580b-9432-adf691ad29de,note,Check Item - Hold Point 3,,,,
d9757575-d960-540c-85c2-fdcca401667b,note,Reference - MRTS10 Clause 7.1,,,,
ed7486f1-e465-5f8a-93af-ee19363fbaec,signoff,HOLD POINT,,,,
d696ff76-9950-520d-a3bc-37efc8b22e56,checkpoint,Moisture Content,,,,
25284aeb-e2a2-5415-8ffb-9703cba525a3,note,○ The Contractor shall nominate upper and lower moisture content limits as part of their Mix Design that will ensure:,,,,
c889df71-6ed8-56a4-9673-857e34cb7e55,note,a) there is adequate moisture to achieve the specified compaction standard,,,,
6d0f01f7-1352-5bfb-bd6b-13c29396cc61,note,"b) the constructed lightly bound pavement layer is trafficked in accordance with requirements of Clause 8.2.11, and",,,,
2e9af4e3-ab5f-524e-bbc8-2012f068820c,note,"c) the lightly bound pavement material does not exceed the optimum moisture content (OMC), determined in accordance with Test Method Q142A.",,,,
cdc860b7-c520-5c00-9d3d-46f3a57f3c34,note,"Acceptance Criteria & Frequency (Project Specific) - Testing - AS1289.2.1.1, 1 per 500m2, 4 per lot",,,,
c5e01a74-4809-5193-897f-1e0dd3a43df1,note,Check Item - Test Report,,,,
3f887f4d-1503-58d3-94d8-b8c7899a3fef,note,"Reference - MRTS10 Clause 8.2.5, Clause 9.4.8 Table A3",,,,
b11f1e9b-ede8-594a-8098-d0de12864985,checkpoint,Construction - Trial Pavement,,,,
fdcdb6fe-fa4e-5c2f-b44f-9e17df1e4e5c,note,"○ Unless otherwise agreed by the Administator, a trial of the manufacturing and laying operations shall be caried out prior to commencement of the work.",,,,
06b6f855-f8a1-5327-841e-347c5b6b2483,note,○ The trial pavement shall be located within the site and be not less than 1000m2. It shall determine the characteristics highlighted in Clause 8.1 MRTS10. The trial may be incorporated into the permanent works at the Administrators discression.,,,,
62282f85-66a0-5a5b-aa28-954d8eb1d00a,note,"○ The Contractor is to undertake the material and construction compliance testing nominated in Clause 8.1 and the finished pavement complies with the technical specification of MRTS10. If deemed not conforming, further trialing shall be undertaken.",,,,
ac89084a-6b58-529b-9194-1f62e0a10318,note,Acceptance Criteria & Frequency (Project Specific) - Visual & Check,,,,
8d301c89-718e-5c28-a735-cd74d31ad34d,note,Check Item - Witness Point 1 /Hold Point 4,,,,
d3befdd3-1134-5f78-91f9-f0eedacac6c3,note,Reference - MRTS10 Clause 8.1,,,,
3b295591-2821-5562-b0cb-1b5aaeb4d9c0,signoff,HOLD POINT,,,,
1cfc3111-1a9d-5d0d-b33f-99e2ac3bc23f,checkpoint,Material Compliance Testing,,,,
d2e7feba-deb1-5545-971f-d5a3554c5d57,note,○ Each supply lots shall be sampled and tested for compliance in accordance with the testing frequencies specify in MRTS05. No material shall be incorporated into the work unless it has demonstrated compliance fully with the requirements of MRTS05 and MRTS10,,,,
daf5895c-776a-53db-91f1-75845262fc9c,textbox,Material Type:,,,,
46fccaee-d1e6-5c8a-9aac-c2945d9513f1,textbox,Material Stockpile Lot Ref:,,,,
c80bd8c5-4847-5bf6-87cf-cd7de9c3a595,note,"Acceptance Criteria & Frequency (Project Specific) - MRTS05 Cl. 7, Table A1, MRTS10 Cl.6, Table A2",,,,
c9f41c07-4206-5dca-b3af-8905dcfcd038,note,Check Item - Check Item,,,,
2ea8b70f-733f-5b9f-b9e8-d5b421ede4a7,note,Reference - MRTS05 Clause 7,,,,
56377b54-fde7-5406-837c-3890686afe74,checkpoint,Equipment,,,,
ca99a0de-52a8-517c-b6f5-eb8b5b743725,note,○ Equipment as specified in approved construction procedure,,,,
7788f511-ca01-5f2b-bfa2-bc55d8d0250c,note,Acceptance Criteria & Frequency (Project Specific) - Construction Procedure Approval,,,,
911d87b5-b1e5-584c-98bf-8ba17564d7de,note,Check Item - Contract Notice,,,,
e0139a31-d133-5e0b-82db-d216d79f4fb8,note,Reference - MRTS10 Cl.8.2.1.4,,,,
1d851571-a928-5a25-b90f-6dc4951d0941,checkpoint,Weather Conditions,,,,
8c3eb78c-cf9d-5b7a-84d3-9e06740ee011,note,○ CMB material shall not proceed when:,,,,
28f9e562-cd7a-560a-af88-bdc567b294d3,note,a) air temperature is less than 10°C or greater than 40°C,,,,
4fe12a30-2e88-5f3a-9f5a-26782f7b3718,note,b) during rain or when rain is likely to fall during placement,,,,
fc5ec0d3-1e87-5f5c-a44a-e8c23c7e49d1,note,"c) evaporation rate due to the combined effect of air temperature, wind and relative humidity may result in excessive drying of the CMB",,,,
2d533ba3-e131-5ffa-b28c-551f3855daef,note,Acceptance Criteria & Frequency (Project Specific) - Check & Verify,,,,
61452252-3564-5349-8578-1084bbe26381,note,Check Item - Check Item,,,,
eddb9e5c-6209-5b24-9ab6-23ad7b63d9ed,note,Reference - MRTS10 Clause 8.2.4,,,,
4e03ab1e-e68b-54c4-841d-13eb989c51d8,checkpoint,Allowable Working Time,,,,
25443fc0-9420-5181-83c1-65a0bbe66983,note,○ Define as the maximum period between mixing the modifying binder into the unbound granular material and the completion of compaction.,,,,
abd907a8-1fd7-56f3-940f-a32de332ccd1,note,○ The allowable working time for the plant-mixed lightly bound pavement is to be the lesser of the following,,,,
51dbbd4b-253e-588e-9e16-355a5a7a8c15,note,a) Working time determined in accordance with Test Method Q136A,,,,
721e65be-38e3-5741-9138-f2d4fd2f81d9,note,b) Four hours,,,,
