"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Radiant Heaters","",,,10,"Yes","Radiant Heaters","02a737b1-120e-4ae9-a929-ad526b7def6f"
"checkpoint-group",,"","section","Radiant Heaters"
"checkpoint-status",,"","checkpoint","Correct Equipment / plant installed"
"checkpoint-status",,"","checkpoint","Mountings / springs installed"
"checkpoint-status",,"","checkpoint","Check-off Shop Drawings. Is it all installed correctly: i.e.., each run complete."
"checkpoint-status",,"","checkpoint","U/S of Equipment heights correct as per Workshop Drawings."
"checkpoint-group",,"","section","E4M QA"
"checkpoint-status",,"","checkpoint","Wiring First Fix Complete"
"checkpoint-status",,"","checkpoint","Cable Tray Installed Correctly"
"checkpoint-status",,"","checkpoint","Electrical Isolators installed in Correct location"
"checkpoint-status",,"","checkpoint","Units Terminated"
"checkpoint-status",,"","checkpoint","Temp Sensors and Controllers Installed"
"checkpoint-status",,"","checkpoint","Units Tested and Running"

"checklist-sectioned",,"","checklist","VAV's Boxes Ducted","",,,0,"Yes","VAV's Boxes Ducted","04141bf2-bc5c-4c03-9a83-747a08752edb"
"checkpoint-group",,"","section","Unit First Fix QA"
"checkpoint-status",,"","checkpoint","Correct Unit Installed"
"checkpoint-status",,"","checkpoint","u/s of Unit at correct height"
"checkpoint-status",,"","checkpoint","Correct Hanger Spacing"
"checkpoint-status",,"","checkpoint","Siesmic Bracing Installed"
"checkpoint-group",,"","section","E4M QA"
"checkpoint-status",,"","checkpoint","Wiring First Fix Complete"
"checkpoint-status",,"","checkpoint","Cable Tray Installed Correctly"
"checkpoint-status",,"","checkpoint","Electrical Isolators installed in Correct location"
"checkpoint-status",,"","checkpoint","Units Terminated"
"checkpoint-status",,"","checkpoint","Temp Sensors and Controllers Installed"
"checkpoint-status",,"","checkpoint","Units Tested and Running"

"checklist-sectioned",,"","checklist","CRL-ITR-010 - Crack Unit Installation","",,,0,"Yes","CRL-ITR-010 - Crack Unit Installation","1681b2f6-cc11-443d-919e-ddb5b4e71636"
"checkpoint-group",,"","section","Crack Unit"
"checkpoint-status",,"","checkpoint","Correct Unit Model"
"text","621e08e0-8a13-5ff1-8617-703392d1d743","","textbox","Model Number",,,
"text","85617fa9-605b-5ead-8a90-3adf4335778c","","textbox","Serial Number",,,
"checkpoint-status",,"","checkpoint","Check for Damage"
"checkpoint-status",,"","checkpoint","Verify Floor is Level"
"checkpoint-status",,"","checkpoint","Confirm Fixings as per detail (Seismic)"
"text","b612eb2e-727a-54b9-90f1-8fb0369cd924","","textbox","Drawing Reference Number",,,
"checkpoint-group",,"","section","Crack Second Fix QA"
"checkpoint-status",,"","checkpoint","Potable Water connected (by others)"
"checkpoint-status",,"","checkpoint","Filters Installed – Check Clearances"
"checkpoint-status",,"","checkpoint","Door Clearance checked"
"checkpoint-status",,"","checkpoint","Drains Installed – Run to Tundish by Others"
"checkpoint-status",,"","checkpoint","Shipping mounts removed"
"checkpoint-status",,"","checkpoint","Label to be installed"

"checklist-sectioned",,"","checklist","CRL-ITR-002 - Fire Dampers","",,,38,"Yes","CRL-ITR-002 - Fire Dampers","1e39f4ac-1012-4c63-80a6-cc0f230b32c7"
"checkpoint-group",,"","section","First Fix QA"
"checkpoint-status",,"","checkpoint","Penetration formed correctly"
"checkpoint-status",,"","checkpoint","Correct FD Installed & correct orientation"
"checkpoint-group",,"","section","Second Fix QA"
"checkpoint-status",,"","checkpoint","Access Panel installed"
"checkpoint-status",,"","checkpoint","Drop Tested"
"checkpoint-status",,"","checkpoint","Track is Clear"
