type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-014-CIV-CAMMS-Footpaths & Shared User Paths,itp,,,,,ITP-014-CIV-CAMMS-Footpaths & Shared User Paths Rev 0,
section,Referenced Documentation,,,,,,,
checkpoint,Referenced Documentation,,,,,,,
note,Document Title: ITP-014-CIV-CAMMS-Footpaths & Shared User Paths,,,,,,,
note,ITP Description: CAMMS-Footpaths & Shared User Paths Scale C- 1 (Set-out & Bedding),,,,,,,
note,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,,
note,Discipline (e.g. CIV/STR/RAIL): CIV,,,,,,,
note,Revision Number: 0,,,,,,,
note,Revision Date: ,,,,,,,
note,ITP created by: Victor Mira,,,,,,,
note,ITP approved for use by: Victor Mira,,,,,,,
note,1.1 Non Dependent,,,,,,,
note,Reference: VicRoads Section 304 August 2013,,,,,,,
note,1.2 Non Dependent,,,,,,,
note,Reference: VicRoads Section 703 April 2019,,,,,,,
note,1.3 Non Dependent,,,,,,,
note,Reference: Council EDCM 401,,,,,,,
note,1.4 Non Dependent,,,,,,,
note,Reference: Council EDCM 501,,,,,,,
note,1.5 Non Dependent,,,,,,,
note,Reference: Council EDCM 502,,,,,,,
note,1.6 Non Dependent,,,,,,,
note,Reference: Council  EDCM 503,,,,,,,
note,1.7 Non Dependent,,,,,,,
note,Reference: AS 1379-2007,,,,,,,
note,1.8 Non Dependent,,,,,,,
note,Reference: VicRoads Section 812 July 2016,,,,,,,
section,Preliminaries - Materials,,,,,,,
checkpoint,2.1 Bedding Material Placement & Compaction,,,,,,,
note,REFERENCE: IFC Drawings:,,,,,,,
note,• MRP-052-C-SME-DRG-13-MPK-CPT-0101 & MRP-052-C-SME-DRG-13-MPK-CPT-0102,,,,,,,
note,"• 812.04, 703.21",,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA:  Footpaths: SIZE 20mm CLASS 3 CRUSHED ROCK,,,,,,,
note,• SUP: SIZE 40mm CLASS 3 CRUSHED ROCK,,,,,,,
note,• Material is registered with VicRoads in accordance with Code of Practice RC500.02.,,,,,,,
textbox,• Enter: Teambinder Material Approval number,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,METHOD: Document Review,,,,,,,
