type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-015-CIV-Kerb and Channel,itp,,,,,ITP-015-CIV-Kerb and Channel Rev 0,
section,Referenced Documentation,,,,,,,
checkpoint,Referenced Documentation,,,,,,,
note,Document Title: ITP-015-CIV-Kerb and Channel,,,,,,,
note,ITP Description: Kerb and Channel,,,,,,,
note,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,,
note,Discipline (e.g. CIV/STR/RAIL): CIV,,,,,,,
note,Revision Number: 0,,,,,,,
note,Revision Date: 16/12/22,,,,,,,
note,ITP created by: Isaac El Zayat,,,,,,,
note,ITP approved for use by: Victor Mira,,,,,,,
note,1.1 Non Dependent,,,,,,,
note,"Reference: VicRoads Section 703, VR SD2001, VR SD2102, AS 2876, AS1379",,,,,,,
section,Preliminary Works - Materials,,,,,,,
checkpoint,2.2 Mix design,,,,,,,
note,"REFERENCE: SD2001, AS1379, Section 703.05, 703.06, 703.07",,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA:,,,,,,,
note,• Approved VR mix design to be used. ,,,,,,,
note,• Concrete being placed via extrusion machines have minimum cement content of 320 kg  kg/m3,,,,,,,
note,"• Where K&C is placed and compacted with internal vibration between previously placed formwork, concrete shall be: N32 portland cement–based concrete",,,,,,,
textbox,TeamBinder Material approval number for the Concrete Mix:,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,METHOD: Verify,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,FREQUENCY: Prior to commencing any activity ,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,CATEGORY: HP*,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,RESPONSIBILITY: SE,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,"VERIFYING DOCUMENTS: TeamBinder Material approval, ITP signed",,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.3 Bedding Material,,,,,,,
note,"REFERENCE: Section 703.21, IFC Drawings",,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
