Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,DN1210-SP2-010.001 ITP Retaining Wall 04 Enabling works Rev 2,itp,DN1210-SP2-010.001 ITP Retaining Wall 04 Enabling works,,
,section,"SECTION 3 – PRE-CONSTRUCTION HOLD POINTS - MATERIAL, PERSONELL & THIRD PARTY APPROVALS",,,,
,checkpoint,3.1 - IFC Drawings and Specification,,,,
,note,"Standard, Drawing or Specification Reference - Drawings to be issued by DNZ Temporary Works team - IFC stamped",,,,
,note,"Construction Activity Description, Test Type and Acceptance Criteria - A minimum of two weeks prior to construction: document review. DWG’s are for construction or as per instruction",,,,
,note,Test Frequency - Once,,,,
,note,QA Record - N/A,,,,
,note,Verification Method and On Site Responsibilities: DNZ Engineer - H,,,,
,checkpoint,3.2 - Method Statement & JSEA Development,,,,
,note,"Standard, Drawing or Specification Reference - The Downer Standards (TDS)",,,,
,note,"Construction Activity Description, Test Type and Acceptance Criteria - Prior to construction: document review.",,,,
,note,Test Frequency - Once,,,,
,note,QA Record - Method Statement & JSEA Completed & signed by site crew,,,,
,note,Verification Method and On Site Responsibilities: DNZ Engineer - H,,,,
,checkpoint,3.3 - Survey Model,,,,
,note,"Standard, Drawing or Specification Reference - N/A",,,,
,note,"Construction Activity Description, Test Type and Acceptance Criteria - Model Review.",,,,
,note,Test Frequency - Once,,,,
,note,QA Record - Visual Inspection & measurement Survey Check set out as per design,,,,
,note,Verification Method and On Site Responsibilities: DNZ Engineer - H,,,,
,checkpoint,3.4 - Lift Plan,,,,
,note,"Standard, Drawing or Specification Reference - DG-ZH-ST047 Cranes and Lifting Equipment Standard",,,,
,note,"Construction Activity Description, Test Type and Acceptance Criteria - Prior to construction. For lifting of sheet piles with Excavators.",,,,
,note,Test Frequency - Prior to Construction when required,,,,
,textbox,QA Record - Permit number,,,,
,note,Verification Method and On Site Responsibilities: DNZ Engineer - H,,,,
,checkpoint,3.5 - Hot Works,,,,
,note,"Standard, Drawing or Specification Reference - DG-ZH-ST041 Hot Work Standard",,,,
,note,"Construction Activity Description, Test Type and Acceptance Criteria - Prior to construction,for welding, gas cutting, grinding etc a Hot work permit shall be in place ahead of construction. 
Permit in the work package..",,,,
,note,Test Frequency - Prior to Construction when required,,,,
,textbox,QA Record - Permit number,,,,
,note,Verification Method and On Site Responsibilities: DNZ Engineer - H,,,,
,checkpoint,3.6 - Working at Heights,,,,
,note,"Standard, Drawing or Specification Reference - DG-ZH-ST042 Working at Heights Standard",,,,
,note,"Construction Activity Description, Test Type and Acceptance Criteria - Prior to construction, permit in work package.",,,,
,note,Test Frequency - Prior to Construction when required,,,,
,textbox,QA Record - Permit number,,,,
,note,Verification Method and On Site Responsibilities: DNZ Engineer - H,,,,
,checkpoint,3.7 - Assess geotech reports and confirm driveability for sheet piling,,,,
,note,"Standard, Drawing or Specification Reference - WSP Geotech Report",,,,
,note,"Construction Activity Description, Test Type and Acceptance Criteria - Prior to construction: document review.",,,,
,note,Test Frequency - Prior to Construction when required,,,,
,note,QA Record - Visual Inspection & discussion with operator on ground resistance profile,,,,
,note,Verification Method and On Site Responsibilities: DNZ Engineer - H,,,,
,checkpoint,3.8 - GSI (Ground anchor installation),,,,
,note,"Standard, Drawing or Specification Reference - BS 8081:2015",,,,
,note,"Construction Activity Description, Test Type and Acceptance Criteria - Load test schedule, test locations and test sheets are reviewed and approved by GSI Engineer",,,,
,note,Test Frequency - Prior to Construction when required,,,,
,note,QA Record - Test sheet and job pack,,,,
,note,Verification Method and On Site Responsibilities: DNZ Engineer - H,,,,
,checkpoint,3.9 - GSI (Ground anchor installation),,,,
,note,"Standard, Drawing or Specification Reference - n/a",,,,
,note,"Construction Activity Description, Test Type and Acceptance Criteria - Slope assessment completed and reviewed by GSI Project Manager.",,,,
,note,Test Frequency - Prior to Construction when required,,,,
,note,QA Record - Slope assessment checksheet,,,,
,note,Verification Method and On Site Responsibilities: DNZ Engineer - H,,,,
,checkpoint,3.10 - GSI (Ground anchor installation),,,,
,note,"Standard, Drawing or Specification Reference - n/a",,,,
,note,"Construction Activity Description, Test Type and Acceptance Criteria - Confirm site extents agreed with Engineer and aligns with general intent of the design",,,,
,note,Test Frequency - Prior to Construction when required,,,,
,note,QA Record - Written confirmation to design team,,,,
,note,Verification Method and On Site Responsibilities: DNZ Engineer - H,,,,
,checkpoint,3.11 - GSI (Ground anchor installation),,,,
,note,"Standard, Drawing or Specification Reference - n/a",,,,
,note,"Construction Activity Description, Test Type and Acceptance Criteria - Sacrificial test nail number and locations agreed and approved by GSI PDE / PM",,,,
,note,Test Frequency - Prior to Construction when required,,,,
,note,QA Record - Job pack signed,,,,
,note,Verification Method and On Site Responsibilities: DNZ Engineer - H,,,,
,checkpoint,3.12 - GSI (Ground anchor installation),,,,
,note,"Standard, Drawing or Specification Reference - n/a",,,,
,note,"Construction Activity Description, Test Type and Acceptance Criteria - Pre-construction sign off - Subcontract agreement signed, TMP approved, all staff and subcontractors inducted , CMP reveiwed and in place.",,,,
,note,Test Frequency - Prior to Construction when required,,,,
,note,QA Record - Job pack signed,,,,
,note,Verification Method and On Site Responsibilities: DNZ Engineer - H,,,,
,checkpoint,3.13 - GSI (Ground anchor installation),,,,
,note,"Standard, Drawing or Specification Reference - n/a",,,,
,note,"Construction Activity Description, Test Type and Acceptance Criteria - Plant - Ensure plant suitable for use on site and calibration up to date. Rig capable of reaching all anchor locations.",,,,
,note,Test Frequency - Prior to Construction when required,,,,
,note,QA Record - Job pack signed,,,,
,note,Verification Method and On Site Responsibilities: DNZ Engineer - H,,,,
,checkpoint,3.14 - Sheet Piles,,,,
,note,"Standard, Drawing or Specification Reference - NZGS Spec SPERW",,,,
,note,"Construction Activity Description, Test Type and Acceptance Criteria - Sheet Piles are in good condition, free from rust and debris.",,,,
,note,○ Leading edges cut to assist driving,,,,
,note,"○ 40mm lifting eyes cut in side wall of sheets, lengths as per IFC drawings",,,,
,note,Test Frequency - Once,,,,
,note,QA Record - Visual Inspection,,,,
,note,Verification Method and On Site Responsibilities: DNZ Engineer - R,,,,
,checkpoint,3.15 - Driving Gates,,,,
,note,"Standard, Drawing or Specification Reference - n/a",,,,
,note,"Construction Activity Description, Test Type and Acceptance Criteria - Check suitability amd alignment",,,,
,note,Test Frequency - Once,,,,
,note,QA Record - Visual Inspection,,,,
