Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
af6ef55c-b14c-40eb-93ed-addc208c7613,checklist,ITC 010A - Inground Pits,,ITC 010A - Inground Pits,,
3212c14b-cee3-4e7a-9489-9fac4234278b,section,Referenced Drawings and Revision Number,,,,
458b8b8a-40f8-47f7-8f1d-64ad7f29170b,checkpoint-no-value,Details,,,,
f5bd0caf-85e9-594d-af0f-2bc62d29d936,textbox,Drawing and revision number,,,,
72bb4e79-5c0c-4086-a751-1b840173e929,section,INSPECTION AND TEST RECORD FOR: INGROUND PITS,,,,
eb1a221b-d231-4ec6-85a8-7e879243d2c5,checkpoint-no-value,Description of Work Area,,,,
856f34f5-c905-5d12-9de1-05c4a7093558,textbox,Description:,,,,
a8ab8a0d-c738-46a6-b453-cf94b7f6b5ec,checkpoint-no-value,Attach mark-up of work area,,,,
a3f02e3b-6330-4f69-a3c6-011893916a63,checkpoint,Set-out pits and any other items in accordance with the IFC documentation ahead of commencing excavation,,,,
1a070df1-4ae5-4b8b-a79b-af27b49e6607,checkpoint,Excavate to design levels.,,,,
31ee27c9-1061-4d4f-b4d4-b4323d074412,checkpoint,Ensure Drainage Holes are provided on bottom of pit,,,,
1db6d5f5-af2c-4cd3-89b7-a2df747a58cb,checkpoint,Ensure connected connection to Stormwater System where applicable.,,,,
07f96660-15cd-48a6-b315-c582242842c0,checkpoint,Place bedding sand in bottom of trench.,,,,
889c5d0d-dc56-5adf-b662-c976a6dd94f1,note,Check that 100mm bedding sand is achieved.,,,,
e798f0da-31bd-45a1-b6e9-951c9c465bdb,checkpoint,Place Hessian Underlay above,,,,
ee261dd1-892e-4582-84ed-71d7bca59839,checkpoint,Place Gravel above Hessian Underlay .,,,,
646e1d09-200c-585e-86a8-f053ac0579ed,note,Check that 150mm gravel is achieved.,,,,
3f92216e-59f8-46cf-b1e9-d11679aa9112,checkpoint,Install Pit ensure levelled to correct RL,,,,
d4585cdb-b30c-4fe0-9f75-82680544a61c,checkpoint,Take photos of pits prior to backfill.,,,,
201c75d3-6166-50bc-8034-995fa11ed69e,note,(Upload separately below).,,,,
c2ec1325-9207-4b5a-a1ef-56ac242c17fc,checkpoint,Client to inspect pits prior to backfill.,,,,
,signoff,HOLD POINT,,,,
4cde0a7e-b1f5-4253-8407-9b2195a1a67f,checkpoint,Place and compact suitable material to remaining depth around pits inline with manufactures data sheet.,,,,
,signoff,Request Sign Off,,,,
54938bf1-9a32-4111-b185-d3054350c23a,checkpoint,Pits cleaned & sealed,,,,
384a8d32-7e2d-4209-96d2-df28a91d7659,checkpoint,Ensure Pit Lids are clearly labelled with service type,,,,
7ebe3d02-4911-4502-9c47-fca8b71143fc,checkpoint-no-value,Attach photos of conduits,,,,
22f92548-4181-404d-80ec-e4427de846a9,checkpoint-no-value,Attach as-built survey,,,,
ab3ac4b0-444f-43ab-ae8d-3e19646d1265,checkpoint-no-value,Attach any other relevant items (optional),,,,
96e24ecd-a1f0-4e59-8287-f9e0f89c9b4d,checkpoint-no-value,Client to review completed ITC and confirm acceptance - final acceptance,,,,
9638d819-2c41-4e16-8ec1-3169ffcb2b9e,signoff,Client Final Acceptance,,,,
