resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Building A,,,,,,,
,step,,,,,Ground Floor,,,,,,
Joinery ITP,checklist,,,,,,Lobby,,,,,
Joinery ITP,checklist,,,,,,G08,,,,,
Joinery ITP,checklist,,,,,,G09,,,,,
,step,,,,,Level 1,,,,,,
Joinery ITP,checklist,,,,,,Corridor,,,,,
,step,,,,,Level 2,,,,,,
Joinery ITP,checklist,,,,,,Corridor,,,,,
Joinery ITP,checklist,,,,,,201,,,,,
Joinery ITP,checklist,,,,,,202,,,,,
Joinery ITP,checklist,,,,,,203,,,,,
Joinery ITP,checklist,,,,,,204,,,,,
Joinery ITP,checklist,,,,,,205,,,,,
Joinery ITP,checklist,,,,,,206,,,,,
Joinery ITP,checklist,,,,,,207,,,,,
Joinery ITP,checklist,,,,,,208,,,,,
Joinery ITP,checklist,,,,,,209,,,,,
Joinery ITP,checklist,,,,,,210,,,,,
,step,,,,,Level 3,,,,,,
Joinery ITP,checklist,,,,,,Corridor,,,,,
Joinery ITP,checklist,,,,,,301,,,,,
Joinery ITP,checklist,,,,,,302,,,,,
Joinery ITP,checklist,,,,,,303,,,,,
Joinery ITP,checklist,,,,,,204,,,,,
Joinery ITP,checklist,,,,,,205,,,,,
Joinery ITP,checklist,,,,,,206,,,,,
Joinery ITP,checklist,,,,,,207,,,,,
Joinery ITP,checklist,,,,,,208,,,,,
Joinery ITP,checklist,,,,,,209,,,,,
Joinery ITP,checklist,,,,,,210,,,,,
,step,,,,,Level 4,,,,,,
Joinery ITP,checklist,,,,,,Corridor,,,,,
Joinery ITP,checklist,,,,,,401,,,,,
Joinery ITP,checklist,,,,,,402,,,,,
Joinery ITP,checklist,,,,,,403,,,,,
Joinery ITP,checklist,,,,,,404,,,,,
Joinery ITP,checklist,,,,,,405,,,,,
Joinery ITP,checklist,,,,,,406,,,,,
Joinery ITP,checklist,,,,,,407,,,,,
Joinery ITP,checklist,,,,,,408,,,,,
Joinery ITP,checklist,,,,,,409,,,,,
Joinery ITP,checklist,,,,,,410,,,,,
,step,,,,,Level 5,,,,,,
Joinery ITP,checklist,,,,,,Corridor,,,,,
Joinery ITP,checklist,,,,,,501,,,,,
Joinery ITP,checklist,,,,,,502,,,,,
Joinery ITP,checklist,,,,,,503,,,,,
Joinery ITP,checklist,,,,,,504,,,,,
Joinery ITP,checklist,,,,,,505,,,,,
Joinery ITP,checklist,,,,,,506,,,,,
Joinery ITP,checklist,,,,,,507,,,,,
Joinery ITP,checklist,,,,,,508,,,,,
Joinery ITP,checklist,,,,,,509,,,,,
Joinery ITP,checklist,,,,,,510,,,,,
,step,,,,,Level 6,,,,,,
Joinery ITP,checklist,,,,,,Corridor,,,,,
Joinery ITP,checklist,,,,,,601,,,,,
Joinery ITP,checklist,,,,,,602,,,,,
Joinery ITP,checklist,,,,,,603,,,,,
Joinery ITP,checklist,,,,,,604,,,,,
Joinery ITP,checklist,,,,,,605,,,,,
Joinery ITP,checklist,,,,,,606,,,,,
Joinery ITP,checklist,,,,,,607,,,,,
Joinery ITP,checklist,,,,,,608,,,,,
Joinery ITP,checklist,,,,,,609,,,,,
Joinery ITP,checklist,,,,,,610,,,,,
,step,,,,,Level 7,,,,,,
Joinery ITP,checklist,,,,,,Corridor,,,,,
Joinery ITP,checklist,,,,,,701,,,,,
Joinery ITP,checklist,,,,,,702,,,,,
Joinery ITP,checklist,,,,,,703,,,,,
Joinery ITP,checklist,,,,,,704,,,,,
Joinery ITP,checklist,,,,,,705,,,,,
Joinery ITP,checklist,,,,,,706,,,,,
Joinery ITP,checklist,,,,,,707,,,,,
Joinery ITP,checklist,,,,,,708,,,,,
Joinery ITP,checklist,,,,,,709,,,,,
Joinery ITP,checklist,,,,,,710,,,,,
,step,,,,,Level 8,,,,,,
Joinery ITP,checklist,,,,,,Corridor,,,,,
Joinery ITP,checklist,,,,,,801,,,,,
Joinery ITP,checklist,,,,,,802,,,,,
Joinery ITP,checklist,,,,,,803,,,,,
Joinery ITP,checklist,,,,,,804,,,,,
Joinery ITP,checklist,,,,,,805,,,,,
Joinery ITP,checklist,,,,,,806,,,,,
Joinery ITP,checklist,,,,,,807,,,,,
Joinery ITP,checklist,,,,,,808,,,,,
Joinery ITP,checklist,,,,,,809,,,,,
Joinery ITP,checklist,,,,,,810,,,,,
,step,,,,,Level 9,,,,,,
Joinery ITP,checklist,,,,,,Corridor,,,,,
