"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"86ae3961-60d5-45f1-932f-d3e37caaebb8/1","checklist","ITP006 - EC - Embankment Construction - Rev0","itp","ITP006 - EC - Embankment Construction",0,"c1166f86-cb28-4391-9217-206ed0ad39b9"
"13b0701b-437d-4439-8589-e352aa4d6a77","section","Inspection and Test Plan Details",,,,
"f8e1fda0-37f2-4f14-9b63-6f39648a3f6a","checkpoint","01 - Lot Identification",,,,
"2d96dbf8-4f30-58b1-815e-a071a9bc0309","note","Work By - Contractor",,,,
"36696be1-f395-597e-b498-6eee8d38cc40","note","Standard / Spec - Clause 3.5 of OPS- TETW-CS-SPE-001 IFC Rev 0",,,,
"c55d72e4-5b6c-5270-874b-60c28b9f48be","note","Criteria - Location of Works identified in accordance with project technical specification",,,,
"15b5283f-f48b-5a6a-bd64-a589b1e40b17","note","Frequency - 1/Lot",,,,
"9ff5af48-147c-5aec-a4f5-10858abb8b59","note","Record - ITP Verification Checklist / Lot Map",,,,
"3d30033f-2363-5065-b134-400e8f55762c","note","Contractor: Resp - RSA",,,,
"5ec84754-cc14-5a42-a8f1-46c6a29195e5","note","Contractor: Type - Check",,,,
"c0f12560-9579-550e-85b2-47bb4dbd9668","note","Client: Resp - Senex",,,,
"ed915557-5d6e-5886-840d-5c1b90b14564","note","Client: Type - Check",,,,
"b32dbc0f-bf42-453a-9eeb-65f313b37f15","checkpoint","02 - Lot Identification – Lot Plan",,,,
"56803441-113a-5671-b36e-9f746b84823e","note","Work By - Contractor",,,,
"4d430989-0ff9-551a-9578-07935b45256f","note","Standard / Spec - Clause 3.5 of OPS- TETW-CS-SPE-001 IFC Rev 0",,,,
"5ddd7d35-5d07-57cf-be14-3d5ca7e64bad","note","Criteria - Lot Plan submitted to the Superintendent 5 days prior to the commencement of the Work (if required)",,,,
"523170be-e24b-5ddb-adb9-96736f53c960","note","Frequency - Prior to commencement",,,,
"30dd0259-c1e9-5e9b-aa46-404149951d18","note","Record - ITP Verification Checklist / Lot Plan",,,,
"86d70440-12ad-5979-8c77-e353758273e9","note","Contractor: Resp - RSA",,,,
"8ed29f3f-58d6-5479-bd39-6d8c1f7537e6","note","Contractor: Type - Hold Point",,,,
"8a689619-fe4e-5a03-ab20-65efc1d0f017","note","Client: Resp - Senex",,,,
"fd0734df-6ad9-57e3-84db-e6d92927f312","note","Client: Type - Hold Point",,,,
"7c444921-baa6-437a-b82e-9da65e716e63","signoff","HOLD POINT",,,,
"5396f34d-8efc-4d6e-97b8-641a59752120","checkpoint","03 - Underlying Lot Conforms",,,,
"0a83394b-e86b-5704-93bb-08b44b4fce8a","note","Work By - Contractor",,,,
