type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,"FC - S - Windows, Sliders and Sealants",,,,,,
checkpoint,Fixings and clearance around opening min 6mm & max 18mm and PEF rod/air seal are within acceptable tolerance level,,,,,,
checkpoint,"Check taping around, before installing the windows and sliders",,,,,,
checkpoint,Packers to be correctly used and set back to allow continuous air seal,,,,,,
checkpoint,Jambs level and straight for finishing lines on the side,,,,,,
checkpoint,Door and window jambs flush to GIB Board,,,,,,
checkpoint,Check air seal is provided at the rear of the window reveal,,,,,,
checkpoint,All joints detailed as per attached Detail Document,,,,,,
checkpoint,All framing completed correctly within tolerance in respective area,,,,,,
checkpoint,Sill support fixing bars installed for all joinery within acceptable tolerance level,,,,,,
checkpoint,"All windows, sliders and sealant installation completed to specification & within tolerance in respective area(s) ",,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist-flat,FC - S - STO Poren Plaster,,,,,,
checkpoint,"Moisture Barrier installed with correct fixings & fixing pattern, checked and acceptable",,,,,,
checkpoint,"All joints/penetrations/openings taped as per specs, checked and accurate",,,,,,
checkpoint,"All windows installed, with air barrier sealant applied, checked and accurate",,,,,,
checkpoint,All head flashings are installed 3mm past end of window and acceptable ,,,,,,
checkpoint,"Foot tray, windows flashings and battens installed, checked and acceptable",,,,,,
checkpoint,"Appropriate fixings used at correct centres for poly cladding, checked and acceptable",,,,,,
checkpoint,All cladding works completed and acceptable,,,,,,
checkpoint,"Mesh Coat to plaster, banding installed, true and flat and acceptable",,,,,,
checkpoint,Topcoat and paint works completed and acceptable,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist-flat,CST - S - Completion Documents,,,,,,
checkpoint,All relevant Compliance Documentation completed and attached above,,,,,,
bool,Any Additional Compliance Documentation (Required under Section C and by Consultants) - Completed and Attached,,,,,,
label,"Do not select ""Pass"" HERE until all requirements have been marked as ""Yes"" & attached or you have selected ""N/A""",,,,,,
holdpoint,Request Signoff,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
