type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Subgrade (R44),,,,,,ITC 08 - R44 Subgrade
checkpoint,1 - Preparation works,,,,,,
label,"REQUIREMENTS / REFERENCE: WHSMP, Design DWGs",,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Contact DBYD and complete excavation permit,,,,,,
label,• Extent of works set out with survey pegs,,,,,,
text,INSPECTION:,,,,,,
checkpoint,2 - Initial works (1),,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,• R44 Cl 2.4,,,,,,
label,• R44 Cl 3.2,,,,,,
label,• R44 Cl 3.4,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• HP: Inspection after removal of unsuitable material and prior to backfilling (if applicable),,,,,,
text,INSPECTION:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,2 - Initial works (2),,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,• R44 Cl 2.4,,,,,,
label,• R44 Cl 3.2,,,,,,
label,• R44 Cl 3.4,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• HP (Filling): Presentation of each Lot of embankment foundation and submission of survey, notification of completion of clearing and topsoil removal, and CBR and PI results if required (if applicable)",,,,,,
text,INSPECTION:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,2 - Initial works (3),,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,• R44 Cl 2.4,,,,,,
label,• R44 Cl 3.2,,,,,,
label,• R44 Cl 3.4,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• HP (Cutting): Presentation of each Lot of floor of cuttings and notification of completion of excavation, and CBR and PI results of material in floor of cutting (if applicable)",,,,,,
text,INSPECTION:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,3 - Materials,,,,,,
label,REQUIREMENTS / REFERENCE: R44 Cl 6.1.1,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• HP: Submission of details of location, quantities, type and verification of conformity of Upper Zone Material (including selected Material). If imported, verification that all possible onsite sources of material have been exhausted (if applicable)",,,,,,
text,INSPECTION:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,4 - Construction works (1),,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,"• R44 Cl 7.6.1, R44 Cl 7.6.2",,,,,,
label,"• R44 Annexure A2.2, R44 Cl 7.3.6, Table R44.10, Table R44.11",,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• T117, T109 Test Results: CBR ≥ 8 and PI ≤ 25 respectively",,,,,,
label,• T166 Test Result: Relative compaction ≥ 98%,,,,,,
label,• T162 Test Result: 60% ≤ Moisture content ≤ 90%,,,,,,
label,• Survey Report: Finished surface within tolerance of +0mm to -40mm of design,,,,,,
text,INSPECTION:,,,,,,
label,COMMENTS / ATTACHMENTS:,,,,,,
label,• Test Reports,,,,,,
label,• Survey Report,,,,,,
checkpoint,4 - Construction works (2),,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• WP: Proof rolling of embankment layers and other surfaces within 1.5m of the underside of the Selected Material Zone,,,,,,
text,INSPECTION:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,4 - Construction works (3),,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• WP: Benkelman Beam testing of Selected Material Zone (top and underside of SMZ layer),,,,,,
text,INSPECTION:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,5 - Conformity of Completed Works,,,,,,
label,REQUIREMENTS / REFERENCE: R44 Cl 7.6.2,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• HP: Submission of deflection test results, finished surface levels and verification of conformity of each lot of Subgrade placed (submission of lot package with beam test, proof roll, test and survey as required)",,,,,,
text,INSPECTION:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,QA ENGINEER / SPE / PE SIGN OFF,,,,,,
text,Name:,,,,,,
text,Date:,,,,,,
label,Signature,,,,,,
