"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"8b3eacfa-211f-4d04-a2d3-b9ce808b8291","","fail","","folder","TRUE","FALSE","Material Inspection "
"ecdc355d-30fc-423a-ae50-86e3034f057f","","pass","Order Acceptance Certificate","checklist","FALSE","FALSE","Material Inspection ","ITP006 - MIN002 - GM721G Lids (FOR)"
"c807a26e-0da3-5ed2-bdf7-5f5d4d142412","","pass","Order Acceptance Certificate:8111ace1-1386-5c1f-8290-3df28e3c8d3f","section","FALSE","FALSE","Material Inspection ","ITP006 - MIN002 - GM721G Lids (FOR)","Details"
"51bbce3e-8a3e-5e60-9053-611ccc30e3f3","","pass","Order Acceptance Certificate:8111ace1-1386-5c1f-8290-3df28e3c8d3f:7718e601-4a4a-5c86-9399-63c49d4ed075","checkpoint","TRUE","TRUE","Material Inspection ","ITP006 - MIN002 - GM721G Lids (FOR)","Details","Order Acceptance Certificate -- Details:"
"b8fb90f6-aaf5-5ecd-85a3-a010b408db51","","pass","Order Acceptance Certificate:8111ace1-1386-5c1f-8290-3df28e3c8d3f:62c93c34-0246-563a-b324-2ca2b6e4a8ae","checkpoint","TRUE","TRUE","Material Inspection ","ITP006 - MIN002 - GM721G Lids (FOR)","Details","The Subcontractor has checked all Materials included in this delivery and is satisfied that all of the Materials comply with the Subcontract."
"24c22425-c02f-51b1-a951-088e982b537f","","pass","Order Acceptance Certificate:8c958ecf-1640-539b-b8e3-d3a57349e5a2","section","FALSE","FALSE","Material Inspection ","ITP006 - MIN002 - GM721G Lids (FOR)","Packaging Inspection"
"d6077c30-1e35-5879-8100-4509959a7896","","pass","Order Acceptance Certificate:8c958ecf-1640-539b-b8e3-d3a57349e5a2:5e80b1cf-5f85-5eae-9226-9c6c53dea384","checkpoint","TRUE","TRUE","Material Inspection ","ITP006 - MIN002 - GM721G Lids (FOR)","Packaging Inspection","Inspection Result ID:"
"803823c9-574a-57aa-b65e-805abcbeb153","","pass","Order Acceptance Certificate:8c958ecf-1640-539b-b8e3-d3a57349e5a2:200f6892-fac1-5fdf-b1aa-f27f539f27ab","checkpoint","TRUE","TRUE","Material Inspection ","ITP006 - MIN002 - GM721G Lids (FOR)","Packaging Inspection","1)"
"ebb242bb-6623-575a-a8ec-69804f1ab078","","not-applicable","Order Acceptance Certificate:8c958ecf-1640-539b-b8e3-d3a57349e5a2:200db96a-bdae-5e06-9fba-d8ee29460a36","checkpoint","TRUE","TRUE","Material Inspection ","ITP006 - MIN002 - GM721G Lids (FOR)","Packaging Inspection","2)"
"dddd5a92-842f-5fe8-9d62-d7772df0eac9","","not-applicable","Order Acceptance Certificate:8c958ecf-1640-539b-b8e3-d3a57349e5a2:b5f9cc86-4177-54ea-a1ac-7dad72d6be28","checkpoint","TRUE","TRUE","Material Inspection ","ITP006 - MIN002 - GM721G Lids (FOR)","Packaging Inspection","3)"
"ec4d6b4d-d996-5241-b9d2-b5ab6d210c55","","not-applicable","Order Acceptance Certificate:8c958ecf-1640-539b-b8e3-d3a57349e5a2:06fc7414-b417-521a-b0cf-51877a6d64be","checkpoint","TRUE","TRUE","Material Inspection ","ITP006 - MIN002 - GM721G Lids (FOR)","Packaging Inspection","4)"
"2eb12a41-9170-55f0-b4b1-24049de4e8e2","","not-applicable","Order Acceptance Certificate:8c958ecf-1640-539b-b8e3-d3a57349e5a2:fe0c543b-2411-5c6d-86bf-c4f032ef97ed","checkpoint","TRUE","TRUE","Material Inspection ","ITP006 - MIN002 - GM721G Lids (FOR)","Packaging Inspection","5)"
"fa0b601d-e2cd-5bbf-bb0d-6704c23551ac","","not-applicable","Order Acceptance Certificate:8c958ecf-1640-539b-b8e3-d3a57349e5a2:f3e7f541-2469-54e2-b778-ef8fe4bcac9a","checkpoint","TRUE","TRUE","Material Inspection ","ITP006 - MIN002 - GM721G Lids (FOR)","Packaging Inspection","6)"
"996c3c58-dec1-598d-992e-831a4f526e33","","not-applicable","Order Acceptance Certificate:8c958ecf-1640-539b-b8e3-d3a57349e5a2:50256c4d-11e5-54f7-9e72-dfc39a625998","checkpoint","TRUE","TRUE","Material Inspection ","ITP006 - MIN002 - GM721G Lids (FOR)","Packaging Inspection","7)"
"4edc2f42-6af9-5b1a-914c-38a60314b324","","not-applicable","Order Acceptance Certificate:8c958ecf-1640-539b-b8e3-d3a57349e5a2:f5eb9f57-0331-5249-85d0-33af4c854139","checkpoint","TRUE","TRUE","Material Inspection ","ITP006 - MIN002 - GM721G Lids (FOR)","Packaging Inspection","8)"
"115932e4-029b-58c1-8533-40fa8a590b05","","not-applicable","Order Acceptance Certificate:8c958ecf-1640-539b-b8e3-d3a57349e5a2:9718bee2-a89a-568e-81da-fd28f3920a98","checkpoint","TRUE","TRUE","Material Inspection ","ITP006 - MIN002 - GM721G Lids (FOR)","Packaging Inspection","9)"
"e18e2e7f-913f-5f7f-9daa-b11ce9a4c205","","not-applicable","Order Acceptance Certificate:8c958ecf-1640-539b-b8e3-d3a57349e5a2:d32e9f98-55c9-5057-9b0a-904c60fdc129","checkpoint","TRUE","TRUE","Material Inspection ","ITP006 - MIN002 - GM721G Lids (FOR)","Packaging Inspection","10)"
"0f1ccec1-df6d-5d6f-8ff5-ad778b1bbc45","","pass","Order Acceptance Certificate:3ceadcd6-d779-5c97-8426-53dd865a89c4","section","FALSE","FALSE","Material Inspection ","ITP006 - MIN002 - GM721G Lids (FOR)","Sign Off"
"aa5dffef-328b-51e4-a9fb-0153f5a539fb","","pass","Order Acceptance Certificate:3ceadcd6-d779-5c97-8426-53dd865a89c4:2511984d-74dc-51b8-9984-3f4226eae93c","checkpoint","TRUE","TRUE","Material Inspection ","ITP006 - MIN002 - GM721G Lids (FOR)","Sign Off","Accepted by Fulton Hogan"
"7a2c9d1f-a40b-55fe-a442-fd129792a0dd","","pass","Order Acceptance Certificate:3ceadcd6-d779-5c97-8426-53dd865a89c4:2511984d-74dc-51b8-9984-3f4226eae93c:afd289e2-65eb-5256-927e-e1c2ccbc0bb3","signoff","TRUE","TRUE","Material Inspection ","ITP006 - MIN002 - GM721G Lids (FOR)","Sign Off","Sign Off"
"4e05a60f-114e-4636-a1ce-f8bafd4494fb","","pass","Order Acceptance Certificate","checklist","FALSE","FALSE","Material Inspection ","ITP006 - MIN001 - 100mm SN20 Agi Pipe"
"a0a44a3c-dff4-5634-8bc8-000a2116ea10","","pass","Order Acceptance Certificate:8111ace1-1386-5c1f-8290-3df28e3c8d3f","section","FALSE","FALSE","Material Inspection ","ITP006 - MIN001 - 100mm SN20 Agi Pipe","Details"
