"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"4b137354-bf3e-4da5-aa6f-714b72cb4d56","","folder-normal","work-in-progress","","step","TRUE","FALSE","HE"
"0351d8cb-f5da-495d-b1de-fd1e824e0061","","checklist-sectioned","work-in-progress","Structural Curtain Walls","checklist","FALSE","FALSE","HE","Batch 1"
"5234059d-ed8f-50b0-981f-5848c73ae7f6","","checkpoint-group","work-in-progress","Structural Curtain Walls:c854b804-0b03-41e6-96de-f5d1c6c2963e","","FALSE","FALSE","HE","Batch 1","Curtain Wall External Checklist"
"1afd7758-4dd2-571f-b480-d0e22efe1806","","checkpoint-status","pass","Structural Curtain Walls:c854b804-0b03-41e6-96de-f5d1c6c2963e:77f6dc80-83f8-4d13-b7fe-14183a587864","","TRUE","TRUE","HE","Batch 1","Curtain Wall External Checklist","Setout / grids/ datum lines (refer to Survey mark/Setting out) MUST ATTACHED SURVEY DRAWING SHOWING LEVELS AND SLAB EDGES"
"38ba5c37-2e1f-5ffb-8b47-25d79cc131dd","","checkpoint-status","pass","Structural Curtain Walls:c854b804-0b03-41e6-96de-f5d1c6c2963e:e71f1bea-05ec-4fb3-816f-7b354fb40f77","","TRUE","TRUE","HE","Batch 1","Curtain Wall External Checklist","Opening acceptance as per drawings MUST ADD SURVEY DRAWING"
"98b69f56-634f-5338-9b96-89348e5b52aa","","checkpoint-status","work-in-progress","Structural Curtain Walls:c854b804-0b03-41e6-96de-f5d1c6c2963e:0cbc2bbd-839e-422b-99ef-a54967fb4ad4","","TRUE","TRUE","HE","Batch 1","Curtain Wall External Checklist","Secondary Bracket Installed, Bolt torque Mark with paint marker when toqued(refer to SD)PHOTO REQUIRED"
"7f1c68e9-f400-55fe-b70e-e9ebe92e1960","","checkpoint-status","work-in-progress","Structural Curtain Walls:c854b804-0b03-41e6-96de-f5d1c6c2963e:02a7b9b6-e28f-4090-bb57-83c12af2cae5","","TRUE","TRUE","HE","Batch 1","Curtain Wall External Checklist","Waterproofing ( Check that water proofing is over area where airseal is going to be) PHOTO REQUIRED"
"c3007f28-1e3b-51f8-88f5-7af433bbb547","","checkpoint-status","work-in-progress","Structural Curtain Walls:c854b804-0b03-41e6-96de-f5d1c6c2963e:d11fc2d3-e9be-482a-b8e7-93634b5df0c0","","TRUE","TRUE","HE","Batch 1","Curtain Wall External Checklist","Install subsill /Jamb/ Deadload blocks/ splicers / soakers"
"5df4a1d2-c48c-598c-a697-2732c41f2f20","","checkpoint-status","work-in-progress","Structural Curtain Walls:c854b804-0b03-41e6-96de-f5d1c6c2963e:c256b6bb-6fe1-4a47-ba72-03556c43e4d0","","TRUE","TRUE","HE","Batch 1","Curtain Wall External Checklist","Splices,Top Angle fitted & soakers sealed - PHOTO REQUIRED"
"4065c4ea-6f20-5944-8e98-3d2ffdff4b62","","checkpoint-status","work-in-progress","Structural Curtain Walls:c854b804-0b03-41e6-96de-f5d1c6c2963e:dcda04d4-22cd-4aef-91e5-66f3c52359f5","","TRUE","TRUE","HE","Batch 1","Curtain Wall External Checklist","All Fixings over sealed PHOTO REQUIRED"
