type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,O2NL-STH-000-CN-ITP-0008 NMR Temporary Diversion Road,itp,,,,,,
section,1.0 Preliminaries,,,,,,,
checkpoint,1.1 - JSEA Approved Prior to Start,,,,,,,
label,RI - ENG,,,,,,,
label,Acceptance Criteria - Alliance Approved prior to construction start,,,,,,,
label,Applicable Standard - Alliance Best Practice,,,,,,,
label,Verification Activity by: Alliance - H,,,,,,,
label,Verifying Records - Signed JSEA,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.2 - ESC Plan Approved,,,,,,,
label,RI - ENG,,,,,,,
label,Acceptance Criteria - Alliance Approved prior to construction start,,,,,,,
label,Applicable Standard - Alliance Best Practice,,,,,,,
label,Verification Activity by: Alliance - H,,,,,,,
label,Verifying Records - ENV Manager Approval,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.3 - Alliance Excavation Permit,,,,,,,
label,RI - SUP,,,,,,,
label,"Acceptance Criteria - As required for scope of works, in place prior to any excavation",,,,,,,
label,Applicable Standard - Alliance Best Practice,,,,,,,
label,Verification Activity by: Alliance - H,,,,,,,
label,Verifying Records - Signe Permit to Work,,,,,,,
holdpoint,HOLD POINT,,,,,,,
section,2.0 Material Compliance,,,,,,,
checkpoint,2.1 - SIL GAP65 Approval,,,,,,,
label,RI - ENG,,,,,,,
label,Acceptance Criteria - Material complies to TNZ M/3,,,,,,,
label,Applicable Standard - TNZ M/3 1986,,,,,,,
label,Inspection Test: Method - N/A,,,,,,,
label,Inspection Test: Frequency - Prior to Construction,,,,,,,
label,Verification Activity by: Alliance - H,,,,,,,
label,Verifying Records - Email Approval from QMR,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,2.2 - Subbase GAP65 Approval,,,,,,,
label,RI - ENG,,,,,,,
label,Acceptance Criteria - Material complies to TNZ M/3,,,,,,,
label,Applicable Standard - TNZ M/3 1986,,,,,,,
label,Inspection Test: Method - N/A,,,,,,,
label,Inspection Test: Frequency - Prior to Subbase Construction,,,,,,,
label,Verification Activity by: Alliance - H,,,,,,,
label,Verifying Records - Email Approval from QMR,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,2.3 - Basecourse AP40 Approval,,,,,,,
label,RI - ENG,,,,,,,
label,Acceptance Criteria - Material Complies to TNZ M04,,,,,,,
label,Applicable Standard - TNZ M04 2024,,,,,,,
label,Inspection Test: Method - N/A,,,,,,,
label,Inspection Test: Frequency - Prior to Basecourse Construction,,,,,,,
label,Verification Activity by: Alliance - H,,,,,,,
label,Verifying Records - Email Approval from QMR,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,2.4 - Subgrade CBR,,,,,,,
label,RI - ENG,,,,,,,
label,"Acceptance Criteria - Soaked CBR: Min. 3 per section (IANZ-accredited laboratory), Unsoaked CBR: Min. 3 per section, Moisture Content: Min. 3 per section",,,,,,,
label,Applicable Standard - Design notes,,,,,,,
label,Inspection Test: Method - N/A,,,,,,,
label,Inspection Test: Frequency - Minimum 3 tests per site,,,,,,,
label,Verification Activity by: Alliance - R,,,,,,,
label,Verifying Records - Lab Reports to Design Verifier,,,,,,,
checkpoint,2.5 - Culvert Pipe & Rubber Ring Joints,,,,,,,
label,RI - ENG,,,,,,,
label,Acceptance Criteria - Approved through Alliance Engineering/Quality Team,,,,,,,
label,Inspection Test: Frequency - Prior to Construction,,,,,,,
label,Verification Activity by: Alliance - R,,,,,,,
label,Verifying Records - Email Acceptance from QMR,,,,,,,
checkpoint,2.6 - Culvert Bedding Material,,,,,,,
label,RI - ENG,,,,,,,
label,Acceptance Criteria - Complies to NZTA F/3 Pipe Bedding and Backfilling for Flexible Pipes – Class A,,,,,,,
label,Applicable Standard - Pipe Bedding and Backfilling for Flexible Pipes,,,,,,,
label,Inspection Test: Method - N/A,,,,,,,
label,Inspection Test: Frequency - Prior to Construction,,,,,,,
label,Verification Activity by: Alliance - R,,,,,,,
label,Verifying Records - Email Acceptance from QMR,,,,,,,
section,3.0 Construction – Subgrade,,,,,,,
checkpoint,Topsoil Strip,,,,,,,
label,RI - SUP,,,,,,,
label,Acceptance Criteria - Area stripped of all topsoil and organic material,,,,,,,
label,Applicable Standard - Alliance Best Practice,,,,,,,
label,Inspection Test: Method - Excavation,,,,,,,
label,Inspection Test: Frequency - Prior to Subgrade cut,,,,,,,
label,Verification Activity by: Alliance - W,,,,,,,
label,"Verifying Records - Site Record Sheet, Photos",,,,,,,
checkpoint,Cut to subgrade level,,,,,,,
label,RI - ENG,,,,,,,
label,Acceptance Criteria - Cut to design levels – Topographic survey 5m x5m Grid,,,,,,,
label,Applicable Standard - Alliance Best Practice,,,,,,,
label,Inspection Test: Method - Survey,,,,,,,
label,Inspection Test: Frequency - Post subgrade cut,,,,,,,
label,Verification Activity by: Alliance - I,,,,,,,
label,Verifying Records - As-built Survey Record,,,,,,,
checkpoint,3.1 - Subgrade CBR Verification,,,,,,,
label,RI - ENG,,,,,,,
label,"Acceptance Criteria - Scala Penetrometer (NZS 4402:1986 Sec. 6.5.2) at 50 mm intervals to 1000 mm depth, every 10 m chainage",,,,,,,
label,Applicable Standard - NZS 4402:1986 Sec. 6.5.2,,,,,,,
label,Inspection Test: Method - Test,,,,,,,
label,Inspection Test: Frequency - 10m x 10m grid,,,,,,,
label,Verification Activity by: Alliance - I,,,,,,,
label,Verifying Records - Scala Record Sheet,,,,,,,
checkpoint,3.2 - Subgrade Proof Rolling,,,,,,,
label,RI - ENG / SUP,,,,,,,
label,"Acceptance Criteria - Visual inspection & roller observation - No soft spots, deflection, or pumping",,,,,,,
label,Applicable Standard - TNZ B/02: 2005,,,,,,,
label,Inspection Test: Method - Test,,,,,,,
label,Inspection Test: Frequency - Continuous,,,,,,,
label,Verification Activity by: Alliance - I,,,,,,,
label,Verifying Records - Site Records,,,,,,,
checkpoint,3.3 - Backfill Undercuts,,,,,,,
label,RI - ENG,,,,,,,
label,"Acceptance Criteria - Unsuitable subgrade material removed, and excavation backfilled in 200mm layers (GAP65) to 95% MDD",,,,,,,
label,Applicable Standard - Alliance Best Practice,,,,,,,
label,Inspection Test: Method - Excavation,,,,,,,
label,Inspection Test: Frequency - As required,,,,,,,
label,Verification Activity by: Alliance - H,,,,,,,
label,Verifying Records - Site Records / NDM test sheet,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,3.4 - Subgrade Approval,,,,,,,
label,RI - ENG,,,,,,,
label,Acceptance Criteria - Approval to proceed with Subbase,,,,,,,
label,Applicable Standard - Alliance Best Practice,,,,,,,
label,Inspection Test: Method - N/A,,,,,,,
label,Inspection Test: Frequency - On completion of Subgrade testing,,,,,,,
label,Verification Activity by: Alliance - H,,,,,,,
label,Verifying Records - Approval to proceed from Design Verifier,,,,,,,
holdpoint,HOLD POINT,,,,,,,
section,4.0 Subgrade Improvement Layer (SIL),,,,,,,
checkpoint,4.1 - Layer Thickness,,,,,,,
label,RI - ENG,,,,,,,
label,"Acceptance Criteria - SIL Thickness as per SIL Design note, 200mm – 300mm",,,,,,,
label,Applicable Standard - Design notes,,,,,,,
label,Inspection Test: Method - Excavation,,,,,,,
label,Inspection Test: Frequency - During Sil Construction,,,,,,,
label,Verification Activity by: Alliance - I,,,,,,,
label,Verifying Records - Site Records,,,,,,,
checkpoint,4.2 - Density,,,,,,,
label,RI - ENG,,,,,,,
label,Acceptance Criteria - Mean percentage of MDD not less than 95% with no single result less than 92%,,,,,,,
label,Applicable Standard - TNZ B/02,,,,,,,
label,Inspection Test: Method - NZS 4402 – Test 4.1.3,,,,,,,
label,Inspection Test: Frequency - Not less than one test per 150m2,,,,,,,
label,Verification Activity by: Alliance - I,,,,,,,
label,Verifying Records - Site Records / NDM test sheet,,,,,,,
checkpoint,4.3 - SIL Proof Roll,,,,,,,
label,RI - ENG,,,,,,,
label,"Acceptance Criteria - Visual inspection & roller observation - No soft spots, deflection, or pumping",,,,,,,
label,Applicable Standard - TNZ B/02: 2005,,,,,,,
label,Inspection Test: Method - Test,,,,,,,
label,Inspection Test: Frequency - One pass on each lane,,,,,,,
label,Verification Activity by: Alliance - I,,,,,,,
label,Verifying Records - Site Records,,,,,,,
section,5.0 Construction – Subbase,,,,,,,
checkpoint,5.1 - Density,,,,,,,
label,RI - ENG,,,,,,,
label,Acceptance Criteria - Mean percentage of MDD not less than 95% with no single result less than 92%,,,,,,,
label,Applicable Standard - TNZ B/02,,,,,,,
label,Inspection Test: Method - NZS 4402 – Test 4.1.3,,,,,,,
label,Inspection Test: Frequency - Not less than one test per 150m2,,,,,,,
label,Verification Activity by: Alliance - I,,,,,,,
label,Verifying Records - Site Records / NDM test sheet,,,,,,,
checkpoint,5.2 - Surface Level,,,,,,,
label,RI - ENG,,,,,,,
label,Acceptance Criteria - +15mm/-15mm from design level. Thickness of subbase shall be within 15mm of design thickness,,,,,,,
label,Applicable Standard - TNZ F/1,,,,,,,
label,Inspection Test: Method - Survey,,,,,,,
label,Inspection Test: Frequency - 5m x5m Grid,,,,,,,
label,Verification Activity by: Alliance - I,,,,,,,
label,Verifying Records - As-built Survey Record,,,,,,,
checkpoint,5.3 - Subbase Proof Roll,,,,,,,
label,RI - ENG,,,,,,,
label,"Acceptance Criteria - Visual inspection & roller observation - No soft spots, deflection, or pumping",,,,,,,
label,Applicable Standard - TNZ B/02: 2005,,,,,,,
label,Inspection Test: Method - TEst,,,,,,,
label,Inspection Test: Frequency - One pass on each lane,,,,,,,
label,Verification Activity by: Alliance - I,,,,,,,
