type,name,values,prefix,postfix,usage count,user addable,template name
checklist ,Main Switchboards (Pre-Energisation),,,,,,Testing & Commissioning - Main Switchboards (Pre-Energisation)
section,Physical Checks,,,,,,
checkpoint,1. Confirm boards dimensions are in accordance with approved shop drawings (provide drawings reference in the Comments section),,,,,,
checkpoint,"2. Confirm correct MSB Form of Separation, Provide actual Form of Separation in Comments section",,,,,,
checkpoint,"3. Confirm the Layout of fitted components (ACBs, MCCBs, MEN, ATS) is in accordance with approved shop drawings (provide drawings reference in the Comments section)",,,,,,
checkpoint,4. Confirm that Brand of fitted components is in accordance with approved shop drawings (provide drawings reference in the Comments section),,,,,,
checkpoint,"5. Confirm meters location, types and labels are in accordance with approved shop drawings",,,,,,
checkpoint,6. Confirm the circuit breakers rating is in accordance with discrimination study (provide discrimination study reference in the Comments section),,,,,,
checkpoint,7. Confirm Trip units and protection relay settings are set in accordance with discrimination study,,,,,,
checkpoint,8. Confirm correct circuit identification and labelling,,,,,,
checkpoint,9. Confirm easy access to controls termination,,,,,,
checkpoint,"10. Confirm correct location, access and sufficient support for incoming cables ",,,,,,
checkpoint,"11. Confirm correct location, access and sufficient support for outgoing cables",,,,,,
checkpoint,12. Confirm the board busbars and cables are tighten as per manufacturer recommendations and standards. Provide applied torque in a Comment section,,,,,,
checkpoint,13. Confirm correct phase identification of busbars and cables inside the board ,,,,,,
checkpoint,14. Confirm correct size of incoming power cables as per approved cable schedule,,,,,,
checkpoint,15. Confirm correct size of earthing conductors,,,,,,
checkpoint,16. Confirm no visual damage to the equipment or meters. Mark the observed issues in a Comment section (if any),,,,,,
signoff,Checked By (Heyday):,,,,,,
section,Mechanical Checks,,,,,,
checkpoint,1. Repeat closing and opening of air circuit breakers for 3 times using the front panel operating buttons and charging handle,,,,,,
checkpoint,2. Repeat racking of air circuit breaker in and out of chassis for 2 times to verify correct functionality of sliding mechanism  ,,,,,,
checkpoint,3. Repeat closing and opening of air circuit breakers for 3 times using the front panel operating buttons and charging handle,,,,,,
checkpoint,4. Repeat manual closing and opening of moulded case circuit breakers for 3 times,,,,,,
checkpoint,5. Repeat manual closing and opening of miniature circuit breakers for 3 times,,,,,,
checkpoint,6. Repeat mounting and dismounting of control fuses 1 time,,,,,,
checkpoint,7. Repeat mounting and dismounting of control fuses 1 time,,,,,,
checkpoint,8. Verify integrity of mechanical interlocking system between ASBs (MCCBs) by closing Source 1 Breaker  and confirm that Source 2 Breaker is mechanically interlocked ,,,,,,
