type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,"Heavy Duty Dense Graded Asphalt
(AC20 and AC14)",,,,,,ITC 07 - R116 Heavy Duty Dense Graded Asphalt (AC20 and AC14)
checkpoint,1 - Preparation works,,,,,,
label,REQUIREMENTS / REFERENCE: R116 Cl 3,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Existing surface has been cleaned ahead of asphalting works taking place,,,,,,
label,• Existing surface has tack coat / spray seal prepared as per Project Drawings and as agreed with Client,,,,,,
text,INSPECTION:,,,,,,
checkpoint,2 - Materials (1),,,,,,
label,"REQUIREMENTS / REFERENCE: R116 Cl 2.3.5, 3.5.1",,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• HP: Submission of nominated mix design details for consideration by the Client, at least 7 working days before the nominated mix(es) is (are) proposed to be placed",,,,,,
text,INSPECTION:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,2 - Materials (2),,,,,,
label,"REQUIREMENTS / REFERENCE: R116 Cl 2.3.5, 3.5.1",,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• HP: Commencement of paving using the nominated mix(es) including trial section. Submit details of min. temperature asphalt will be delivered to the paver, min. temperature initial compaction of the asphalt can still commence, and method of temperature measurement",,,,,,
text,INSPECTION:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,3 - Pre-planning and initial works (1),,,,,,
label,"REQUIREMENTS / REFERENCE: R116 Cl 3.6.3, Cl 3.8.6",,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• HP: Placing of asphalt in nonconforming layer thicknesses, for corrective courses and tie-ins to an existing pavement (if applicable)",,,,,,
text,INSPECTION:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,3 - Pre-planning and initial works (2),,,,,,
label,"REQUIREMENTS / REFERENCE: R116 Cl 3.6.3, Cl 3.8.6",,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• HP: Submission of verification checklists and test results from trial section,,,,,,
text,INSPECTION:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,4 - Non-conformances (1),,,,,,
label,"REQUIREMENTS / REFERENCE: R116 Cl 5.8.5, Annexure B2.3",,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• HP: Rectification or replacement of a nonconforming lot. Submission of Nonconformity Report and details of proposal for rectification or replacement of the Lot (if applicable),,,,,,
text,INSPECTION:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,4 - Non-conformances (2),,,,,,
label,"REQUIREMENTS / REFERENCE: R116 Cl 5.8.5, Annexure B2.3",,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• HP: Where Tensile Strength Ratio (TSR) has been found to be < 70% and air voids in the laboratory compacted mix nonconforming, HP for further production of the nominated mix (if applicable)",,,,,,
text,INSPECTION:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,5 - Changes to approved mix,,,,,,
label,REQUIREMENTS / REFERENCE: R116 Annexure F,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• HP: Progression to a higher RAP Approval Level (if applicable),,,,,,
text,INSPECTION:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,6 - Conformance of works,,,,,,
label,"REQUIREMENTS / REFERENCE: R116 Annexure A, Cl 5.5.1",,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Survey Report: Conformance heights as per below requirements (Table R116.11),,,,,,
label,– o Wearing course: -0mm / +10mm,,,,,,
label,– o Top Intermediate course: -5mm / +10mm,,,,,,
label,– o Other Intermediate courses: -10mm / +10mm,,,,,,
label,– o Corrective course: -15mm / +10mm,,,,,,
label,– o Note: Minus (-) is below design level and plus (+) is above design level.,,,,,,
label,• Test Reports: Testing for Resilient Modulus and Wheel Tracking Depth (as measure of deformation resistance) for each asphalt mix,,,,,,
label,• Test Reports: Testing for Ride Quality for finished pavement / wearing course only,,,,,,
label,• Lot Package: Submission of Lot Package provided by asphalt subcontractor,,,,,,
text,INSPECTION:,,,,,,
label,COMMENTS / ATTACHMENTS:,,,,,,
label,• Survey Report(s),,,,,,
label,• Test Report(s),,,,,,
label,• Lot Package,,,,,,
checkpoint,QA ENGINEER / SPE / PE SIGN OFF,,,,,,
text,Name:,,,,,,
text,Date:,,,,,,
label,Signature,,,,,,
