"eea89826-908a-4431-9569-ea1cf1919cd2","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building A - Anchors","Fit Off Checklist - Anchor 08"
"627d94be-7c34-4b62-9f2f-4beadfa221fb","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building A - Anchors","Fit Off Checklist - Anchor 09"
"1a77c6cf-2271-410e-ac03-5eec2fdda81f","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building A - Anchors","Fit Off Checklist - Anchor 10"
"b3bda21b-7b95-4087-8e9d-da7aa1a1ba8b","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building A - Anchors","Fit Off Checklist - Anchor 11"
"964468eb-c5af-40b9-8a4e-70236a59c6a2","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building A - Anchors","Fit Off Checklist - Anchor 12"
"9d746d60-31f8-43a7-9f36-7381153b472a","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building A - Anchors","Fit Off Checklist - Anchor 13"
"a8749add-c7a7-47ad-8c84-a77a64a644db","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building A - Anchors","Fit Off Checklist - Anchor 14"
"9a3a8218-94d9-4c81-98b8-5bbe006202d1","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building A - Anchors","Fit Off Checklist - Anchor 15"
"dd731cfc-86be-4a0c-8659-619e72fe0706","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building A - Anchors","Fit Off Checklist - Anchor 16"
"f58e8fc3-614a-44ba-acfd-06e82a5f4ffb","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building A - Anchors","Fit Off Checklist - Anchor 17"
"6965646f-78a2-4377-b6bd-d9e9b23302e9","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building A - Anchors","Fit Off Checklist - Anchor 18"
"f63eadab-afdb-4756-8653-9848c181ccad","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building A - Anchors","Fit Off Checklist - Anchor 19"
"ab4ad297-48f1-46b2-b4b4-01dae1fa5b6b","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building A - Anchors","Fit Off Checklist - Anchor 20"
"45175fe6-70db-499e-b33b-0e75b207b8c6","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building A - Anchors","Fit Off Checklist - Anchor 21"
"a5bc0768-b6dd-471c-833f-e603d363350b","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building A - Anchors","Fit Off Checklist - Anchor 22"
"54532b6a-501b-49bb-905f-004889991154","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building A - Anchors","Fit Off Checklist - Anchor 23"
"d5b1d1a1-4c8c-4adb-a3e8-6002794675bb","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building A - Anchors","Fit Off Checklist - Anchor 24"
"aa3864e4-8b8a-4a7c-95a8-f6cb7ab301c2","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building A - Anchors","Fit Off Checklist - Anchor 25"
"5bbd4d4a-9148-4974-97bb-834466755a81","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building A - Anchors","Fit Off Checklist - Anchor 26"
"6a329adb-91aa-46ce-9d63-6436901dc7cc","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building A - Anchors","Fit Off Checklist - Anchor 27"
"4cd1be3c-c54e-4814-91e3-89895a9df292","","folder-normal","","","step","TRUE","FALSE"," QA","Building A - Spanning Brackets"
"0c2d7cf1-56bc-4c5b-ab70-297f2dac8c33","","checklist-flat","","Fit Off Checklist - Miscellaneous Item","checklist-flat","FALSE","FALSE"," QA","Building A - Spanning Brackets","Fit Off Checklist - Spanning Bracket Pair 01 (of 8)"
"a9e564d0-244f-41e6-a09f-d78cf69c0d9a","","checklist-flat","","Fit Off Checklist - Miscellaneous Item","checklist-flat","FALSE","FALSE"," QA","Building A - Spanning Brackets","Fit Off Checklist - Spanning Bracket Pair 02 (of 8)"
"ac9e6690-8bb8-4fbd-832f-6cab903c4ebe","","checklist-flat","","Fit Off Checklist - Miscellaneous Item","checklist-flat","FALSE","FALSE"," QA","Building A - Spanning Brackets","Fit Off Checklist - Spanning Bracket Pair 03 (of 8)"
"bb9a674d-407b-4d0c-85a9-37f64373224e","","checklist-flat","","Fit Off Checklist - Miscellaneous Item","checklist-flat","FALSE","FALSE"," QA","Building A - Spanning Brackets","Fit Off Checklist - Spanning Bracket Pair 04 (of 8)"
"c1f0c4c2-b406-470f-964d-69edd54742d4","","checklist-flat","","Fit Off Checklist - Miscellaneous Item","checklist-flat","FALSE","FALSE"," QA","Building A - Spanning Brackets","Fit Off Checklist - Spanning Bracket Pair 05 (of 8)"
"0532c220-553b-4de6-ab06-c8cadbfebe78","","checklist-flat","","Fit Off Checklist - Miscellaneous Item","checklist-flat","FALSE","FALSE"," QA","Building A - Spanning Brackets","Fit Off Checklist - Spanning Bracket Pair 06 (of 8)"
"41f90089-a768-4937-976b-5dc3a5c715b7","","checklist-flat","","Fit Off Checklist - Miscellaneous Item","checklist-flat","FALSE","FALSE"," QA","Building A - Spanning Brackets","Fit Off Checklist - Spanning Bracket Pair 07 (of 8)"
"a99f4f5b-c21e-4a1f-bf59-d31a8ddc1a61","","checklist-flat","","Fit Off Checklist - Miscellaneous Item","checklist-flat","FALSE","FALSE"," QA","Building A - Spanning Brackets","Fit Off Checklist - Spanning Bracket Pair 08 (of 8)"
"8cd426d1-d124-4a59-b69e-2eda4a9164f9","","folder-normal","","","step","TRUE","FALSE"," QA","Building B - Anchors"
"963b567f-cd23-4a57-a15b-60ed2dfe18bb","","checklist-flat","","Pre-Fit Off Checklist","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Pre-Fit Off Checklist  - 27no AP Type 01 Anchors (A28 - 53)"
"d3f0ba0e-4d21-476e-8474-0421454f1cbc","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 28"
"13598310-0e40-4e20-9459-86ef5de317ac","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 29"
"a6a3619c-abd3-49db-b648-6007b43faace","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 30"
"62f2c970-de87-4299-8e1c-4d7cf5905491","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 31"
"4c4fe20b-8033-4684-a396-813e741cb365","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 32"
"f064b8dc-68c0-43bd-aa1d-275989ce73dd","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 33"
"60ed0122-ea42-44f7-87dc-b89292d4d617","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 34"
"2d6cb547-0f68-4e9a-9b6a-135292b290aa","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 35"
"f9baf3ff-57d5-4e43-862b-136972a49588","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 36"
"f8630342-8633-4d0f-8cc6-5e38ddd2eb7e","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 37"
"e1275fd3-a802-4d11-a413-110597eefb7a","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 38"
"139cacd6-2d6e-43f5-8a3d-506b672a5ee7","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 39"
"2181bfb9-af0f-4fc2-8da0-a9c483acbb25","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 40"
"cef73412-a509-437a-a0e8-0f47c901f1ef","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 41"
"7f33be2d-2255-4407-9c45-ea261aa37b2d","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 42"
"4201cfa8-68db-4c18-bd1a-4c341e155876","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 43"
"20565691-5982-446a-b260-31c56b9c47b5","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 44"
"ecba8393-757c-4e31-929f-5316ebc18b39","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 45"
"66dc9dfd-7bb4-4d5b-b732-9dfd4bd9c023","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 46"
"43fb221d-390d-4338-aaca-2cdb6acbe600","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 47"
"91aebf07-8047-4aa6-ab82-1a3310dde41b","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 48"
"1147687c-b1c7-444d-8f3d-c98ec6883652","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 49"
"f085561a-9f9a-41bc-b640-9f69e4512638","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 50"
"bdb80293-ace5-47cf-8835-aee99d333b77","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 51"
"0bc1593d-a6be-4d31-9c7f-661fe9cba9c6","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 52"
"3b0555d4-71ed-4a7d-b9ba-5f5b08cef968","","checklist-flat","","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building B - Anchors","Fit Off Checklist - Anchor 53"
"00508be3-ccd1-4b6b-ab7c-117932971c76","","folder-normal","","","step","TRUE","FALSE"," QA","Building B - Spanning Brackets"
"6ebe0eef-234c-46ba-8a85-74eed47167ba","","checklist-flat","","Fit Off Checklist - Miscellaneous Item","checklist-flat","FALSE","FALSE"," QA","Building B - Spanning Brackets","Fit Off Checklist - Spanning Bracket Pair 01 (of 8)"
"ab1290f7-2fc5-401b-816f-89339793b41e","","checklist-flat","","Fit Off Checklist - Miscellaneous Item","checklist-flat","FALSE","FALSE"," QA","Building B - Spanning Brackets","Fit Off Checklist - Spanning Bracket Pair 02 (of 8)"
"cd325b3e-72be-4390-8026-1133bc853321","","checklist-flat","","Fit Off Checklist - Miscellaneous Item","checklist-flat","FALSE","FALSE"," QA","Building B - Spanning Brackets","Fit Off Checklist - Spanning Bracket Pair 03 (of 8)"
"42d101fd-c6dc-4944-a399-3b0e8b0cdaa3","","checklist-flat","","Fit Off Checklist - Miscellaneous Item","checklist-flat","FALSE","FALSE"," QA","Building B - Spanning Brackets","Fit Off Checklist - Spanning Bracket Pair 04 (of 8)"
"7d6d0f6c-659e-4547-b29d-c0e6e9457d70","","checklist-flat","","Fit Off Checklist - Miscellaneous Item","checklist-flat","FALSE","FALSE"," QA","Building B - Spanning Brackets","Fit Off Checklist - Spanning Bracket Pair 05 (of 8)"
"acc85739-1209-47b0-9724-66645098e0a6","","checklist-flat","","Fit Off Checklist - Miscellaneous Item","checklist-flat","FALSE","FALSE"," QA","Building B - Spanning Brackets","Fit Off Checklist - Spanning Bracket Pair 06 (of 8)"
"fee59526-5505-4941-a4e3-631b0e95edf9","","checklist-flat","","Fit Off Checklist - Miscellaneous Item","checklist-flat","FALSE","FALSE"," QA","Building B - Spanning Brackets","Fit Off Checklist - Spanning Bracket Pair 07 (of 8)"
"9f4d6fc0-c5ab-4fe7-8732-ad20fdbff73b","","checklist-flat","","Fit Off Checklist - Miscellaneous Item","checklist-flat","FALSE","FALSE"," QA","Building B - Spanning Brackets","Fit Off Checklist - Spanning Bracket Pair 08 (of 8)"
"84e9d168-4267-4b68-8215-ce20ead83832","folder-normal must be display normal but was flat","folder-normal","","","step","FALSE","FALSE","Roof Access Requirements"
"01130351-f71c-4405-84a9-215f8e9fbb8b","","checklist-flat","","b2cdd24a8c5a7312e4f2eceb64abebce23144a41bf70b073529969b36cddd1d0","checklist-flat","FALSE","FALSE","Roof Access Requirements","Brief description of roof access requirements for Recert Team"
"c7c60df1-d9f8-487f-95f1-46b516d0de00","","checklist-flat","","97d87d0103cf0329fca8e006ada944e7f94f799616296077e0ba839ceb5e460c","checklist-flat","FALSE","FALSE","Practical Completion"
