"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Rail Checklist",,,,0,"Yes","Rail Checklist","0eb8166d-8e8e-46c3-a2b9-27a6b3d53b2e"
"checkpoint-status",,"","checkpoint","Confirm the structure is in accordance with the details supplied by PBI"
"label","e8290b74-d9f4-4fff-8ae6-12b9cea20415","","label","If FAILED add brief explanation in comments and click below to email PM",,,
"holdpoint",,"","holdpoint","EMAIL PM"
"checkpoint-status",,"","checkpoint","Photo taken of Engraved Line Plate / ID Tag"
"checkpoint-status",,"","checkpoint","Video taken of system"
"checkpoint-status",,"","checkpoint","Description input of location / person Rail systems shuttle left with"
"text","ca58e151-497c-4575-8066-88012502f631","","text","Location / Person:",,,
"checkpoint-status",,"","checkpoint","Installed as per PBI drawings supplied and manufacturer's requirements"

"checklist-flat",,"","checklist","Fit Off Checklist - Ladder System",,,,0,"Yes","Fit Off Checklist - Ladder System","2dc8d514-3b11-4128-8f6f-ff07703e9c25"
"checkpoint-status",,"","checkpoint","Installed to manufacturer or PBI Installation instructions "
"checkpoint-status",,"","checkpoint","Installed as per AS1657:2018"
"checkpoint-status",,"","checkpoint","All fixings secure"
"checkpoint-status",,"","checkpoint","Top step of ladder flush with either walk-off kit or building edge"
"checkpoint-status",,"","checkpoint","No unsealed penetrations to the roof"
"select","bf6c0870-7f30-545c-a8a1-6d40fe9a498b","DataPoint is missing 'select' values","select","If caged, cage start between 2m and 2.2m from ground level?",,,
"select","ceb95790-8130-57a5-8d79-6c879d2135b9","DataPoint is missing 'select' values","select","If ladder is above 3.5m, does it contain a cage?",,,
"select","355f28bb-2508-581f-b1ac-6cd0bbc56a10","DataPoint is missing 'select' values","select","If ladder is above 6m, does it have a mid-way platform?",,,
"checkpoint-status",,"","checkpoint","Photo uploaded of clean work area "
"label","d3341331-fa8b-5165-a767-32bbd1e609f1","","label","1 photo required",,,
"checkpoint-status",,"","checkpoint","Video taken "
"label","c744f024-4d94-551f-abc3-c203f8cd4be7","","label","1 photo required",,,

"checklist-flat",,"","checklist","Fit Off Checklist - Miscellaneous Item",,,,16,"Yes","Fit Off Checklist - Miscellaneous Item","4022a1b0-3d4a-4d71-bb63-ed6ba2d48463"
"checkpoint-status",,"","checkpoint","Confirm the structure is in accordance with the details supplied by PBI"
"label","31d45639-4a4a-4893-9d3e-5407e3a8b1f5","","label","If FAILED add brief explanation in comments and click below to email PM",,,
"holdpoint",,"","holdpoint","EMAIL PM"
"checkpoint-status",,"","checkpoint","Photos taken of installed item"
"checkpoint-status",,"","checkpoint","Installed as per PBI drawings supplied and manufacturer's requirements"

"checklist-flat",,"","checklist","Pre-Fit Off Checklist",,,,2,"Yes","Pre-Fit Off Checklist","459d1849-d3ad-4e66-8fb5-719c6df1b18c"
"checkpoint-status",,"","checkpoint","Confirm structure is in accordance to the details provided"
"label","f33b5857-8198-41c5-971a-8ab0ef42c8f7","","label","If FAILED add brief explanation in comments and click below to email PM",,,
"holdpoint",,"","holdpoint","EMAIL PM"
"checkpoint-status",,"","checkpoint","Plinths/ bases/post installed in accordance with details provided"
"checkpoint-status",,"","checkpoint","Photos taken"

"checklist-flat",,"","checklist","Fit Off Checklist - Line",,,,0,"Yes","Fit Off Checklist - Line","c5366746-0da4-4dc5-8d75-2dd9da16d798"
"checkpoint-status",,"","checkpoint","Confirm the structure is in accordance with the details supplied by PBI"
"label","6242ec89-db8b-4c92-ac8b-40331fb90cc3","","label","If FAILED add brief explanation in comments and click below to email PM",,,
"holdpoint",,"","holdpoint","EMAIL PM"
"checkpoint-status",,"","checkpoint","Photo taken of line pull test and swages"
"checkpoint-status",,"","checkpoint","Photo taken of Engraved Line Plate / ID Tag"
"checkpoint-status",,"","checkpoint","Video taken of system"
"checkpoint-status",,"","checkpoint","Installed as per PBI drawings supplied and manufacturer's requirements"

"checklist-flat",,"","checklist","Fit Off Checklist - Anchor",,,,53,"Yes","Fit Off Checklist - Anchor","e03d9e83-7d3d-4eb9-9c8a-312e2cc9ce26"
"checkpoint-status",,"","checkpoint","Confirm the structure is in accordance with the details supplied by PBI"
"label","10b13284-475d-4dd5-8ace-bbc47a64d07b","","label","If FAILED add brief explanation in comments and click below to email PM",,,
"holdpoint",,"","holdpoint","EMAIL PM"
"checkpoint-status",,"","checkpoint","Required number of photo(s) taken of installed anchor(s)"
"select","075e8ef5-42fb-423c-9690-730db3d03787","","select","Anchor Type","FROG 1 photo req,L4543 2 photos req,L4544 3 photos req,L4550 2 photos req,L4551 2 photos req,L4552 2 photos req,M16 Chemset 2 photos req,M16 Through BOLT 2 photos req,SAFETOR 3 photos req,Spiratech 1 photo req",,
"checkpoint-status",,"","checkpoint","Installed as per PBI drawings supplied and manufacturer's requirements"

"checklist-flat",,"","checklist","",,,,1,"No",,"b2cdd24a8c5a7312e4f2eceb64abebce23144a41bf70b073529969b36cddd1d0"

"checklist-flat",,"","checklist","",,,,1,"No",,"97d87d0103cf0329fca8e006ada944e7f94f799616296077e0ba839ceb5e460c"
"checkpoint-no-status",,"","checkpoint","System installed and ready for review from Project Manager."
"holdpoint",,"","holdpoint","Request Review from PM"
"checkpoint-status",,"","checkpoint","Project Manager has reviewed, checked and approved system."
"checkpoint-status",,"","checkpoint","National Project Operations Manager has reviewed, checked and approved system."

