Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,,
,Rows,,,,
,,RoofSafe Cable - Line 01,dynamic,RoofSafe Cable - Line 01,
,,RoofSafe Rail - RSRail 01,dynamic,RoofSafe Rail - RSRail 01,
,,RoofSafe Rail - RSRail 02,dynamic,RoofSafe Rail - RSRail 02,
,,RoofSafe Rail - RSRail 03,dynamic,RoofSafe Rail - RSRail 03,
,,RoofSafe Rail - RSRail 04,dynamic,RoofSafe Rail - RSRail 04,
,,RoofSafe Rail - RSRail 05,dynamic,RoofSafe Rail - RSRail 05,
,,13no AP Type 01 Fall Arrest/Abseil Anchors,dynamic,13no AP Type 01 Fall Arrest/Abseil Anchors,
,,1no AP Type 02 - Fall Arrest Anchor (with first-up strop),dynamic,1no AP Type 02 - Fall Arrest Anchor (with first-up strop),
,,1no Ladder Bracket,dynamic,1no Ladder Bracket,
,Columns,,,,
,,Confirm structure is in accordance to the details provided,,Confirm structure is in accordance to the details provided,
,,Plinths/ bases/post installed in accordance with details provided,,Plinths/ bases/post installed in accordance with details provided,
,,Photos taken,,Photos taken,
,,Confirm the structure is in accordance with the details supplied by PBI,,Confirm the structure is in accordance with the details supplied by PBI,
,,Photo taken of line pull test and swages,,Photo taken of line pull test and swages,
,,Photo taken of Engraved Line Plate / ID Tag,,Photo taken of Engraved Line Plate / ID Tag,
,,Video taken of system,,Video taken of system,
,,Description input of location / person Rail systems shuttle left with,,Description input of location / person Rail systems shuttle left with,
,,Required number of photo(s) taken of installed anchor(s),,Required number of photo(s) taken of installed anchor(s),
,,Installed as per PBI drawings supplied and manufacturer's requirements,,Installed as per PBI drawings supplied and manufacturer's requirements,
