Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,,
,Rows,,,,
,,Separable Portion 01 - Existing AF Tower Re-Roof Works,dynamic,Separable Portion 01 - Existing AF Tower Re-Roof Works,
,,Separable Portion 02 - New Build Works,dynamic,Separable Portion 02 - New Build Works,
,Columns,,,,
,,Confirm structure is in accordance to the details provided,,Confirm structure is in accordance to the details provided,
,,Plinths/ bases/post installed in accordance with details provided,,Plinths/ bases/post installed in accordance with details provided,
,,Photos taken,,Photos taken,
,,Confirm the structure is in accordance with the details supplied by PBI,,Confirm the structure is in accordance with the details supplied by PBI,
,,Photo taken of line pull test and swages,,Photo taken of line pull test and swages,
,,Photo taken of Engraved Line Plate / ID Tag,,Photo taken of Engraved Line Plate / ID Tag,
,,Video taken of system,,Video taken of system,
,,Installed as per PBI drawings supplied and manufacturer's requirements,,Installed as per PBI drawings supplied and manufacturer's requirements,
,,Required number of photo(s) taken of installed anchor(s),,Required number of photo(s) taken of installed anchor(s),
