type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Enviro HP1200+Shield,,,,,,Enviro HP1200+Shield
checkpoint,Relevant Australian Standards Checked,,,,,,
label,AS4654.2-2012; Manufacturer’s Technical Data Sheet,,,,,,
checkpoint,"Check Substrate Check for cracks/defect in concrete. Check critical areas (puddle flanges, penetrations, expansion joints, rebates/setdowns).",,,,,,
label,Attach Photo,,,,,,
checkpoint,Prepare Substrate. (moisture test if required) and prepare surface to accept primer using a scraper or grinder and vacuum or sweep residual debris.,,,,,,
label,Attach Photo,,,,,,
checkpoint,Check label on drum(s) to ensure correct material is being used,,,,,,
checkpoint,Apply primer (Enviro prime P2 or Enviro Epoxy B-LV) by brush/roller,,,,,,
label,Attach Photo,,,,,,
checkpoint,Caulking/ Joints. Apply bondbreaker at junctions,,,,,,
label,Attach Photo,,,,,,
checkpoint,"Mixing. Mix HP 1200. Mixing by way of 1:1 mix ratio (by volume) in heated plural component spray equipment such as Graco E-10 or EXP-2. Both low and high pressure spray equipment can be used 
for the application of Enviro HP1200.",,,,,,
label,Attach Photo,,,,,,
checkpoint,Application. Spray on Enviro HP1200. Achieve 1.5mm DFT.,,,,,,
label,Attach Photo,,,,,,
checkpoint,Testing. Carry out Spark Testing and adhesion tests. Repair pinholes and imperfections. Areas marked indicate location of Test.,,,,,,
label,Attach Photo,,,,,,
checkpoint,First signoff. Visually inspect and ensure adequately cured. Check for any pinholes and bubbles. Sign-off from builder and hand-over if applicable.,,,,,,
checkpoint,"Check Screed (areas where applicable) moisture test if required, Enviro Shield is moisture tolerant.",,,,,,
checkpoint,Apply first coat of Enviro Shield with a brush or roller.,,,,,,
label,Attach Photo,,,,,,
checkpoint,Apply second coat of Enviro Shield with a brush or roller.,,,,,,
label,label,,,,,,
checkpoint,Final Inspection and Sign-off. Visually inspect and ensure adequately cured - DO NOT PASS UNTIL HOLDPOINT COMPLETE BELOW,,,,,,
holdpoint,HOLD POINT - CLICK HERE TO REQUEST BUILDER SIGN OFF,,,,,,
