type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Grace Bituthene 3000,,,,,,Grace Bituthene 3000
checkpoint,Relevant Australian Standards Checked,,,,,,
text,Manufacturer’s Technical Data Sheet,,,,,,
checkpoint,"Check substrate. The surface must be clean, dry and free from all loose particles including dust, laitance, grease, coatings, curing compounds and any other foreign matter. Check critical areas (puddle flanges, penetrations, expansion joints, rebates/setdowns)",,,,,,
label,Attach Photo,,,,,,
checkpoint,"Substrate Preparation. Prepare surface to accept primer using a scraper or grinder and vacuum or sweep residual debris. Remove all sharp edges including screws, nails and concrete/mortar projections.",,,,,,
label,Attach Photo,,,,,,
checkpoint,Priming. Apply primer (Grace Biuthene Primer) using a brush or roller. Allow primer to fully cure before proceeding with the application of Grace Bituthene Sheet Membrane.,,,,,,
label,Attach Photo,,,,,,
checkpoint,Apply Grace Bituthene 3000 peel and stick membrane,,,,,,
label,Attach Photo,,,,,,
checkpoint,Apply Grace Bituthene LM to top and bottom of Grace Bituthene 3000 sheets,,,,,,
label,Attach Photo,,,,,,
checkpoint,Curing. Allow product to cure for 12 hours before recoating (if required).,,,,,,
checkpoint,"Top Coat. Enviro 800 TC should be thoroughly mixed using a mechanical
mixer at low speed prior to application.Add Part B to Part A and mix to a uniform colour and consistency for a minimum of 3 minutes. Allow to react for 10 minutes before application. Allow to react for 15 minutes when thinning with Enviro Thinner No.8 before application. Do not apply in damp or wet conditions. Allow each coat to sufficiently dry before proceeding to the next coat.",,,,,,
label,Attach Photo,,,,,,
checkpoint,Apply protection board. Or Geotextile Mesh or Versidrain (pending on requirements),,,,,,
label,Attach Photo,,,,,,
checkpoint,Final signoff and handover. Visually inspect and ensure adequately cured. Check for any pinholes and bubbles. Sign-off from builder and hand-over,,,,,,
holdpoint,HOLD POINT - CLICK HERE TO REQUEST BUILDER SIGN OFF,,,,,,
