type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Floor Preparation,,,,,,,
section,Details,,,,,,,
checkpoint,Check Area clear of all other trades and their materials,,,,,,,
checkpoint,Grind Floor,,,,,,,
checkpoint,"Surface is clean, dry, and free from dust, debris or contaminants",,,,,,,
checkpoint,Apply Moisture Fix if required for job,,,,,,,
checkpoint,Disc purged material,,,,,,,
checkpoint,Are there any cracks that require remediation?,,,,,,,
checkpoint,Remediate cracks,,,,,,,
checkpoint,Apply prep compound,,,,,,,
signoff,SEND TO CLIENT FOR QUALITY APPROVAL,,,,,,,
,,,,,,,,
checklist,Carpet Installation,,,,,,,
section,Preparation,,,,,,,
checkpoint,Check area clear of all other trades and their materials,,,,,,,
checkpoint,Check floor if prep is required,,,,,,,
section,Installation,,,,,,,
checkpoint,Install carpet including smoothedge and underlay as applicable,,,,,,,
checkpoint,Check carpet direction,,,,,,,
checkpoint,Install trims as applicable,,,,,,,
checkpoint,Smoothedge nails not protruding through carpet,,,,,,,
checkpoint,All temporary nails removed,,,,,,,
checkpoint,"All areas are carpeted: bedrooms, wardrobes, living, stairs, hall etc",,,,,,,
checkpoint,All strands cut off,,,,,,,
section,Handover & Signoff,,,,,,,
checkpoint,Remove all excess material,,,,,,,
checkpoint,Quality Approval,,,,,,,
signoff,SEND TO CLIENT FOR QUALITY APPROVAL,,,,,,,
,,,,,,,,
checklist,Timber Installation ,,,,,,,
section,Preparation,,,,,,,
checkpoint,"Check installation type: floating, glue down",,,,,,,
checkpoint,"Check subfloor - level, stable and clean",,,,,,,
section,Installation,,,,,,,
checkpoint,Check floor for U3 (3mm variance over 3m),,,,,,,
checkpoint,Install Underlay/glue if required,,,,,,,
checkpoint,Install Timber,,,,,,,
checkpoint,Apply sealant if required ,,,,,,,
section,Handover & Signoff,,,,,,,
checkpoint,Remove all excess material,,,,,,,
checkpoint,Clean any excess glue,,,,,,,
checkpoint,Quality Approval,,,,,,,
signoff,SEND TO CLIENT FOR QUALITY APPROVAL,,,,,,,
