resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Document Upload,checklist,,,Documents,,,,,,,,
,step,,,Site QA,,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #14. W-01 Flush/Seismic,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #14. W-02 Flush/Seismic,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #14. W-03 Flush/Seismic,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #14. W-04 Flush/Seismic,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #14. W-05 Flush/Seismic,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #14. W-08 Flush/Seismic,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #14. W-09 Flush/Seismic,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #14. W-10 Flush/Seismic,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #14. W-06 Flush/Seismic,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #14. W-07 Flush/Seismic,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,Window #14. W-12 Flush/Seismic,,,,,,,
