type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,INF-HSEQ CC0398-ITP-037 Earthing Installation Rev C,itp,,,,,INF-HSEQ CC0398-ITP-037 Earthing Installation Rev C,
section,1.0 Pre-start activities,,,,,,,
checkpoint,1.1 - Set out,,,,,,,
label,Ref docs - Composite Drawings,,,,,,,
label,Acceptance criteria - Is the position of the pipe in accordance with the drawings?,,,,,,,
label,○ IFC and latest available revision used?,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,VIVA - W,,,,,,,
checkpoint,1.2 - IFC Submission & Approval,,,,,,,
label,Ref docs - Composite Drawings,,,,,,,
label,Acceptance criteria - Is IFC Construction Drawing and Most Current Revision Approved by the client?,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,VIVA - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Permits,,,,,,,
label,Ref docs - Symal Safety Procedure,,,,,,,
label,Acceptance criteria - Have the below permits been created.,,,,,,,
label,– GPP,,,,,,,
label,– Working at Heights,,,,,,,
label,– Hot Works,,,,,,,
label,– Confined Space,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,VIVA - W,,,,,,,
checkpoint,1.4 - Determine Lot Size,,,,,,,
label,Acceptance criteria - What is the lot size?,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,VIVA - W,,,,,,,
checkpoint,1.5 - Materials,,,,,,,
label,"Acceptance criteria - Have the provided materials been accepted, and checklist completed?",,,,,,,
label,○ Have the materials and tag numbers/heat numbers been verified?,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,VIVA - W,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,,,
bool,Material Inspection Checklist,,,,,,,
checkpoint,1.6 - Electrical and Earthing Pre- Qualification,,,,,,,
label,Ref docs - Welder Qualifications and tickets. This ITP.,,,,,,,
label,"Acceptance criteria - Welding procedures, equipment to be used, welding qualifications and calibration of welding machines to be submitted and approved by the client, has this been completed?",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,VIVA - H,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,,,
bool,Calibration Certificates,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.7 - Bedding and Backfill Materials Approval,,,,,,,
label,Acceptance criteria - Has bedding and backfill materials been approved for use?,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,VIVA - H,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,,,
bool,Material Approval,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2.0 Excavation and Bedding,,,,,,,
checkpoint,2.1 - Service Location,,,,,,,
label,Ref docs - DBYD & Services marked on current IFC drawings (if applicable),,,,,,,
label,Acceptance criteria - Current DBYD documents received and works executed by qualified service locator,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,VIVA - S,,,,,,,
checkpoint,2.2 - Excavation,,,,,,,
label,Ref docs - 235929-000-CV-SP-00002 EARTHWORKS,,,,,,,
label,Acceptance criteria - Trench depth into buried ground 500mm width to provide sufficient width for earthing to reach design depth.,,,,,,,
label,"○ Earthworks for trenches shall be done in accordance with standard drawing, has this been completed?",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,VIVA - S,,,,,,,
section,3.0 Laying/Welding/Handover,,,,,,,
checkpoint,3.1 - Earthing Installation,,,,,,,
label,Ref docs - Viva Energy Earth Grid Connection Checklist (001) - ITP,,,,,,,
label,Acceptance criteria - Have works been undertaken as per the subcontractor’s checklist?,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,VIVA - W,,,,,,,
checkpoint,3.2 - VIVA electrical inspection,,,,,,,
label,Ref docs - New Item,,,,,,,
label,Acceptance criteria - Has the electrical inspector from VIVA been notified to attend the project site and review the installed earthing?,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,VIVA - W,,,,,,,
checkpoint,3.3 - Earthing Network,,,,,,,
label,Ref docs - 239529-CO-FM-00003 – Electrical Earthing by Area,,,,,,,
bool,Has earth Grid installed at correct depth of cover?,,,,,,,
bool,"Have earth rods/connections/ferrules are of the correct type, length and material and located as per the approved drawing?",,,,,,,
bool,Has the cleanness and secureness of all earth rods/connections/ferrules been checked?,,,,,,,
bool,Are all identification labels being correctly fixed and visible?,,,,,,,
