"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Waterproofing ",,,,0,"Yes","Waterproofing ","057ac6f2-b8b2-43ab-8011-f5d149326f01"
"checkpoint-status",,"","checkpoint","Waterproofing Completed"

"checklist-flat",,"","checklist","Ceilings (Mineral Fibre Tiles)",,,,0,"Yes","3e- Pre-close up checklist - Ceilings (Mineral Fibre Tiles)","071f5373-fc5f-494f-ad8c-afd3730c5d42"
"checkpoint-status",,"","checkpoint","Attach Drawing"
"text","75cf1e87-cc28-54e6-b211-09f4d541eac1","","text","Date for sheeting to commence",,,
"checkpoint-status",,"","checkpoint","Power & lighting installed as per drawings; 
Fire stopping and acoustic treatment complete"
"checkpoint-status",,"","checkpoint","Comms cabling installed as per drawings
Fire stopping and acoustic treatment complete"
"checkpoint-status",,"","checkpoint","Security, BMCS & technology services installed as per drawings
Fire stopping and acoustic treatment complete"
"checkpoint-status",,"","checkpoint","Blinds & control cabling installed as per drawings."
"checkpoint-status",,"","checkpoint","Dry fire services installed as per drawings
Fire stopping and acoustic treatment complete"
"checkpoint-status",,"","checkpoint","Wet fire pipework and droppers installed as per drawings
System tested, fire stopping and acoustic treatment complete"
"checkpoint-status",,"","checkpoint","Hydraulic services installed as per drawings
System tested, fire stopping and acoustic treatment complete"
"checkpoint-status",,"","checkpoint","Mechanical services installed as per drawings
System tested, fire stopping and acoustic treatment complete"
"checkpoint-status",,"","checkpoint","Soffit insulation installed as per design."
"checkpoint-status",,"","checkpoint","Insulation as per specification"
"checkpoint-status",,"","checkpoint","Access hatches provided under maintainable items"
"checkpoint-status",,"","checkpoint","Ceiling grid and fixings are as per design detail"
"checkpoint-status",,"","checkpoint","Pre sheet photo - Area completed signed off by Foreman (Please sign ) "
"label","2cd23673-a991-58cd-a055-9a74cb0ce3ec","","label","With the exceptions of the exclusions detailed above, all in-wall service rough-ins have been completed & inspected, allowing ceiling closure to commence",,,

"checklist-sectioned",,"","checklist","TEST V090821 - Concrete Pre-Pour Checklist (Issue No1.1-V.280416)",,,,0,"Yes","TEST V.090821 - Concrete Pre-Pour Checklist (Issue No1.1-V.280416)","07ccdd99-fc18-4d04-9cec-281bad05de2a"
"checkpoint-group",,"","section","Details"
"checkpoint-status",,"","checkpoint","Details - Pass once entered"
"text","a19c547e-b5af-532d-8ba6-868bbfc85a96","","text","Pour Description",,,
"text","4a667505-491d-535c-b9ae-83ca8a26be1a","","text","Building Location",,,
"text","dc8fe081-8a2d-5e97-bbda-0eafbceb056f","","text","Pour Type",,,
"text","d84db409-6f17-55b8-b4a6-dbc2a7eef1a6","","text","Pour No",,,
"text","9e32cdb6-b670-5848-8b27-12ce1a7f84ac","","text","Grid Ref",,,
"text","1c272356-b397-5bc7-8cc1-372a769fb24a","","text","Pour date",,,
"button","0eb0e268-c3d2-5234-8759-165fb5b5d2c8","","button","Pour Time","AM, PM",,
"checkpoint-group",,"","section","Checks/Inspections"
"checkpoint-status",,"","checkpoint","Set-out & Survey Correct"
"label","b0830a81-a2e9-5614-8ca1-72d7459f1e74","","label","Responsibility: Surveyor",,,
"boolean","c26435b9-504b-5ea1-9dfa-b7aa9309eedf","","bool","Sign-off attached below",,,
"label","ddff2360-3089-5c07-b27b-004fe8e11a90","","label","Attachments(Attached below): Surveyors Set out Sheet (if available)",,,
"button","c37dde77-8109-5c97-b4dd-38051c52881e","","button","Non-conformances","Yes, No",,
"text","b6a59d7f-3775-5942-8b5d-c3d1e048c1ae","","text","SI No/Comments",,,
"checkpoint-status",,"","checkpoint","Reinforcement Delivery Confirmation"
"label","20225f3f-7cb0-5a12-8241-b901de999d87","","label","Responsibility: Site Project Engineer",,,
"boolean","5dcf84ea-d918-5cc4-ad66-2508366da486","","bool","Sign-off attached below",,,
"label","5cf1dba0-9264-5906-9cae-d5f214591848","","label","Attachments(Attached below): Reinforcement Schedules",,,
"button","d731836a-11ad-59b2-959c-ab3ca8f94fe0","","button","Non-conformances","Yes, No",,
"text","b72a6232-9622-5bfd-bc42-cf0b4e503575","","text","SI No/Comments",,,
"checkpoint-status",,"","checkpoint","Ground Conditions/Certification"
"label","ca3c4708-936d-5959-9c64-b897aa4e7617","","label","Responsibility: Geo-Tech Engineer",,,
"boolean","14d45a3a-8fec-5b3b-860d-bc311447a461","","bool","Sign-off attached below",,,
"label","4d1a27eb-db5a-5fb6-b03c-ec563d89e35c","","label","Attachments(Attached below): Certificate",,,
"button","01c905d4-0d4a-5ffd-a6d5-adc78f4d5006","","button","Non-conformances","Yes, No",,
"text","7f6f5244-e961-5a43-b943-c0bd0673286c","","text","SI No/Comments",,,
