type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Internal Ceilings -,,,,,,QA - Internal Ceilings (V1),
section,Details,,,,,,,
checkpoint,Product specification,,,,,,,
checkpoint,Installed as per Seismic design,,,,,,,
checkpoint,QA prior to lining/ready for inspection,,,,,,,
tickbox,Trades QA received & attached as applicable,,,,,,,
,,,,,,,,
checklist,Insulation -,,,,,,QA - Insulation (V1),
section,Details,,,,,,,
checkpoint,Product specification,,,,,,,
checkpoint,Wall Insulation,,,,,,,
checkpoint,Ceiling Insulation,,,,,,,
checkpoint,Ready for council inspection,,,,,,,
label,QA received from Subbie,,,,,,,
