"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"cd4160fa-ca9b-40c6-a0ef-aca8b3a37421/2","checklist","DTM-ITP-001- Clearing and Grubbing Rev0","itp","DTM-ITP-001- Clearing and Grubbing",2,"b79256c3-77c8-4ace-8c5f-d3688608689d"
"978d3c0a-7747-4b99-83ca-ecbaeb8ba080","section","1 - Preliminary Works",,,,
"f221dbc5-e143-4614-a874-4554378c07a3","checkpoint","1.1 - Check for correct documentation",,,,
"b95c5f0c-11bb-52b8-8212-813958013045","note","FREQUENCY: Prior to commencing any activity",,,,
"7d5ddbac-fbf8-5407-951e-596fa573a7c8","note","ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:",,,,
"65bbcb94-b151-5b75-9c6c-e5f13f1a1dc6","note","– using the correct and complete set of drawings & all drawings are the latest revision",,,,
"e74b2e37-1e25-51eb-8460-50e28e63059f","note","– Signed onto work pack",,,,
"8de91b5a-0d0d-52cf-b60c-59e914fd3a39","note","REFERENCE DOCUMENTS: Drawings and drawing registers",,,,
"ec18207d-e8a8-5b7a-b8dd-503cf9ebe8a8","note","INSPECTION/TEST METHOD: Visual inspection",,,,
"e839934b-0753-597a-8036-ef1e53ee90de","note","RECORD OF CONFORMITY: This ITP signed",,,,
"4e5ae235-e8fa-513d-ac2f-3a67d50835e2","note","HP*",,,,
"3708c0ab-c870-5cf3-ba43-31c81b715047","note","RESPONSIBILITY: Site Engineer",,,,
"56cdb1c4-b025-5088-bab0-3fde9c3bfe5c","date","Date Completed:",,,,
"485cf77c-9a7f-498b-a96c-1f88289e621c","checkpoint","1.2 - Limits of work",,,,
"6986b71f-10f9-54f4-ba48-75833b69e278","note","FREQUENCY: Prior to pre commencment inspections",,,,
"b0a446b7-0218-53a5-9ecd-0fe2241b93d0","note","ACCEPTANCE CRITERIA: Clearing extents to be marked out as per drawings and ATC's/ RFI's.",,,,
"741cd4f1-9d14-5a87-b4ae-440e65898768","note","○ Southern Outlet Highway is Road A0171, Link 5, CH 0.33 to CH 0.00.",,,,
