type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Sika Sarnafil PVC Sheet Membrane Checklist,,,,,,
checkpoint,Surface conditions suitable for installation-details in comments below,,,,,,
checkpoint,Moisture test complete-result in comments below,,,,,,
label,Must be below 5% to pass,,,,,,
checkpoint,Substrate inspected and accepted,,,,,,
label,"Substrate must be clean, smooth, dry and free from dust or contaminants. All sharp points and loose material to be removed",,,,,,
checkpoint,Application of Sarnacol Adhesive to substrate,,,,,,
checkpoint,Application of Felt PVC Sheet Membrane,,,,,,
checkpoint,Application of Non-Felt PVC Sheet Membrane,,,,,,
checkpoint,PVC Sheet Membrane Detailing as required,,,,,,
checkpoint,Sarnabar Termination,,,,,,
checkpoint,"Final Walk over and inspection by main contractor, Supplier and Applicator if Applicable",,,,,,
checkpoint,Test 1 Probe Test Pass/Fail,,,,,,
checkpoint,Test 2 Air Test Pass/Fail (if double seam weld is done otherwise revert test 1),,,,,,
