Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
9502116b-d821-4c30-8f3a-833989abe85e,checklist,R116 - Heavy Duty Dense Graded Asphalt (Intermediate & Wearing Courses),itp,R116 - Heavy Duty Dense Graded Asphalt (Intermediate & Wearing Courses),,
da7715e1-95b6-4d06-9c0b-dc98b07460c1,section,Details,,,,
ad413d76-3664-4015-bbf8-6f8fc51d8479,checkpoint,Submission of nominated asphalt mix designs (Including items specified in R116 Cl. 2.3.3) at least 7 working days prior to proposed placement.,,,,
fec1d6f2-def2-5604-8e24-f36aeabffaba,note,Acceptance Criteria - Conformance with R116 mix design requirements,,,,
fdd90eed-bf8d-52d7-b094-dd1acfad509c,note,"Reference - R116 Cl. 2.3.5, Cl. 2.3.3",,,,
da1824b1-5c34-5796-a8c0-3541dff04bc0,note,HOLD POINT,,,,
cec1506f-6548-4bb0-87a2-e6c0fe926e33,signoff,HOLD POINT,,,,
57163bc2-0bdf-4c82-8db9-1be4e8acff87,checkpoint,"Trial Section - Prior to commencement of paving works, the construction of a separate trial section using the plant and personnel proposed for the work for each nominated mix shall occur. Verification checklist and all relevant test results from the trial section demonstrating conformity to the specified requirements shall be submitted to the Principal at least 3 working days prior commencement of paving (at locations other than the trial section)",,,,
a1c594cd-3a35-5215-aef0-6d0f735078f5,note,Acceptance Criteria - Principal review of proposal,,,,
9bd49b53-04a8-5b4d-9b84-3fcf05ad3dd6,note,"Reference - R116 Cl. 3.8.6, Annexure R116/A",,,,
24cc4ed1-a3d1-5cc6-a35b-9d5be26031b7,note,HOLD POINT,,,,
4b6905d8-9544-4674-bef6-fdcc4ba7251f,signoff,HOLD POINT,,,,
ddae0cae-1f9c-4983-b211-00a79f13fbea,checkpoint,Submission of asphalt temperature as per the following:,,,,
c2dbfa0e-aef7-50c0-bc0f-e1b8df0bb871,note,(a) minimum temperature at which asphalt will be delivered to the paver;,,,,
d7647234-f45b-5317-a3f2-a0b449976274,note,(b) minimum temperature at which initial compaction of the asphalt can still commence;,,,,
