type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP 007 - Kerb and Bund Works,itp,,,,,ITP 007 - Kerb and Bund Works,7bc2f48b-be5f-4479-8d72-c98016c5828e
section,1.0 Documentation,,,,,,,
checkpoint,1.1 IFC drawings,,,,,,,
label,Type of inspect / Test and Frequency - IFC drawings and RFIs for any changes,,,,,,,
label,Acceptance Criteria - Approved IFC/RFI responses,,,,,,,
label,Inspection Responsibility: BCL - D,,,,,,,
label,Inspection Responsibility: Client - A,,,,,,,
label,Verification Records of Inspection(s) / Test(s) - IFC Drawings and RFIs uploaded,,,,,,,
checkpoint,1.2 Material compliance,,,,,,,
label,"Type of inspect / Test and Frequency - Material compliance prior to works – GAP40, GAP20",,,,,,,
label,Acceptance Criteria - Quary test certificates,,,,,,,
label,Inspection Responsibility: BCL - D,,,,,,,
label,Inspection Responsibility: Client - A,,,,,,,
label,Verification Records of Inspection(s) / Test(s) - Quary test certificates,,,,,,,
checkpoint,1.3 Reinforcing,,,,,,,
label,Type of inspect / Test and Frequency - Documentation review,,,,,,,
label,Acceptance Criteria - Mill Certs,,,,,,,
label,Inspection Responsibility: BCL - D,,,,,,,
label,Inspection Responsibility: Client - A,,,,,,,
label,Verification Records of Inspection(s) / Test(s) - Mill certs,,,,,,,
section,2.0 Construction - Kerb,,,,,,,
checkpoint,2.1 Excavation,,,,,,,
label,Type of inspect / Test and Frequency - Subgrade checked and uniform,,,,,,,
label,Acceptance Criteria - Subgrade uniform,,,,,,,
label,Inspection Responsibility: BCL - V,,,,,,,
label,Inspection Responsibility: Client - I,,,,,,,
label,Verification Records of Inspection(s) / Test(s) - Photos,,,,,,,
checkpoint,2.2 Bedding,,,,,,,
label,"Type of inspect / Test and Frequency - Prep and bedding, installed, levelled, ",,,,,,,
label,Acceptance Criteria - Level 100mm of bedding under kerb,,,,,,,
label,Inspection Responsibility: BCL - V,,,,,,,
label,Inspection Responsibility: Client - I,,,,,,,
label,Verification Records of Inspection(s) / Test(s) - Photos,,,,,,,
checkpoint,2.3 Reinforcing,,,,,,,
label,"Type of inspect / Test and Frequency - Bars installed at 400mm centres, top of hook checked for cover to top of concrete",,,,,,,
label,"Acceptance Criteria - Visual inspection, String out the TOC",,,,,,,
label,Inspection Responsibility: BCL - V,,,,,,,
label,Inspection Responsibility: Client - I,,,,,,,
label,Verification Records of Inspection(s) / Test(s) - Photo,,,,,,,
checkpoint,2.4 Concrete,,,,,,,
label,"Type of inspect / Test and Frequency - Delivery docket checked, once per pour. Concrete strength verified.",,,,,,,
label,"Acceptance Criteria - 20MPA concrete installed, level checked",,,,,,,
label,Inspection Responsibility: BCL - D,,,,,,,
label,Inspection Responsibility: Client - I,,,,,,,
label,"Verification Records of Inspection(s) / Test(s) - Delivery docket, Concrete crushing strength verified",,,,,,,
section,3.0 As-builts,,,,,,,
checkpoint,3.1 Excavation,,,,,,,
label,Type of inspect / Test and Frequency - Subgrade checked and uniform,,,,,,,
label,Acceptance Criteria - Subgrade uniform,,,,,,,
label,Inspection Responsibility: BCL - V,,,,,,,
label,Inspection Responsibility: Client - I,,,,,,,
label,Verification Records of Inspection(s) / Test(s) - Photos,,,,,,,
checkpoint,3.2 Bedding,,,,,,,
label,"Type of inspect / Test and Frequency - Prep and bedding, installed, levelled, ",,,,,,,
label,Acceptance Criteria - Level 100mm of bedding under kerb,,,,,,,
label,Inspection Responsibility: BCL - V,,,,,,,
label,Inspection Responsibility: Client - I,,,,,,,
label,Verification Records of Inspection(s) / Test(s) - Photos,,,,,,,
checkpoint,3.3 Reinforcing,,,,,,,
label,"Type of inspect / Test and Frequency - Bars installed at 400mm centres, top of hook checked for cover to top of concrete",,,,,,,
label,"Acceptance Criteria - Visual inspection, String out the TOC",,,,,,,
label,Inspection Responsibility: BCL - V,,,,,,,
label,Inspection Responsibility: Client - I,,,,,,,
label,Verification Records of Inspection(s) / Test(s) - Photo,,,,,,,
checkpoint,3.4 Concrete,,,,,,,
label,"Type of inspect / Test and Frequency - Delivery docket checked, once per pour. Concrete strength verified.",,,,,,,
label,"Acceptance Criteria - 20MPA concrete installed, level checked",,,,,,,
label,Inspection Responsibility: BCL - D,,,,,,,
label,Inspection Responsibility: Client - I,,,,,,,
label,"Verification Records of Inspection(s) / Test(s) - Delivery docket, Concrete crushing strength verified",,,,,,,
section,4.0 Asbuilt,,,,,,,
checkpoint,4.1 Redline drawings,,,,,,,
label,Type of inspect / Test and Frequency - Complete as built redline drawings of works once complete,,,,,,,
label,Acceptance Criteria - Redline drawings capturing changes,,,,,,,
label,Inspection Responsibility: BCL - D,,,,,,,
label,Inspection Responsibility: Client - A,,,,,,,
label,Verification Records of Inspection(s) / Test(s) - Redline drawings,,,,,,,
