type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-163-RAIL-SSB-Rail Delineation Permanent Fencing,itp,,,,,ITP-163-RAIL-SSB-Rail Delineation Permanent Fencing Rev 0,
section,Referenced Documentation,,,,,,,
checkpoint,Referenced Documentation,,,,,,,
label,Document Title: ITP-163-RAIL-SSB-Rail Delineation permanent fencing,,,,,,,
label,ITP Description: SSB-Rail Delineation permanent fencing,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): 163-RAIL,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 10/05/2024,,,,,,,
label,ITP created by: Yasna Nicker,,,,,,,
label,ITP approved for use by: VM,,,,,,,
label,1.1 Non Dependent,,,,,,,
label,Reference: IFC Drawings,,,,,,,
section,Preliminaries-Materials,,,,,,,
checkpoint,2.1 Concrete Toe Beam and Head Beam,,,,,,,
label,REFERENCE: IFC Drawings,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Minimum of 60 MPa concrete shall be used as per IFC drawings.,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Document Review,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Each Mix,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: HP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: SE/Site Supervisor,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: Certificate of Compliance,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 Steel components,,,,,,,
label,"REFERENCE: IFC Drawings AS41000, AS1163",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: All Steel must comply with Australian Standards.,,,,,,,
label,○ Steel section sizes must be checked on site.,,,,,,,
