type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Concrete Pour Checklist,,,,,,QA - Concrete Pour Checklist
section,Formwork and embedded items,,,,,,
checkpoint,Grids and RLs clearly marked fore reference,,,,,,
checkpoint,"Formwork - location, heights, falls and dimensinos checked and accurate",,,,,,
checkpoint,Formwork sufficiently fixed and braced,,,,,,
checkpoint,"Any rebates / nibs / cast in items are correctly positioned, sized and appropriately fixed in place.",,,,,,
tickbox,Hold down bolts checked and correct,,,,,,
tickbox,Precast panel starters checked and correct,,,,,,
signoff,Raise Remedial / Request Signoff,,,,,,
checkpoint,Service penetrations formed correctly and locations checked/correct,,,,,,
signoff,Raise Remedial / Request Signoff,,,,,,
checkpoint,"All surfaces correctly prepared (e.g. joints to existing concrete, release agent to formwork, etc.)",,,,,,
checkpoint,Any control joints / stop ends installed accurately and correctly braced,,,,,,
checkpoint,DPM & Connection to other waterproofing completed,,,,,,
signoff,Raise Remedial / Request Signoff,,,,,,
checkpoint,Any additional formwork photos and observations,,,,,,
signoff,Raise Remedial / Request Signoff,,,,,,
checkpoint,All formwork elements completed and ready for concrete pour (excess debris removed),,,,,,
signoff,Raise Remedial / Request Signoff,,,,,,
checkpoint,Concrete ordered - correct mix and strength,,,,,,
textbox,Mix,,,,,,
textbox,Strength:,,,MPa,,,
section,Placement Method,,,,,,
checkpoint,Placement methodology confirmed and necessary plant and equipment on site,,,,,,
textbox,Date of pour,,,,,,
textbox,Who is placing the concrete,,,,,,
signoff,Raise Remedial / Request Signoff,,,,,,
checkpoint,Height and falls checked / confirmed before placement,,,,,,
signoff,Raise Remedial / Request Signoff,,,,,,
checkpoint,Cover correct to specification,,,,,,
signoff,Raise Remedial / Request Signoff,,,,,,
checkpoint,All concrete checked and correct on arrival (mix and strength),,,,,,
tickbox,All concrete dockets attached,,,,,,
signoff,Raise Remedial / Request Signoff,,,,,,
checkpoint,General photos and observations of concrete placement attached,,,,,,
signoff,Raise Remedial / Request Signoff,,,,,,
checkpoint,Heights and falls checked / confirmed after placement,,,,,,
signoff,Raise Remedial / Request Signoff,,,,,,
checkpoint,Any curing compound applied correctly,,,,,,
checkpoint,Concrete placement completed - specified level of finish achieved,,,,,,
signoff,Raise Remedial / Request Signoff,,,,,,
checkpoint,Area left clean and tidy,,,,,,
section,Post Pour Checks / Signoff,,,,,,
checkpoint,Any remedial work completed,,,,,,
signoff,Raise Remedial / Request Signoff,,,,,,
checkpoint,Concrete Pour completed - all final checks and documentation completed and attached,,,,,,
signoff,Raise Remedial / Request Signoff,,,,,,
checkpoint,Report sent through to client,,,,,,
