"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned","5af1e5f9-7def-446c-978e-45f8274a19d3","","checklist","","",,,13,"Yes","zSYS - B03C - Level 1 - A31","0210c8dc-019e-45a6-a4bd-0ebcc35d864f"
"checkpoint-group","556855c9-b22c-4049-a641-f5bea874a4ce","","section","Bathroom"
"checkpoint-status","2771c8d9-5107-44af-ba2d-c8a7010deb6b","","checkpoint","Area floor level acceptable"
"checkpoint-status","b296c100-06b7-4b5b-b154-0deb63e7be51","","checkpoint","Wiring on the floor completed (photos attached)"
"checkpoint-status","7e70421f-b526-4a39-9b7f-8e46c4d496ec","","checkpoint","Self leveling coverage completed"
"holdpoint","220627a8-e26e-4839-bf2d-c32a03789dfe","","signoff","Raise Remedial/ Main Contractor Sign Off"
"checkpoint-group","30885581-bbe5-4981-9578-f755bf9c2ec5","","section","Ensuite"
"checkpoint-status","8d7c8b3f-b219-4c86-89ea-84706d08727f","","checkpoint","Area floor level acceptable"
"checkpoint-status","2c6555fb-9fee-4ddf-9609-e5f464d52874","","checkpoint","Wiring on the floor completed (photos attached)"
"checkpoint-status","824b3418-fbc0-47c8-a910-ce2be990b215","","checkpoint","Self leveling coverage completed"
"holdpoint","754b4812-1a07-4b97-9542-0207c53598e2","","signoff","Raise Remedial/ Main Contractor Sign Off"

"checklist-sectioned","6f83e5e0-d52e-4d30-8c69-88c2e710443e","","checklist","","",,,1,"Yes","zSYS - B03B - Level 2","06236531-cc4a-4cdd-b915-e48e06f13917"
"checkpoint-group","1267bbf0-3ab9-437b-a188-90499e4fe41e","","section","B21 - Bathroom"
"checkpoint-status","8370cd3d-d35c-4fc8-b1ad-1632c6b398e8","","checkpoint","Area floor level acceptable"
"checkpoint-status","b62e61fc-2d5c-45ad-9e72-579b19573107","","checkpoint","Wiring on the floor completed (photos attached)"
"checkpoint-status","763f2071-2d0b-4151-85b8-b246d3d3da0f","","checkpoint","Self leveling coverage completed"
"holdpoint","4cb288c6-51be-4fd8-a540-0fdf651411d2","","signoff","Raise Remedial/ Main Contractor Sign Off"
"checkpoint-group","679ca55c-58f7-4148-b91f-302f6adc7963","","section","B22 - Bathroom"
"checkpoint-status","cc9380f1-13a7-461f-9765-f96c24a22ff7","","checkpoint","Area floor level acceptable"
"checkpoint-status","316b46d2-bcb4-40d9-931f-688879d6b94c","","checkpoint","Wiring on the floor completed (photos attached)"
"checkpoint-status","d212e6db-3835-4380-a125-566499ed7d62","","checkpoint","Self leveling coverage completed"
"holdpoint","bdec24d0-d6a2-4e97-ad4e-9b33ae41fbf2","","signoff","Raise Remedial/ Main Contractor Sign Off"
"checkpoint-group","5a91c571-5a7e-4d3f-849e-e7fc1384b060","","section","B23 - Bathroom"
"checkpoint-status","2f008e38-3a5b-4d70-af35-968e123fa0f5","","checkpoint","Area floor level acceptable"
"checkpoint-status","f29cfed8-6634-4c41-955a-132da03ee762","","checkpoint","Wiring on the floor completed (photos attached)"
"checkpoint-status","293e69e0-c726-48ef-a743-857f26b6bad9","","checkpoint","Self leveling coverage completed"
"holdpoint","fe296e2f-a1f5-4239-9a3f-79828ac36ded","","signoff","Raise Remedial/ Main Contractor Sign Off"
"checkpoint-group","4c702708-f21d-45b0-93ec-1eef8f40ebc5","","section","B24 - Bathroom"
"checkpoint-status","dda3a076-fa14-48d3-b34a-cca56ce86846","","checkpoint","Area floor level acceptable"
"checkpoint-status","5aa18dbd-4b43-4d85-859a-4b260d02ba86","","checkpoint","Wiring on the floor completed (photos attached)"
"checkpoint-status","3757d1b2-970f-4784-887a-dcfb81541bc4","","checkpoint","Self leveling coverage completed"
"holdpoint","e3f13039-7912-480d-9f58-50100189d288","","signoff","Raise Remedial/ Main Contractor Sign Off"
"checkpoint-group","37c07bcf-e44c-4714-9276-7924b3954626","","section","B25 - Bathroom"
"checkpoint-status","05567f1f-1806-47e2-b23f-1404951dce63","","checkpoint","Area floor level acceptable"
"checkpoint-status","eb2152ef-ea4d-4301-882d-a3b3f2029bc5","","checkpoint","Wiring on the floor completed (photos attached)"
"checkpoint-status","087dc026-1319-4f37-ad63-33608cfb544c","","checkpoint","Self leveling coverage completed"
"holdpoint","6414160d-8f46-424f-b538-e72fdd987f6f","","signoff","Raise Remedial/ Main Contractor Sign Off"
"checkpoint-group","a46896bc-0b4d-400a-85de-24e76dfc41fa","","section","B26 - Bathroom"
"checkpoint-status","3ed8f63e-94c3-415a-a335-55467f22a8f7","","checkpoint","Area floor level acceptable"
"checkpoint-status","e1713276-6863-43d7-9511-d4af5a72137a","","checkpoint","Wiring on the floor completed (photos attached)"
"checkpoint-status","b943be65-e0f9-48a0-bcd0-f1d0c8415feb","","checkpoint","Self leveling coverage completed"
"holdpoint","3857702b-5503-4490-868c-066fbd6c9554","","signoff","Raise Remedial/ Main Contractor Sign Off"
"checkpoint-group","e7abbaa2-e39e-4ffa-b6ad-fd5ea406e859","","section","B27 - Bathroom"
"checkpoint-status","f1d0d75b-0ccb-41d5-ab76-334fd21b090e","","checkpoint","Area floor level acceptable"
"checkpoint-status","44f47d91-937e-4ff1-8dd2-d29b00488c2f","","checkpoint","Wiring on the floor completed (photos attached)"
"checkpoint-status","aaf5f581-a47c-4592-8555-16e5220aa062","","checkpoint","Self leveling coverage completed"
"holdpoint","b6531d39-c177-4010-b5b0-696bd478bada","","signoff","Raise Remedial/ Main Contractor Sign Off"

"checklist-flat","0021583f-f251-4ea8-9595-e1589fafdcd9","","checklist","Variation Details -","",,,0,"Yes","Add Variation","2c22e3cc-73d4-4501-bdba-a0ee57c550d4"
"checkpoint-status","f60657de-6aff-444a-9b54-e432d769ac2e","","checkpoint","Variation Details Approved"
"text","28d26279-c304-4689-8317-1deb797dc8fe","","textbox","Reference/Drawing/Instruction Number",,,
"text","2247155b-6de8-434c-a1e1-058d724a6a62","","textbox","Variation Area",,,
"text","ae7fc046-dca9-4fab-98f8-374caeb044ec","","textbox","Materials & labour breakdown",,,
"holdpoint","068f2603-4606-49f2-ab29-eac9143c1fd2","","signoff","Request Variation Acknowledgement"
"checkpoint-status","e2fc5068-cbd1-4da6-9728-b87065efc52d","","checkpoint","Variation Completed"
"holdpoint","1fb007d8-aba1-42b4-bc70-3cebd2da79ac","","signoff","Request Variation Signoff"

"checklist-sectioned","f2c6059b-64cc-4323-9f38-2ebb429943cd","","checklist","","",,,26,"Yes","zSYS - B03C QA","31e809f1-6ec8-41a1-b649-9126511e8350"
"checkpoint-group","0922ed62-914a-462f-b540-7e5e0994443c","","section","Bathroom"
"checkpoint-status","7d645cf9-adcd-4f5a-bf6c-6425f9e641de","","checkpoint","Area floor level acceptable"
"checkpoint-status","200da0ef-abf8-4163-9928-49deb188bc5e","","checkpoint","Wiring on the floor completed (photos attached)"
"checkpoint-status","a586a5fa-bd2d-4d42-8ecf-36faea3c5040","","checkpoint","Self leveling coverage completed"
"holdpoint","ab8f45d2-7572-45c7-b7af-21c02fdc82c0","","signoff","Raise Remedial/ Main Contractor Sign Off"

"checklist-sectioned","decfdfc9-07ef-4ae2-b19f-85abe358ad2a","","checklist","","",,,1,"Yes","zSYS - B03B - Level 4","32186cc6-86dc-4b40-9682-1c6fbf4a765a"
"checkpoint-group","879977a0-0915-4339-bf9e-fe4aaeddbbfd","","section","D21 - Bathroom"
"checkpoint-status","cc89367d-29d1-46f8-ab6c-c453bcc2b1ea","","checkpoint","Area floor level acceptable"
"checkpoint-status","98f0bf16-cf41-4182-a0fa-8fe933f5faed","","checkpoint","Wiring on the floor completed (photos attached)"
"checkpoint-status","112ef10c-b9cf-499f-b837-7dc0c3df038e","","checkpoint","Self leveling coverage completed"
"holdpoint","144ae513-9633-4287-bd2d-b3ef8787b065","","signoff","Raise Remedial/ Main Contractor Sign Off"
"checkpoint-group","9f137931-c98a-4b6c-8173-6534ab50ea22","","section","D22 - Bathroom"
"checkpoint-status","ac223b5f-5bb8-44ff-9233-539068d3a2b9","","checkpoint","Area floor level acceptable"
"checkpoint-status","d3142bba-32e7-47a8-b2fd-0fe97b15a327","","checkpoint","Wiring on the floor completed (photos attached)"
"checkpoint-status","dbb1ccc3-61bb-4b2b-a83b-289fe6117d79","","checkpoint","Self leveling coverage completed"
"holdpoint","6fee2aec-9489-439b-aef3-bd890fe400aa","","signoff","Raise Remedial/ Main Contractor Sign Off"
"checkpoint-group","d761b857-2d13-4857-9389-d7b92de73d1d","","section","D23 - Bathroom"
"checkpoint-status","6f592550-d14c-4a40-a922-4d3ae2c14ed3","","checkpoint","Area floor level acceptable"
"checkpoint-status","de81053c-835a-4dbb-9220-ffaa6c2f9aad","","checkpoint","Wiring on the floor completed (photos attached)"
"checkpoint-status","16bbba0e-7380-4195-b2dc-46f65c7d83f7","","checkpoint","Self leveling coverage completed"
"holdpoint","acc14c12-ecd2-407b-9300-0d6bfe75ed29","","signoff","Raise Remedial/ Main Contractor Sign Off"
