type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,QA 8.1C  - Below Ground Fire Service Pipework Checklist,,,,,,8.1C - Below Ground Pipework Checklist - Fire
checkpoint,Principal Contractor Permits Issued,,,,,,
checkpoint,Set out trench depths and runs.,,,,,,
text,Project drawing #,,,,,,
text,Shop drawing #,,,,,,
checkpoint,Pipes and fittings comply with relevant Authority and Specification.,,,,,,
label,Spec#: AS3500,,,,,,
text,Material used,,,,,,
button,Approved by Principal,"Yes,No",,,,,
checkpoint,Bedding placement and compaction and material meets specification.,,,,,,
label,Spec#: AS3500 and Hydraulic Specification,,,,,,
text,Geschke - Initial/Date,,,,,,
text,Principal- Initial/Date,,,,,,
text,Comments,,,,,,
checkpoint,Jointing of pipes,,,,,,
text,Jointing type,,,,,,
text,Attach welding checklist if applicable ,,,,,,
text,Geschke - Initial/Date,,,,,,
text,Comments,,,,,,
checkpoint,Hydrostatic tests are carried out as required.,,,,,,
button,GPL QA6 form completed,"Yes,No",,,,,
label,Fire system tested to 1700 kpa regularly prior to finished surfaces installed. Independent fire test at completion.,,,,,,
checkpoint,Placement and compaction of backfill and material meets spec.,,,,,,
button,Compacted backfill as per the Specification,"Yes, no",,,,,
label,Detectable marker tape,,,,,,
checkpoint,PVC/ Plastic caps to open ends,,,,,,
checkpoint,As built information updated onto drawings and 3D Model,,,,,,
label,To be provided,,,,,,
checkpoint,Foreman/QA Officer Sign-Offs completed - Click to Attach Signature(s) below,,,,,,
button,Geschke Group Signature Sign-Off added below,"Yes,No",,,,,
button,Principal Contractor Representative Sign-Off added below,"Yes,No",,,,,
,,,,,,,
checklist-flat,QA 8.1B - Stormwater Drainage Checklist,,,,,,8.1B - Stormwater Drainage Checklist
checkpoint,Stormwater Drainage Inspection Report Details:,,,,,,
text,Spec No.:,,,,,,
text,Drawing & Revision no.:,,,,,,
text,Shop Drawings no:,,,,,,
text,Starting IL established:,,,,,,
checkpoint,Pipes and fittings comply with relevant Authority and Specification,,,,,,
label,Spec#: AS3500 and  Hydraulic Specification,,,,,,
text,"Materials used, Size and Class:",,,,,,
button,Approved by Principal,"Yes,No",,,,,
checkpoint,Pipe Lines,,,,,,
text,Date started:,,,,,,
text,Drainage Line Number:,,,,,,
button,Pipe Damaged?,"Yes,No",,,,,
text,Jointing Required,,,,,,
button,Bedding and Haunching,"Yes,No",,,,,
checkpoint,"Bedding material, placement and compaction meets specification.",,,,,,
label,Spec#: AS3500 and Hydraulic Specification,,,,,,
text,Material used:,,,,,,
text,GPL - Initial/Date,,,,,,
text,Builder - Initial/Date,,,,,,
checkpoint,Laying and jointing of pipes - RL and fall,,,,,,
text,Jointing Type:,,,,,,
text,Fall:,,,,,,
text,AS3500,,,,,,
text,RL's as installed,,,,,,
text,GPL - Initial/Date,,,,,,
text,Builder - Initial/Date,,,,,,
checkpoint,Backfill,,,,,,
label,Spec#: AS3500 and Hydraulic Specification,,,,,,
text,Material used:,,,,,,
checkpoint,Foreman/QA Officer Sign-Offs completed - Click to Attach Signature(s) below,,,,,,
button,Geschke Group Signature Sign-Off added below,"Yes,No",,,,,
button,Principal Contractor Representative Sign-Off added below,"Yes,No",,,,,
checkpoint,Drainage Pits,,,,,,
text,Date Installed:,,,,,,
text,Pit Number:,,,,,,
text,Pit Base:,,,,,,
text,Step Irons - GPL Initial/Date,,,,,,
text,Bedding - GPL Initial/Date,,,,,,
label,"Benching, Grouting and Patching",,,,,,
button,Placement of cover,"Yes,No",,,,,
button,Concreting of cover ,"Yes,No",,,,,
text,Comments,,,,,,
label,Final Sign Off (Initial & Date),,,,,,
text,GPL,,,,,,
text,Builder - Initial/Date,,,,,,
checkpoint,Pit Sign off: Foreman/QA Officer Sign-Offs completed - Click to Attach Signature(s) below,,,,,,
button,Geschke Group Signature Sign-Off added below,"Yes,No",,,,,
button,Principal Contractor Representative Sign-Off added below,"Yes,No",,,,,
