type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Internal Waterproofing,itp,,,,,ITP - Internal Waterproofing,
section,Work items and/or activities to be verified,,,,,,,
checkpoint,1 - Acceptance of substrate by Waterproofing Subcontractor & 3rd Party WC. Smooth flat finish to falls (no negative falls). Free of deep depressions and/or protrusions. Sheeting finished 2-5mm from concrete substrate. Check wall finishes are flush Door frames 5mm above threshold.,,,,,,,
label,Timing / Frequency - All items to be checked for each area before any works commence,,,,,,,
label,Method - Visual,,,,,,,
label,Inspection / Test Done By: Position - SC /WC/E,,,,,,,
label,Inspection / Test Done By: Company - 3rd Party WC,,,,,,,
label,Verification Type: S/C - H,,,,,,,
label,Verification Type: RCC - H,,,,,,,
label,Acceptance Criteria - As per manufacturer’s recommendations & 3rd Party Consultant,,,,,,,
label,"References (Dwg No, Spec, Aust. Standard) - Manufacturer Tech data sheets",,,,,,,
label,Record Type - 3rd Party WC Report,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,2 - Mechanically fix angles/waterstops in accordance with documentation,,,,,,,
label,Timing / Frequency - Before works commence,,,,,,,
label,Method - Visual,,,,,,,
label,Inspection / Test Done By: Position - SC,,,,,,,
label,Inspection / Test Done By: Company - MDS Stone,,,,,,,
label,Verification Type: S/C - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,"Acceptance Criteria - As per drawings, specification, 3rd Party Consultant recommendations",,,,,,,
checkpoint,3 - Prime Area using approved non-porous primer and allow to cure,,,,,,,
label,Timing / Frequency - Each area,,,,,,,
label,Method - Review Docs,,,,,,,
label,Inspection / Test Done By: Position - SC,,,,,,,
label,Inspection / Test Done By: Company - MDS Stone,,,,,,,
label,Verification Type: S/C - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,Acceptance Criteria - As per manufacturer recommendations and spec,,,,,,,
label,"References (Dwg No, Spec, Aust. Standard) - AS-3740",,,,,,,
textbox,Record Type - Photo Records Curing Time,,,,,,,
checkpoint,"4 - Caulking of all joints, penetrations and changes of direction with approved polyurethane joint sealant.",,,,,,,
label,Timing / Frequency - Each area,,,,,,,
label,Method - Visual,,,,,,,
label,Inspection / Test Done By: Position - SC/WC,,,,,,,
label,Inspection / Test Done By: Company - MDS Stone,,,,,,,
label,Verification Type: S/C - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,Acceptance Criteria - As per manufacturer recommendations and standard,,,,,,,
label,"References (Dwg No, Spec, Aust. Standard) - AS-3740",,,,,,,
label,Record Type - Photo records,,,,,,,
checkpoint,5 - Apply first coat of liquid applied waterproof membrane and measure wet film thickness,,,,,,,
label,Timing / Frequency - Each area,,,,,,,
label,Method - Physical measure with comb gauge,,,,,,,
label,Inspection / Test Done By: Position - SC/E,,,,,,,
label,Inspection / Test Done By: Company - MDS Stone,,,,,,,
label,Verification Type: S/C - V,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,Acceptance Criteria - As per manufacturer recommendations and spec,,,,,,,
label,Record Type - Minimum 3 test / area / coat. logged in register,,,,,,,
checkpoint,6 - Apply second coat of liquid applied waterproof membrane and measure wet film thickness,,,,,,,
label,Timing / Frequency - Each area,,,,,,,
label,Method - Physical measure with comb gauge,,,,,,,
label,Inspection / Test Done By: Position - SC/E,,,,,,,
label,Inspection / Test Done By: Company - MDS Stone,,,,,,,
label,Verification Type: S/C - V,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,Acceptance Criteria - As per manufacturer recommendations and spec,,,,,,,
label,Record Type - Minimum 3 test / area / coat. Logged in register,,,,,,,
checkpoint,7 - Allow Curing Times (Liquid Membranes) in accordance with manufacturers spec,,,,,,,
label,Timing / Frequency - Each area,,,,,,,
label,Method - Inspection,,,,,,,
label,Inspection / Test Done By: Position - SC/E,,,,,,,
label,Inspection / Test Done By: Company - MDS Stone,,,,,,,
label,Verification Type: S/C - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,Acceptance Criteria - As per manufacturer recommendations and spec,,,,,,,
textbox,Record Type - Curing Time,,,,,,,
checkpoint,8 - Water flood testing to be carried out to ALL WET AREAS. Flood test to a depth of 5mm below highest waterstop. Flood test duration 2 days.,,,,,,,
label,Timing / Frequency - All wet areas,,,,,,,
label,Method - Visual Include photos,,,,,,,
label,Inspection / Test Done By: Position - SC/E,,,,,,,
label,Inspection / Test Done By: Company - MDS Stone,,,,,,,
label,Verification Type: S/C - H,,,,,,,
label,Verification Type: RCC - H,,,,,,,
label,Acceptance Criteria - Verification photos to ALL WET AREAS,,,,,,,
label,"References (Dwg No, Spec, Aust. Standard) - AS-3740",,,,,,,
label,Record Type - Photos of ALL flood testing,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,9 - Acceptance of waterproof membrane areas by a tiler,,,,,,,
label,Timing / Frequency - Each area,,,,,,,
label,Method - Visual,,,,,,,
label,Inspection / Test Done By: Position - SC (Tiler),,,,,,,
label,Inspection / Test Done By: Company - MDS Stone,,,,,,,
label,Verification Type: S/C - H,,,,,,,
label,Verification Type: RCC - H,,,,,,,
label,Acceptance Criteria - As per manufacturer & 3rd Party Consultant recommendations,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,10 - Tilers install screed. Confirm the specified fall on screed has been achieved Showers (1:80mm min.) Bathrooms (1:100mm min.),,,,,,,
label,Timing / Frequency - Each Area,,,,,,,
label,Method - Visual (Level Check),,,,,,,
label,Inspection / Test Done By: Position - SC/F,,,,,,,
label,Inspection / Test Done By: Company - MDS Stone,,,,,,,
label,Verification Type: S/C - H,,,,,,,
label,Verification Type: RCC - H,,,,,,,
label,Acceptance Criteria - Acceptance of screed by waterproofing subcontractor,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,11 - Prime screed & upturns & allow to cure as per manufacturers recommendation,,,,,,,
label,Timing / Frequency - Before tiling works commence,,,,,,,
label,Method - Visual,,,,,,,
label,Inspection / Test Done By: Position - SC,,,,,,,
label,Inspection / Test Done By: Company - MDS Stone,,,,,,,
label,Verification Type: S/C - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
textbox,Acceptance Criteria - Manufacturers Curing time,,,,,,,
checkpoint,12 - Joint seal perimeter,,,,,,,
label,Timing / Frequency - Before tiling works commence,,,,,,,
label,Method - Visual,,,,,,,
label,Inspection / Test Done By: Position - SC,,,,,,,
label,Inspection / Test Done By: Company - MDS Stone,,,,,,,
label,Verification Type: S/C - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,"Acceptance Criteria - As per drawings, specification & manufacturers recommendations",,,,,,,
label,"References (Dwg No, Spec, Aust. Standard) - AS-3740",,,,,,,
checkpoint,13 - Apply approved wet film screed to shower walls & splashbacks to manufacturers approved thickness and allow to cure,,,,,,,
label,Timing / Frequency - Before tiling works commence,,,,,,,
label,Method - Visual,,,,,,,
label,Inspection / Test Done By: Position - SC,,,,,,,
label,Inspection / Test Done By: Company - MDS Stone,,,,,,,
label,Verification Type: S/C - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,"Acceptance Criteria - As per drawings, specification& manufacturers recommendations",,,,,,,
label,"References (Dwg No, Spec, Aust. Standard) - AS-3740",,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,ITP - Tiling,itp,,,,,ITP - Tiling,
section,1 - Submit samples and material data sheets for approval by Architect/Client,,,,,,,
checkpoint,Submit samples and material data sheets for approval by Architect/Client,,,,,,,
label,Timing / Frequency - Prior to commencing,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - V,,,,,,,
label,Verification Type: RCC - H,,,,,,,
label,Acceptance Criteria - Submit Sample and Technical Data Submission and Approval Form in accordance with specification or its equivalent with Technical Data Sheet and Slip Test Report.,,,,,,,
label,Record Type - Approved Sample and Technical Data Submission and Approval Form,,,,,,,
holdpoint,HOLD POINT,,,,,,,
section,2 - Safety,,,,,,,
checkpoint,2.1 - Mandatory WHS certificates are sighted & copied.,,,,,,,
label,Timing / Frequency - Prior to commencing,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,Acceptance Criteria - Safe Work Method Statement (SWMS) to be approved prior to commencement,,,,,,,
label,Record Type - Approved Safe Work Method Statement (SWMS),,,,,,,
checkpoint,2.2 - SWMS complete & all workers have been inducted into the SWMS,,,,,,,
label,Timing / Frequency - Prior to commencing,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - V,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,Acceptance Criteria - Safe Work Method Statement (SWMS) to be approved prior to commencement,,,,,,,
label,Record Type - Approved Safe Work Method Statement (SWMS),,,,,,,
checkpoint,2.3 - Check and ensure access to work area.,,,,,,,
label,Timing / Frequency - Prior to commencing,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,Acceptance Criteria - Safe Work Method Statement (SWMS) to be approved prior to commencement,,,,,,,
label,Record Type - Approved Safe Work Method Statement (SWMS),,,,,,,
checkpoint,2.4 - Additional safety risks,,,,,,,
label,Timing / Frequency - Prior to commencing,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,Acceptance Criteria - Safe Work Method Statement (SWMS) to be approved prior to commencement,,,,,,,
label,Record Type - Approved Safe Work Method Statement (SWMS),,,,,,,
section,3 - Setout,,,,,,,
checkpoint,3.1 - Check and confirm waterproofing has been completed before commencing work in wet areas.,,,,,,,
label,Timing / Frequency - Prior to Commencing tiling areas,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,"Acceptance Criteria - As per spec, Manufacturer recommendations & 3rd Party Consultant Confirmation",,,,,,,
label,Record Type - ITP,,,,,,,
checkpoint,3.2 - Check angles and levels are correct using a digital level.,,,,,,,
label,Timing / Frequency - Prior to Commencing tiling areas,,,,,,,
label,Method - Visual and testing,,,,,,,
checkpoint,3.3 - Check and measure correct falls in wet areas.,,,,,,,
label,Timing / Frequency - Prior to Commencing tiling areas,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
checkpoint,3.4 - Inspect work area,,,,,,,
label,Timing / Frequency - Prior to Commencing tiling areas,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
checkpoint,3.5 - Check set-out points,,,,,,,
label,Timing / Frequency - Prior to Commencing tiling areas,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - S,,,,,,,
label,Verification Type: RCC - H,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,3.6 - Set out of angles above wall/skirting tiles,,,,,,,
label,Timing / Frequency - Prior to Commencing tiling areas,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - S,,,,,,,
label,Verification Type: RCC - H,,,,,,,
holdpoint,HOLD POINT,,,,,,,
section,4 - Check and ensure all materials delivered to site as per approved submitted samples,,,,,,,
checkpoint,Check and ensure all materials delivered to site as per approved submitted samples,,,,,,,
label,Timing / Frequency - Prior to commencing,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - S,,,,,,,
label,Verification Type: RCC - S,,,,,,,
label,Record Type - Delivery Dockets,,,,,,,
section,5 - Installation of Sand & Cement screed,,,,,,,
checkpoint,5.1 - Check and ensure sand clean and without any sharps,,,,,,,
label,Timing / Frequency - Prior to commencing,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,Acceptance Criteria - As per drawings and spec,,,,,,,
checkpoint,5.2 - Check and ensure FFL before installation of bedding,,,,,,,
label,Timing / Frequency - Prior to commencing,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,Acceptance Criteria - As per drawings and spec,,,,,,,
checkpoint,5.3 - Ensure sand & cement ratio is correct which is 4:1,,,,,,,
label,Timing / Frequency - Prior to commencing,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,Acceptance Criteria - As per drawings and spec,,,,,,,
checkpoint,5.4 - Screed curing time is 3-4 days before glue is applied,,,,,,,
label,Timing / Frequency - Prior to commencing,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,Acceptance Criteria - As per drawings and spec,,,,,,,
checkpoint,5.5 - Check that an admixture is being used in the bedding mix in accordance with the manufacturer’s specification and method statement,,,,,,,
label,Timing / Frequency - Prior to commencing,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,Acceptance Criteria - As per drawings and spec,,,,,,,
checkpoint,"5.6 - Carry out impact tests to establish the soundness of all screeded substrates. Testing shall include both light tap and heavy weight impact using 4kg, in compliance with a screed tester. Alternative substrate testing methods may be put forward for consideration and acceptance by the Superintendent.",,,,,,,
label,Timing / Frequency - Prior to commencing,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,Acceptance Criteria - As per drawings and spec,,,,,,,
section,6 - Installation of Tiles/Pavers,,,,,,,
checkpoint,6.1 - Check and ensure specification that correct tile/paver has been supplied.,,,,,,,
label,Timing / Frequency - Prior to commencing,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,Acceptance Criteria - As per drawings and as per approved sample,,,,,,,
label,Record Type - Approved Sample and Technical Data Submission and Approval Form,,,,,,,
checkpoint,6.2 - Check and ensure walls & floors for square & straightness,,,,,,,
label,Timing / Frequency - Prior to commencing,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,Acceptance Criteria - As per drawings and as per approved sample,,,,,,,
label,Record Type - Approved Sample and Technical Data Submission and Approval Form,,,,,,,
checkpoint,6.3 - Check and ensure grout joint widths,,,,,,,
label,Timing / Frequency - Prior to commencing,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,Acceptance Criteria - As per drawings and as per approved sample,,,,,,,
label,Record Type - Approved Sample and Technical Data Submission and Approval Form,,,,,,,
checkpoint,6.4 - Check layout of expansion joints and sizes,,,,,,,
label,Timing / Frequency - Prior to commencing,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,Acceptance Criteria - As per drawings and as per approved sample,,,,,,,
label,Record Type - Approved Sample and Technical Data Submission and Approval Form,,,,,,,
checkpoint,"6.5 - Install vertical and horizontal trims, half moons",,,,,,,
label,Timing / Frequency - Prior to commencing,,,,,,,
label,Method - Visual,,,,,,,
label,Verification Type: SC - S,,,,,,,
label,Verification Type: RCC - W,,,,,,,
label,Acceptance Criteria - As per drawings and as per approved sample,,,,,,,
label,Record Type - Approved Sample and Technical Data Submission and Approval Form,,,,,,,
checkpoint,6.6 - Installation of floor waste in wet areas,,,,,,,
