"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","ITR 008 Suspended Greasy Drainage","",,,0,"Yes","ITR 008 Suspended Greasy Drainage","0abb4322-4a87-4e22-8da2-fa0e3f1d3e65"
"checkpoint-status",,"","checkpoint","All works to be set out as per approved  IFC drawings. Works set out to Drawing  No."
"checkpoint-status",,"","checkpoint","All pipe work to be as per specifications  & AS3500.2.2015 or alternatively  approved and appropriately sized"
"checkpoint-status",,"","checkpoint","All pipework, material and fittings to be  installed as per approved IFC Drawing  No:"
"checkpoint-status",,"","checkpoint","All pipework to be checked for correct  invert levels & gradients in accordance to  specifications, requirements & approved  IFC drawings."
"checkpoint-status",,"","checkpoint","Ensure acoustic lagging is installed if  required to specification & acoustic  engineers report."
"checkpoint-status",,"","checkpoint","As per AS 3500 test traps for leaks by  discharging water into drains"
"checkpoint-status",,"","checkpoint","Ensure all excess material is removed from work area & leave clean & tidy."

"checklist-flat",,"","checklist","ITR 010 Gas Service","",,,10,"Yes","ITR 010 Gas Service","1625fd4f-8b8b-47e4-9ab5-b3e8645bb0af"
"checkpoint-status",,"","checkpoint","All works to be set out as per approved  IFC Drawings No."
"checkpoint-status",,"","checkpoint","All pipe work to be as per specifications  & AS5601.1 or alternatively approved  including rod sizes and clipping configurations and methods"
"checkpoint-status",,"","checkpoint","All pipework to be tested in accordance  with specifications and requirements &  AS5601.1"
"checkpoint-status",,"","checkpoint","Ensure all excess material is removed  from work area & leave clean & tidy."
"checkpoint-status",,"","checkpoint","Prior to gas being turned on ESV must  inspect and approved installation if  required, including all builders work  requirements IE signage, access panels,  ventilation, riser shafts etc.."
"checkpoint-status",,"","checkpoint","Must notify HP management on completion of works."

"checklist-flat",,"","checklist","ITR 001 Set Out Penetrations","",,,10,"Yes","ITR 001 Set Out Penetrations","35044f35-e881-404d-a7c1-ef64bbf916b5"
"checkpoint-status",,"","checkpoint","All works to be set our as per approved IFC  drawings. Works set out to IFC Drawing No."
"checkpoint-status",,"","checkpoint","All penetrations and fire collars to be as per  specifications or alternatively approved"
"checkpoint-status",,"","checkpoint","Ensure fire collars are installed as per  manufacturer’s instructions."
"checkpoint-status",,"","checkpoint","Tabs on cast in collar to be exposed."
"checkpoint-status",,"","checkpoint","Photos of collar end labelling referencing  fire matrix if required"
"checkpoint-status",,"","checkpoint","Ensure all excess material is removed from  work area & leave clean & tidy."

"checklist-flat",,"","checklist","ITR 013 Water Meter","",,,7,"Yes","ITR 013 Water Meter","457c6592-1681-4161-a78f-e25a39a66c02"
"checkpoint-status",,"","checkpoint","All works to be set out as per approved IFC  Drawing No:"
"checkpoint-status",,"","checkpoint","All meter work to be as per specifications &  AS3500.2.2015 or alternatively approved and appropriately sized"
"checkpoint-status",,"","checkpoint","Ensure that all pipework to meters has been  sealed and jointed, all capping adequately  installed for testing."
"checkpoint-status",,"","checkpoint","Ensure all meters are sufficient supported  and installed in correct location"
"checkpoint-status",,"","checkpoint","Pass an amount of water in a container of  known volume (bucket) and confirm the  volume of water and meter reading are the  same or within the required tolerances"
"checkpoint-status",,"","checkpoint","Ensure all excess material is removed from work area & leave clean & tidy"

"checklist-flat",,"","checklist","Passive Fire / Collars Penetration","",,,217,"Yes","Passive Fire / Collars Penetration","45b26887-2c8c-45de-91e1-78fd9f5827da"
"checkpoint-status",,"","checkpoint","Please take detail photos of penetration & labelling "
"select","c007cde2-c735-552b-8e77-ba97c14889c5","","select","Drawing Ref Number","HP-PE-B2-01-00, HP-PE-B2-02-00, HP-PE-B2-03-00, HP-PE-B2-06-00, HP-PE-B2-07-00, HP-PE-B2-08-00, HP-PE-B1-01-00, HP-PE-B1-02-00, HP-PE-B1-03-00, HP-PE-B1-06-00, HP-PE-B1-07-00, HP-PE-B1-08-00, HP-PE-GF-CO-00, HP-PE-GF-02-00, HP-PE-GF-03-00, HP-PE-GF-07-00, HP-PE-GF-08-00, HP-PE-L1-CO-00, HP-PE-L1-01-00, HP-PE-L1-02-00, HP-PE-L1-03-00, HP-PE-L1-06-00, HP-PE-L1-07-00, HP-PE-L1-08-00, HP-PE-L2-CO-00, HP-PE-L2-01-00, HP-PE-L2-02-00, HP-PE-L2-03-00, HP-PE-L2-06-00, HP-PE-L2-07-00, HP-PE-L2-08-00",,
"select","0ccbc355-aab9-58c2-99ea-fbb7030c5565","","select","Material ","PVC, HDPE, CU, PEX, GAL",,
"select","e1935363-44ae-56f2-b8e6-a4debdcce69d","","select","Pipe size ","20, 25, 32, 40, 50, 56, 63, 65, 75, 80, 90, 100, 110, 125, 150, 160, 200, 225, 250, 300, 315, 375, 450",,
"select","ffb7b0b7-cd89-57ad-9391-a92d7faff663","","select","Fire Matrix Ref Number","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44",,

"checklist-flat",,"","checklist","Internal Audit Checklist","",,,0,"Yes","Internal Audit Checklist","5054a002-a43d-4f67-b757-ca7bbaad6e13"
"checkpoint-status",,"","checkpoint","Drawing Register Current"
"checkpoint-status",,"","checkpoint","Drawings as per Register"
"checkpoint-status",,"","checkpoint","ITP Records"
"checkpoint-status",,"","checkpoint","Material Specification"
"checkpoint-status",,"","checkpoint","Sanitary Specification"
"checkpoint-status",,"","checkpoint","Calibration records"
"checkpoint-status",,"","checkpoint","Sample Register"
"text","ebdde77b-29c4-556b-9b9c-2cae95803862","","text","Comments",,,
"text","efed875d-e984-5cd9-b929-858fbfbf18ce","","text","Items of concern",,,
"text","36eed78a-ca33-5a15-ac1a-cf5fe509dbc4","","text","Action required",,,
"text","8d2965e0-ab6c-5bbe-aad4-4af71eb25c8c","","text","Future recommendations",,,
"checkpoint-status",,"","checkpoint","Signed off by Highbury Plumbing Supervisor"

"checklist-flat",,"","checklist","ITR 016 Tempering Valve Test Report","",,,6,"Yes","ITR 016 Tempering Valve Test Report","551d0485-1e5c-43f6-a901-23a1227cc22f"
"checkpoint-status",,"","checkpoint","Tempering Valve Test"
"text","55b3fec2-1df6-55f6-ad9f-320a6fe31d98","","text","Licence No.",,,
"text","e49e7e52-55a6-5b81-a3c8-d2f2fe1dfc12","","text","Test kit serial No.",,,
"text","5044906e-b6ac-5c02-8cc7-eb841ff46344","","text","Date test kit last certified:",,,
"text","46a76c09-fbd3-54e4-a917-0899a2812eaa","","text","Place of certification",,,
"text","0f7306f6-f824-5ffe-a520-d90d7d9362eb","","text","Make",,,
"text","2886a4d0-72ca-5774-aba7-ddf2f9019105","","text","Model",,,
"text","615645e3-2b5e-5714-beb2-c432c2c1da5f","","text","Location of valve",,,
"checkpoint-status",,"","checkpoint","Flush / Clean filters"
"checkpoint-status",,"","checkpoint","One outlet in use"
"text","aced76c9-20cd-59a1-97a9-409c5aba2522","","text","kPa",,,
"checkpoint-status",,"","checkpoint","Temp of warm water"
"text","2eb4c4da-c053-5922-9869-06410fe3b6e8","","text","Fixture",,,
"text","fd433031-d079-5b4d-bf6e-60f0cd0e9691","","text","Pre Set Temp",,,
"checkpoint-status",,"","checkpoint","Described Maintenance - Add comments / photos"
"text","380dd264-02a8-5c3b-92d8-c72113c97c3c","","text","Parts & Materials Used",,,
"checkpoint-status",,"","checkpoint","Testing signed off"

