type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,"KA-FRM-076 - CFA, CSP and Displacement Pile Record",,,,,,,
section,Repeatable Info (if all piles for day have the same),,,,,,,
checkpoint,Same Info for Every Pile,,,,,,,
text,Dia. (mm),,,,,,,
text,Platform Level (RLm),,,,,,,
text,Conc. Grade (MPa),,,,,,,
section,Pile 1,,,,,,,
checkpoint,Pile Complete,,,,,,,
text,Pile ID,,,,,,,
text,Dia. (mm),,,,,,,
text,Platform Level (RLm),,,,,,,
text,Conc. Grade (MPa),,,,,,,
text,Drill Depth (m),,,,,,,
text,Socket Length (m),,,,,,,
text,Top of Concrete (RL m),,,,,,,
text,Concrete Volume (m3),,,,,,,
text,Cage Type,,,,,,,
text,Top of Cage (RL m),,,,,,,
section,Pile 2,,,,,,,
checkpoint,Pile Complete,,,,,,,
text,Pile ID,,,,,,,
text,Dia. (mm),,,,,,,
text,Platform Level (RLm),,,,,,,
text,Conc. Grade (MPa),,,,,,,
text,Drill Depth (m),,,,,,,
text,Socket Length (m),,,,,,,
text,Top of Concrete (RL m),,,,,,,
text,Concrete Volume (m3),,,,,,,
text,Cage Type,,,,,,,
text,Top of Cage (RL m),,,,,,,
section,Pile 3,,,,,,,
checkpoint,Pile Complete,,,,,,,
text,Pile ID,,,,,,,
text,Dia. (mm),,,,,,,
text,Platform Level (RLm),,,,,,,
text,Conc. Grade (MPa),,,,,,,
text,Drill Depth (m),,,,,,,
text,Socket Length (m),,,,,,,
text,Top of Concrete (RL m),,,,,,,
text,Concrete Volume (m3),,,,,,,
text,Cage Type,,,,,,,
text,Top of Cage (RL m),,,,,,,
section,Pile 4,,,,,,,
checkpoint,Pile Complete,,,,,,,
text,Pile ID,,,,,,,
text,Dia. (mm),,,,,,,
text,Platform Level (RLm),,,,,,,
text,Conc. Grade (MPa),,,,,,,
text,Drill Depth (m),,,,,,,
text,Socket Length (m),,,,,,,
text,Top of Concrete (RL m),,,,,,,
text,Concrete Volume (m3),,,,,,,
text,Cage Type,,,,,,,
text,Top of Cage (RL m),,,,,,,
section,Pile 5,,,,,,,
checkpoint,Pile Complete,,,,,,,
text,Pile ID,,,,,,,
text,Dia. (mm),,,,,,,
text,Platform Level (RLm),,,,,,,
text,Conc. Grade (MPa),,,,,,,
text,Drill Depth (m),,,,,,,
text,Socket Length (m),,,,,,,
text,Top of Concrete (RL m),,,,,,,
text,Concrete Volume (m3),,,,,,,
text,Cage Type,,,,,,,
text,Top of Cage (RL m),,,,,,,
section,Pile 6,,,,,,,
checkpoint,Pile Complete,,,,,,,
text,Pile ID,,,,,,,
text,Dia. (mm),,,,,,,
text,Platform Level (RLm),,,,,,,
text,Conc. Grade (MPa),,,,,,,
text,Drill Depth (m),,,,,,,
text,Socket Length (m),,,,,,,
text,Top of Concrete (RL m),,,,,,,
text,Concrete Volume (m3),,,,,,,
text,Cage Type,,,,,,,
text,Top of Cage (RL m),,,,,,,
section,Pile 7,,,,,,,
checkpoint,Pile Complete,,,,,,,
text,Pile ID,,,,,,,
text,Dia. (mm),,,,,,,
text,Platform Level (RLm),,,,,,,
text,Conc. Grade (MPa),,,,,,,
text,Drill Depth (m),,,,,,,
text,Socket Length (m),,,,,,,
text,Top of Concrete (RL m),,,,,,,
text,Concrete Volume (m3),,,,,,,
text,Cage Type,,,,,,,
text,Top of Cage (RL m),,,,,,,
section,Pile 8,,,,,,,
checkpoint,Pile Complete,,,,,,,
text,Pile ID,,,,,,,
text,Dia. (mm),,,,,,,
text,Platform Level (RLm),,,,,,,
text,Conc. Grade (MPa),,,,,,,
text,Drill Depth (m),,,,,,,
text,Socket Length (m),,,,,,,
text,Top of Concrete (RL m),,,,,,,
text,Concrete Volume (m3),,,,,,,
text,Cage Type,,,,,,,
text,Top of Cage (RL m),,,,,,,
section,Pile 9,,,,,,,
checkpoint,Pile Complete,,,,,,,
text,Pile ID,,,,,,,
text,Dia. (mm),,,,,,,
text,Platform Level (RLm),,,,,,,
text,Conc. Grade (MPa),,,,,,,
text,Drill Depth (m),,,,,,,
text,Socket Length (m),,,,,,,
text,Top of Concrete (RL m),,,,,,,
text,Concrete Volume (m3),,,,,,,
text,Cage Type,,,,,,,
text,Top of Cage (RL m),,,,,,,
section,Pile 10,,,,,,,
checkpoint,Pile Complete,,,,,,,
text,Pile ID,,,,,,,
text,Dia. (mm),,,,,,,
text,Platform Level (RLm),,,,,,,
text,Conc. Grade (MPa),,,,,,,
text,Drill Depth (m),,,,,,,
text,Socket Length (m),,,,,,,
text,Top of Concrete (RL m),,,,,,,
text,Concrete Volume (m3),,,,,,,
text,Cage Type,,,,,,,
text,Top of Cage (RL m),,,,,,,
section,Pile 11,,,,,,,
checkpoint,Pile Complete,,,,,,,
text,Pile ID,,,,,,,
text,Dia. (mm),,,,,,,
text,Platform Level (RLm),,,,,,,
text,Conc. Grade (MPa),,,,,,,
text,Drill Depth (m),,,,,,,
text,Socket Length (m),,,,,,,
text,Top of Concrete (RL m),,,,,,,
text,Concrete Volume (m3),,,,,,,
text,Cage Type,,,,,,,
text,Top of Cage (RL m),,,,,,,
section,Pile 12,,,,,,,
checkpoint,Pile Complete,,,,,,,
text,Pile ID,,,,,,,
text,Dia. (mm),,,,,,,
text,Platform Level (RLm),,,,,,,
text,Conc. Grade (MPa),,,,,,,
text,Drill Depth (m),,,,,,,
text,Socket Length (m),,,,,,,
text,Top of Concrete (RL m),,,,,,,
text,Concrete Volume (m3),,,,,,,
text,Cage Type,,,,,,,
text,Top of Cage (RL m),,,,,,,
section,Pile 13,,,,,,,
checkpoint,Pile Complete,,,,,,,
text,Pile ID,,,,,,,
text,Dia. (mm),,,,,,,
text,Platform Level (RLm),,,,,,,
text,Conc. Grade (MPa),,,,,,,
text,Drill Depth (m),,,,,,,
text,Socket Length (m),,,,,,,
text,Top of Concrete (RL m),,,,,,,
text,Concrete Volume (m3),,,,,,,
text,Cage Type,,,,,,,
text,Top of Cage (RL m),,,,,,,
section,Pile 14,,,,,,,
checkpoint,Pile Complete,,,,,,,
text,Pile ID,,,,,,,
text,Dia. (mm),,,,,,,
text,Platform Level (RLm),,,,,,,
text,Conc. Grade (MPa),,,,,,,
text,Drill Depth (m),,,,,,,
text,Socket Length (m),,,,,,,
text,Top of Concrete (RL m),,,,,,,
text,Concrete Volume (m3),,,,,,,
text,Cage Type,,,,,,,
text,Top of Cage (RL m),,,,,,,
section,Pile 15,,,,,,,
checkpoint,Pile Complete,,,,,,,
text,Pile ID,,,,,,,
text,Dia. (mm),,,,,,,
text,Platform Level (RLm),,,,,,,
text,Conc. Grade (MPa),,,,,,,
text,Drill Depth (m),,,,,,,
text,Socket Length (m),,,,,,,
text,Top of Concrete (RL m),,,,,,,
text,Concrete Volume (m3),,,,,,,
text,Cage Type,,,,,,,
text,Top of Cage (RL m),,,,,,,
section,Pile 16,,,,,,,
checkpoint,Pile Complete,,,,,,,
text,Pile ID,,,,,,,
text,Dia. (mm),,,,,,,
text,Platform Level (RLm),,,,,,,
text,Conc. Grade (MPa),,,,,,,
text,Drill Depth (m),,,,,,,
text,Socket Length (m),,,,,,,
text,Top of Concrete (RL m),,,,,,,
text,Concrete Volume (m3),,,,,,,
text,Cage Type,,,,,,,
text,Top of Cage (RL m),,,,,,,
section,Pile 17,,,,,,,
checkpoint,Pile Complete,,,,,,,
text,Pile ID,,,,,,,
text,Dia. (mm),,,,,,,
text,Platform Level (RLm),,,,,,,
text,Conc. Grade (MPa),,,,,,,
text,Drill Depth (m),,,,,,,
text,Socket Length (m),,,,,,,
text,Top of Concrete (RL m),,,,,,,
text,Concrete Volume (m3),,,,,,,
text,Cage Type,,,,,,,
text,Top of Cage (RL m),,,,,,,
section,Pile 18,,,,,,,
checkpoint,Pile Complete,,,,,,,
text,Pile ID,,,,,,,
text,Dia. (mm),,,,,,,
text,Platform Level (RLm),,,,,,,
text,Conc. Grade (MPa),,,,,,,
text,Drill Depth (m),,,,,,,
text,Socket Length (m),,,,,,,
text,Top of Concrete (RL m),,,,,,,
