type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP004C - Hot Mix Asphalt Production – Airfield Asphalt,,,,,,ITP004C - Hot Mix Asphalt Production – Airfield Asphalt
section,1.0 Preliminary Activities,,,,,,
checkpoint,1.1 - Submission of Production Plan,,,,,,
note,Frequency: Prior to each work shift,,,,,,
note,Acceptance Criteria: ,,,,,,
note,• The production plan shall demonstrate that the production capacity and the hot storage capacity of the mixing plant is sufficient to supply asphalt to complete the work undertaken within each shift.,,,,,,
note,• It will ensure that there will be no interruption to the placement of asphalt.,,,,,,
note,Reference Documents: AECOM – MAP MP Spec. Cl 12.4.15.1,,,,,,
note,Inspection / Test Method: Verify,,,,,,
note,Record of conformity: ,,,,,,
note,• Approved production plan,,,,,,
note,• Aconex Correspondence,,,,,,
note,HP,,,,,,
note,Responsibility: Project Engineer / Contract Administrator,,,,,,
textbox,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,1.2 - Checking of Weighting Devices and Certificates,,,,,,
note,Frequency: Prior to commencing works,,,,,,
note,Acceptance Criteria: The Contractor shall supply details of current certification of weighing equipment including belt weighers and weighbridges to the Contract Administrator.,,,,,,
note,Reference Documents: AECOM – MAP MP Spec. Cl 12.4.15.6,,,,,,
note,Inspection / Test Method: Verify,,,,,,
note,Record of conformity: Aconex Correspondence,,,,,,
note,WP,,,,,,
note,Responsibility: Project Engineer / Contract Administrator,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.3 - Calibration of the mixing plant,,,,,,
note,Frequency: Prior to commencing works,,,,,,
note,Acceptance Criteria: ,,,,,,
note,• Calibrating all necessary devices and parameters at the mixing plant to achieve the “Job Mix”.,,,,,,
note,• Established plants shall provide historical records of the asphalt production over the previous one (1) month to verify consistency.,,,,,,
note,Reference Documents: AECOM – MAP MP Spec. Cl 12.4.15.11,,,,,,
note,Inspection/ Test Method: Verify,,,,,,
note,Record of conformity: ,,,,,,
note,• Historical records of asphalt production,,,,,,
note,• This ITP signed,,,,,,
note,WP,,,,,,
note,Responsibility: Project Engineer / Contract Administrator,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.4 - Material Submission (Coarse and Fine Aggregates and Added Filler),,,,,,
note,Frequency: Prior to commencing works,,,,,,
note,Acceptance Criteria: Submission of a report which contains:,,,,,,
note,• Details about the source of the material.,,,,,,
note,• Summary of recent test results indicating compliance with the specification requirements.,,,,,,
note,Reference Documents: AECOM – MAP MP Spec. Cl ,,,,,,
note,• 12.5.2.2,,,,,,
note,• 12.5.2.3,,,,,,
note,• 12.5.2.4,,,,,,
note,• 12.5.2.5,,,,,,
note,• 12.5.2.6,,,,,,
note,Inspection/ Test Method: Verify,,,,,,
note,Record of conformity: Aconex Correspondence,,,,,,
note,HP,,,,,,
note,Responsibility: Project Engineer / Contract Administrator,,,,,,
textbox,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,2.0 Production Conditions,,,,,,
checkpoint,2.1 - Asphalt mix temperature,,,,,,
note,Frequency: Once per 200 tonnes of asphalt produced,,,,,,
note,Acceptance Criteria: ,,,,,,
note,• The temperature of the mix immediately following discharge from the mixer shall be within 10ºC of that nominated by the Contractor but shall not be greater than 175ºC (for polymer modified bitumen). ,,,,,,
note,Reference Documents: AECOM – MAP MP Spec. Cl 12.8.1,,,,,,
note,Inspection/ Test Method: Inspection,,,,,,
note,Record of conformity: Delivery Dockets,,,,,,
note,TP,,,,,,
note,Responsibility: Laboratory Technician / Plant Operator,,,,,,
textbox,Date Completed:,,,,,,
section,3.0 Coarse Aggregates Material Properties,,,,,,
checkpoint,3.1 - Particle Density Coarse,,,,,,
note,Frequency: 1 per 2000 tonnes aggregate,,,,,,
note,Acceptance Criteria: Not less than 2300 kg/m3,,,,,,
note,Reference Documents: AECOM – MAP MP Spec. Cl,,,,,,
note,• 12.5.2.3,,,,,,
note,• 12.5.2.7,,,,,,
note,• Table 12-1,,,,,,
note,• Table 12-5,,,,,,
note,Inspection/ Test Method: AS 1141.6.1 /6.2,,,,,,
note,Record of conformity: Test Report,,,,,,
note,TP,,,,,,
note,Responsibility: Laboratory Technician,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,3.2 - Water Absorption,,,,,,
note,Frequency: 1 per 1000 tonnes aggregate,,,,,,
note,Acceptance Criteria: ,,,,,,
note,• Not more than 2.0%,,,,,,
note,(Asphalt mix designed to meet performance criteria with current aggregate source rock producing water absorption >2.0% - In accordance with Taxiway Zulu Project - No objection by AECOM),,,,,,
note,Reference Documents: AECOM – MAP MP Spec. Cl ,,,,,,
note,• 12.5.2.3,,,,,,
note,• 12.5.2.7,,,,,,
note,• Table 12-1,,,,,,
note,• Table 12-5,,,,,,
note,Inspection/ Test Method: AS 1141.6.1 /6.2,,,,,,
note,Record of conformity: Test Report,,,,,,
note,TP,,,,,,
note,Responsibility: Laboratory Technician,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,3.3 - Particle Size Distribution ,,,,,,
note,Frequency: 1 per 500 tonnes aggregate,,,,,,
note,Acceptance Criteria: PSD to FH Internal Limits,,,,,,
note,Reference Documents: AECOM – MAP MP Spec. Cl ,,,,,,
