"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned","b34d36ed-8b53-48b9-bfa0-2c038ccf8c92","","checklist","Job code & name","",,,95,"Yes","SYS - BOC","31fe0d96-2010-44c3-b5d8-393484ecd18a"
"checkpoint-group","829068b2-3aa6-4f74-926e-9a64ed4e8981","","section","Prestart Checks"
"checkpoint-status","7a80a233-2008-47ff-8ed8-e277266492dd","","checkpoint","Inspection"
"boolean","617ee320-b546-409e-a93f-9dedfc8242fe","","tickbox","PHOTO ATTACHED",,,
"button","abf0c0e1-23d1-4844-9e11-38d07febc246","","button","Waterblast Required","No, Yes",,
"button","bb682b6e-fe34-4c96-a3b9-b6e8f2e3f6b4","","button","Painting Required","No, Yes",,
"button","d7cb160c-6e91-4e61-be77-e4023bd7baba","","button","Signage Decals","No, Yes",,
"button","827ec100-d97a-4116-bd36-bb98408ea598","","button","Access Required?","No, Yes",,
"boolean","e8c1b818-892e-4852-ac54-77aa85491c46","","tickbox","Boom Lift",,,
"boolean","ee76194c-2955-450e-b05f-87db641fc3a7","","tickbox","Full Scaffold & Encapsulation",,,
"boolean","389668c5-895e-4b8e-8d1b-10cfb8573e41","","tickbox","Mobile Scaffold",,,
"checkpoint-group","f100e21e-e357-4a13-8f57-164da72e641b","","section","Surface Preparation"
"checkpoint-status","2f85bde8-e993-44d7-be9d-c45a523796f3","","checkpoint","Prior Surface Condition - comment and ensure photos are taken"
"label","1d12a898-9860-49a4-9972-72ec52dd2726","","note","Preparation Method",,,
"boolean","61f87018-c49b-43b9-abb2-17610fa8f88e","","tickbox","Abrasive Blasting",,,
"boolean","29125e62-04fb-4a21-bcfa-9a016848285a","","tickbox","Degrease",,,
"boolean","7f908994-b3c3-47a9-9937-c3fc0ed58b72","","tickbox","Hand tools",,,
"boolean","b589c8b0-3aaf-4019-bf3c-67ae5eeaa637","","tickbox","Low Pressure Wash",,,
"boolean","7038e53c-8d16-4443-90de-928d959c3a41","","tickbox","Power Tools",,,
"boolean","2cc1cc6d-e363-4330-80c1-55603561bf81","","tickbox","Spider",,,
"boolean","bdd6529d-d56b-4a4b-a3e6-c3bf70d6d80c","","tickbox","Solvant Wash",,,
"boolean","467cba1e-713e-4acd-b196-2226ed91c839","","tickbox","Wet Blasting",,,
"checkpoint-status","8fe782ef-8e5b-460b-aa8e-0deda59c729a","","checkpoint","Application methods captured"
"label","d2429fe2-cd2b-4695-9138-2eef1e018e9b","","note","Primer",,,
"boolean","5d4a4626-f095-46af-b384-857f0a3aed9d","","tickbox","Air Spray",,,
"boolean","1f9220b0-3370-4d6c-836c-226ae84f8a4b","","tickbox","Airless Spray",,,
"boolean","b6ba22e1-bdb5-4571-9f3f-f67b09dcad67","","tickbox","Brush",,,
"boolean","a41d4433-3a1e-43e4-b20c-5aba2d1f6048","","tickbox","Roller",,,
"text","1c8ce465-8056-42a1-bac6-b38f2698ee82","","textbox","Other",,,
"label","348b15a2-1e6a-4fe7-930e-0b33d885f80f","","note","Mid Coats",,,
"boolean","db3b0ed1-cfc3-490a-85e8-c975c490ea1c","","tickbox","Air Spray",,,
"boolean","13cde319-2381-4745-a927-cd2a64819885","","tickbox","Airless Spray",,,
"boolean","e4db8549-4821-4e81-93f0-9216a2b52fe5","","tickbox","Brush",,,
"boolean","35b32312-a1f8-460a-910e-7f7bfb0dcf2a","","tickbox","Roller",,,
"text","f7e42a07-78ef-48bd-954d-40f718bbecb1","","textbox","Other",,,
"label","af0e15c6-6f7e-4aa8-95bf-e7d1d33dc5c4","","note","Finish Coats",,,
"boolean","f6f68484-f752-4b9c-bf14-45dca01de78a","","tickbox","Air Spray",,,
"boolean","3fd4bc7c-0ef6-4556-a4f2-cbc3422927a9","","tickbox","Airless Spray",,,
"boolean","cd21829e-116f-49e2-bb43-ca2dc41e6ff8","","tickbox","Brush",,,
"boolean","5b7abde7-110d-4e4f-9f05-33447bc09faa","","tickbox","Roller",,,
"text","03c99869-82e6-463a-9cef-284518627a6e","","textbox","Other",,,
"checkpoint-group","39fb266e-6388-4870-bfc4-44c8320ab829","","section","Materials & Film Build"
"checkpoint-status","f3cb4d71-79dd-443c-bad8-178f6ea4cdcf","","checkpoint","Product 1 details captured"
"text","2e4a03ce-5a70-4928-80e9-6f41a33067be","","textbox","Description:",,,
"text","ec62085f-0b0d-4bc2-a6b5-60c9b957991a","","textbox","Code/Colour:",,,
"text","5572eef6-e4fb-4cdb-b7eb-9e7d87d6e5a6","","textbox","Base batch No.:",,,
"text","d2a77df7-13c2-4970-9829-3f5f3d66cd36","","textbox","Curing batch No.:",,,
"text","69a97771-4279-4468-86c0-7a47d08da4f8","","textbox","Ltrs:",,,
"text","d995c830-c42f-446b-a916-c9e304555be0","","textbox","Thinner (type)",,,
"text","e65549ed-9ec3-4207-9fa9-7498928ad84a","","textbox","% added",,,
"checkpoint-status","cd785fce-fae9-480d-bf2a-30a09de63401","","checkpoint","Product 2 details captured "
"text","fdeac0ee-130a-4be6-bdbd-33350392f43f","","textbox","Description:",,,
"text","2ee52d83-16a5-4026-ab04-a6d040446625","","textbox","Code/Colour:",,,
"text","f34ef86c-1187-463a-bdb3-205f0483acae","","textbox","Base batch No.:",,,
"text","33d1fe8a-53b5-45f8-908d-f9a034772077","","textbox","Curing batch No.:",,,
"text","2dc79b1a-5e21-4f9e-97e2-ee1dab501c96","","textbox","Ltrs:",,,
"text","12c34d6e-5f71-4f35-89e2-32452af6d405","","textbox","Thinner (type)",,,
"text","24ffbc51-7610-4692-bdc7-df3abc04cc64","","textbox","% added",,,
"checkpoint-status","cf67ce50-de90-489b-878f-3825bedd609e","","checkpoint","Product 3 details captured "
"text","dfc5e256-8a51-4cd1-97ba-0f3d57016796","","textbox","Description:",,,
"text","1443bcfa-a4d7-46c3-9c25-6ba8a06ad6a3","","textbox","Code/Colour:",,,
"text","7fe5b82e-4143-4d9b-9f7c-1ea7a61ec9e2","","textbox","Base batch No.:",,,
"text","1679a7bc-5986-4cad-8319-add52a1d2024","","textbox","Curing batch No.:",,,
"text","f6608782-0934-464f-b27e-aecad9ad4a83","","textbox","Ltrs:",,,
"text","10d9bc40-c071-4000-853c-f3800cebef2c","","textbox","Thinner (type)",,,
"text","52b4b143-29f1-4fe0-b4d9-0dde43346572","","textbox","% added",,,
"checkpoint-status","a5bbbfbe-e41b-4d3a-9d8a-fc45dece5b7d","","checkpoint","Coat 1 readings captured"
"text","c1cb22aa-199a-46b2-a49c-10cae2ff4ea2","","textbox","Specified WFT",,,
"text","e75b8981-1945-47a0-b589-9c36f2313913","","textbox","Achieved WFT",,,
"text","85d059e9-5948-4309-ab8d-1435fc8e200c","","textbox","Specified DFT",,,
"text","f6b95511-b68e-4c9a-80a5-8a0a3e49f1ff","","textbox","#readings",,,
"text","9215424c-2bd3-41a6-aa8c-85346c4a5eb8","","textbox","Min",,,
"text","35b17fed-a61b-49ba-b65a-0711974b6f46","","textbox","Max",,,
"text","20521684-e8ef-4510-ba78-e0c28dc4bd94","","textbox","Avg",,,
"button","afa2327c-ad61-43e3-978e-55badf325de0","","button","Dry Cured","No, Yes",,
"button","8569c601-2f32-4716-9afb-a70febda73b8","","button","Acceptable to Spec","No, Yes",,
"button","fe4717a2-3551-4729-b5b1-ee99eeb92703","","button","Stripe Coat","No, Yes",,
"checkpoint-status","1861df3e-4c03-4be5-b7bf-b6b67f6c9b5d","","checkpoint","Coat 2 readings captured"
"text","6f968e09-5b6a-4acf-b326-70434d7ee1c6","","textbox","Specified WFT",,,
"text","f4024229-5ea7-49ba-96b1-339ef28e4609","","textbox","Achieved WFT",,,
"text","2ea1f867-8057-410b-9168-6c664c2852dc","","textbox","Specified DFT",,,
"text","f9016b12-6941-426d-ba58-91109f54c31e","","textbox","#readings",,,
"text","dd05d1c2-0e20-4c53-8f26-7fcf23282ebc","","textbox","Min",,,
"text","1d9f43fe-38b1-48ce-8e67-d880e17597b6","","textbox","Max",,,
"text","dff22183-08d9-4b84-a4f6-e9add1d088d0","","textbox","Avg",,,
"button","3514ed26-67e2-4707-9660-66cafc203825","","button","Dry Cured","No, Yes",,
"button","afead8b3-bb21-4ff9-aaf3-b3b23d4a8596","","button","Acceptable to Spec","No, Yes",,
"button","408f98b7-7093-432d-9dd0-ad621fa2f30c","","button","Stripe Coat","No, Yes",,
"checkpoint-status","24494896-cc4c-48fb-9891-93876d9eacb2","","checkpoint","Coat 3 readings captured"
"text","0744c0c6-b8d6-4a26-a09a-d4c18d8da32a","","textbox","Specified WFT",,,
