type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,FHC-ITP-013 - General Concrete Paving,itp,,,,,FHC-ITP-013 - General Concrete Paving,
section,1 - Preliminary Works,,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,,
note,– – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,,
note,– using the correct and complete set of drawings ,,,,,,,
note,– all drawings are the latest revision,,,,,,,
note,– – – – – – – – –,,,,,,,
note,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,,
note,– – – – – – – – –,,,,,,,
note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RECORD OF CONFORMITY: ITP Signed,,,,,,,
note,– – – – – – – – –,,,,,,,
note,HP*,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Site Engineer/Site Foreman,,,,,,,
note,– – – – – – – – –,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,,
note,– – – – – – – – –,,,,,,,
note,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,,
note,– – – – – – – – –,,,,,,,
note,"REFERENCE DOCUMENTS: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,,
note,– – – – – – – – –,,,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RECORD OF CONFORMITY: ITP Signed,,,,,,,
note,– – – – – – – – –,,,,,,,
note,HP*,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Site Engineer/ Site Foreman,,,,,,,
note,– – – – – – – – –,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,1.3 Submission & Approval of Concrete Mix Design ,,,,,,,
note,FREQUENCY: Prior to first concrete pour,,,,,,,
note,– – – – – – – – –,,,,,,,
note,"ACCEPTANCE CRITERIA: The Contractor shall submit the concrete mix design details for review by the Superintendent not less than 4 weeks prior to the placement of concrete.  Concrete shall not be placed until the mix design has been reviewed by the Superintendent, and allocated a registration number on the Register of VicRoads approved concrete mixes.",,,,,,,
note,– – – – – – – – –,,,,,,,
note,REFERENCE DOCUMENTS: 610.07(b),,,,,,,
note,– – – – – – – – –,,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,– – – – – – – – –,,,,,,,
note,"RECORD OF CONFORMITY: ITP Signed, Mix design approval",,,,,,,
note,– – – – – – – – –,,,,,,,
note,HP,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Site Engineer/ Superintendent,,,,,,,
note,– – – – – – – – –,,,,,,,
textbox,DATE:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2 - Construction Works,,,,,,,
