type,name,values,prefix,postfix,usage count,user addable,template name
checklist,INF-HSEQ CC0398-ITP Concrete Pile Cropping Rev A,itp,,,,,INF-HSEQ CC0398-ITP Concrete Pile Cropping Rev A
section,1.0 Preliminaries,,,,,,
checkpoint,1.1 - Starter Bars ,,,,,,
label,Acceptance criteria - Are starter bars (if exposed) in suitable condition:,,,,,,
label,– Straight,,,,,,
label,– Free from excessive rust,,,,,,
label,– Correct height projections,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Frequency - Once per Pile,,,,,,
label,Key - S,,,,,,
section,2.0 Pile Cropping,,,,,,
checkpoint,2.1 - Set out,,,,,,
label,Ref docs - DWG No. GRN-92002-030002 – 10,,,,,,
label,Acceptance criteria - Pile cut off has been marked by survey,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Frequency - Once per pile,,,,,,
label,Key - W,,,,,,
checkpoint,2.2 - Pre-Cutting (if required),,,,,,
label,Acceptance criteria - Has the pile been pre-cut along survey marked level i.e. ring cut method,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Frequency - Once per pile,,,,,,
label,Key - S,,,,,,
checkpoint,2.3 - Irregular Concrete,,,,,,
label,Acceptance criteria - Large uneven/jagged concrete sections to be removed to create flat concrete cut off level,,,,,,
label,Frequency - Once per pile,,,,,,
label,Key - S,,,,,,
section,3.0 Conformance check,,,,,,
checkpoint,3.1 - Tolerance,,,,,,
label,"Ref docs - DWG No. GRN-92002-030002 – 10, As per civil (235929) drawings",,,,,,
label,Acceptance criteria - Survey to check actual pile cut off level is within +-+-25mm of cut off level. ,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Frequency - Once per pile,,,,,,
label,Key - S,,,,,,
checkpoint,3.2 - As Builts,,,,,,
label,Acceptance criteria - Survey to pick up cut off levels for as-builts,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Frequency - Once per pile,,,,,,
label,Key - S,,,,,,
