type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Variation Details -  ,,,,,,Add Variation
checkpoint,Variation Details Approved,,,,,,
textbox,Reference/Drawing/Instruction Number,,,,,,
textbox,Variation Area,,,,,,
textbox,Materials & labour breakdown,,,,,,
signoff,Request Variation Acknowledgement,,,,,,
checkpoint,Variation Completed,,,,,,
signoff,Request Variation Signoff,,,,,,
,,,,,,,
checklist-flat,Site Visit Date:,,,,,,Add Site Visit Checklist
checkpoint,Details entered,,,,,,
textbox,Site visit performed by,,,,,,
textbox,Site visit completed with / attendees,,,,,,
textbox,Description of area,,,,,,
checkpoint,Photos taken,,,,,,
checkpoint,General observations and comments,,,,,,
,,,,,,,
checklist-flat,Lifting Eyes Checklist,,,,,,A. Lifting Eyes Checklist
checkpoint,"Substrate is clean, dry and ready to start",,,,,,
label,Photo Required,,,,,,
checkpoint,Record product batch numbers,,,,,,
label,Photo Required,,,,,,
checkpoint,Fill lifting eyes with Sika Monotop 412,,,,,,
label,Photo Required,,,,,,
checkpoint,Apply Dryseal 107 over lifting eyes,,,,,,
label,Photo Required,,,,,,
checkpoint,Installed correctly and as per drawings/specification,,,,,,
label,Photo Required,,,,,,
checkpoint,Work area is left clean & tidy,,,,,,
label,Photo Required,,,,,,
,,,,,,,
checklist-flat,Façade Baffle & Soaker Checklist,,,,,,B. Baffles Checklist
checkpoint,"Substrate is clean, dry and ready to start",,,,,,
label,Photo Required,,,,,,
checkpoint,Install Sika Facade Battle to vertical joints,,,,,,
label,Photo Required,,,,,,
checkpoint,Install S/S pin into rebate and mechanically fix to panel,,,,,,
label,Photo Required,,,,,,
checkpoint,Install SS soaker - beadseal with Sikaflex 11 FC & mechanically fixed to one panel,,,,,,
label,Photo Required,,,,,,
checkpoint,Install waerproof foam at both ends of soaker,,,,,,
label,Photo Required,,,,,,
checkpoint,Installed correctly and as per drawings/specification,,,,,,
label,Photo Required,,,,,,
checkpoint,Work area is left clean & tidy,,,,,,
label,Photo Required,,,,,,
,,,,,,,
checklist-flat,Joint Sealant Checklist,,,,,,C. Airseal Checklist
checkpoint,"Substrate is clean, dry and ready to start",,,,,,
label,Photo Required,,,,,,
checkpoint,Record product batch numbers,,,,,,
label,Photo Required,,,,,,
checkpoint,Install expansion tape to horizontal & vertical inaccessible areas,,,,,,
label,Photo Required,,,,,,
checkpoint,Install PEF backing rod to horizontal & vertical joints,,,,,,
label,Photo Required,,,,,,
checkpoint,Apply primer to horizontal & vertical joints,,,,,,
label,Photo Required,,,,,,
checkpoint,Apply sealant to horizontal & vertical joints,,,,,,
label,Photo Required,,,,,,
checkpoint,Write initials and date beside each joint,,,,,,
label,Photo Required,,,,,,
checkpoint,Joint sealant installed correctly and as per drawings/specification,,,,,,
label,Photo Required,,,,,,
checkpoint,Work area is left clean & tidy,,,,,,
label,Photo Required,,,,,,
,,,,,,,
checklist-flat,Emseal Checklist,,,,,,D. Seismic Checklist
checkpoint,"Substrate is clean, dry and ready to start",,,,,,
label,Photo Required,,,,,,
checkpoint,Record product batch numbers,,,,,,
label,Photo Required,,,,,,
checkpoint,Install Sika Emseal Seismic Colorseal to vertical joints,,,,,,
label,Photo Required,,,,,,
checkpoint,Apply Sika WS-295 sealant to butt ends,,,,,,
label,Photo Required,,,,,,
checkpoint,Apply corner beads using Sika WS-295 sealant,,,,,,
label,Photo Required,,,,,,
checkpoint,Install Sika Facade Battle to vertical joints - 2 levels,,,,,,
label,Photo Required,,,,,,
checkpoint,Install S/S pin into rebate and mechanically fix to panel,,,,,,
label,Photo Required,,,,,,
checkpoint,Tuck tail of baffle into rebate below,,,,,,
label,Photo Required,,,,,,
checkpoint,Installed correctly and as per drawings/specification,,,,,,
label,Photo Required,,,,,,
checkpoint,Work area is left clean & tidy,,,,,,
label,Photo Required,,,,,,
