"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","First Fix Checklist","",,,28,"Yes","First Fix Checklist","185886ea-06a3-4ff0-bb74-e1d6222965a6"
"checkpoint-status",,"","checkpoint","Correct set out for all fixtures"
"checkpoint-status",,"","checkpoint","Checked for crossovers"
"checkpoint-status",,"","checkpoint","All pipes clipped securely"
"checkpoint-status",,"","checkpoint","All pipework pressure tested"
"checkpoint-status",,"","checkpoint","All waste pipes flood tested"
"checkpoint-status",,"","checkpoint","Fixing for all fixtures"
"checkpoint-status",,"","checkpoint","Hot water supply lagged"
"checkpoint-status",,"","checkpoint","FWG flanges installed and construction capped fitted"
"checkpoint-status",,"","checkpoint","Shower tray and mixer installed to manufacturers instruction. Chrome Tray Rite removed, and Cardboard installed securely for protection"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","Heat Pump (Roof Level) - Second Fix Checklist","",,,1,"Yes","Heat Pump (Roof Level) - Second Fix Checklist","3b17627e-d1c4-4fad-9045-d36d96e67c0b"
"checkpoint-status",,"","checkpoint","Correct sizing to Heat Pump units as per Semtex shop drawing"
"checkpoint-status",,"","checkpoint","Correct vavles installed as per Semtex shop drawing"
"checkpoint-status",,"","checkpoint","Thermal Insulation to DHW line only"
"checkpoint-status",,"","checkpoint","Commissioned to manufacturers instruction"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","DCW/DHW Water Risers Checklist GL C/3","",,,1,"Yes","DCW/DHW Water Risers Checklist GL C/3","500d2f7b-f45a-4c13-9179-148a118aa21d"
"checkpoint-status",,"","checkpoint","Floor Isolation Valves installed"
"checkpoint-status",,"","checkpoint","Thermal insulation to DHW"
"checkpoint-status",,"","checkpoint","Ke Kelit pressed and witness mark visible"
"checkpoint-status",,"","checkpoint","Tested to 1500kpa and passed"
"checkpoint-status",,"","checkpoint","Clips installed at correct spacing"
"checkpoint-status",,"","checkpoint","Riser installed as per plan"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","DCW/DHW Water Risers Heat Pump GL D/7 Inc Return at GL C/7","",,,1,"Yes","DCW/DHW Water Risers Heat Pump GL D/7 Inc Return at GL C/7","5207d0bf-e1b1-44ea-b4ef-fc2518aeed17"
"checkpoint-status",,"","checkpoint","All Pipe clipped securely"
"checkpoint-status",,"","checkpoint","Installed to level seven tested to 1500 kpa and inspected by WCC"
"checkpoint-status",,"","checkpoint","Thermal Insulation installed to DHW only"
"checkpoint-status",,"","checkpoint","Area left Clean and tidy"

"checklist-flat",,"","checklist","Basement Checklist","",,,2,"Yes","Basement Checklist","60e9e781-fc5d-416b-bd4a-f04f030c5e4f"
"checkpoint-status",,"","checkpoint","Main drainage installed as per plan"
"checkpoint-status",,"","checkpoint","Drainage risers installed as per drawings"
"checkpoint-status",,"","checkpoint","Clips at correct spacing"
"checkpoint-status",,"","checkpoint","Air tested and passed by council"
"checkpoint-status",,"","checkpoint","Seismic installed to Drainage where required"
"checkpoint-status",,"","checkpoint","DCW main run co-ordinated as per plan and seismic bracketing where required"
"checkpoint-status",,"","checkpoint","Thermal insulation (DHW Only)"
"checkpoint-status",,"","checkpoint","Ke Kelit pressed and witness mark visible"
"checkpoint-status",,"","checkpoint","Tested to 1500kpa and passed by council"
"checkpoint-status",,"","checkpoint","DCV installed to DCW and pressure set at 500kpa"
"checkpoint-status",,"","checkpoint","Riser installed as per plan"

"checklist-flat",,"","checklist","Balcony Drainage/External Stormwater Drainage - Second Fix - Checklist","",,,0,"Yes","Balcony Drainage/External Stormwater Drainage - Second Fix - Checklist","63a7ffcf-7cc9-45e5-aa74-b7c6f4f0ef12"
"checkpoint-status",,"","checkpoint","Balconies overflow terminated to underside of soffit"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","Substration Checklist","",,,2,"Yes","Substration Checklist","851e1719-aefb-47b0-b65f-4c625f127fde"
"checkpoint-status",,"","checkpoint","Flanges installed"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","Balcony Drainage/External Stormwater Drainage - First Fix - Checklist","",,,0,"Yes","Balcony Drainage/External Stormwater Drainage - First Fix - Checklist","95557453-308a-43e9-a034-7d26cb3f514c"
"checkpoint-status",,"","checkpoint","Setout and position checked and confirmed"
"checkpoint-status",,"","checkpoint","Pipework installed as per specification"
"checkpoint-status",,"","checkpoint","Pipe test booked and test ready"
"checkpoint-status",,"","checkpoint","As built plans complete"
"checkpoint-status",,"","checkpoint","Clamp ring and dome installed to outlet and overflow"
"checkpoint-status",,"","checkpoint","Clamp ring and allthrough flange installed to outlet"
"checkpoint-status",,"","checkpoint","Stormwater riser installed to allthrough outlet"
"checkpoint-status",,"","checkpoint","Pipework complete & ready for sign off"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","Underslab Checklist","",,,1,"Yes","Underslab Checklist","9ec899a1-a60e-4126-bfe7-14914bd30b9d"
"checkpoint-status",,"","checkpoint","Pipework Material as specified/scheduled/drawn"
"checkpoint-status",,"","checkpoint","Grid lines and fitting dimensions confirmed"
"checkpoint-status",,"","checkpoint","Drain invert checked"
"checkpoint-status",,"","checkpoint","Gully position checked"
"checkpoint-status",,"","checkpoint","Floor levels established"
"checkpoint-status",,"","checkpoint","Falls checked"
"checkpoint-status",,"","checkpoint","Drainlayer/Plumber interface Points established"
"checkpoint-status",,"","checkpoint","Penetrations co-ordinated with main contractor"
"checkpoint-status",,"","checkpoint","Pipework backfilled correctly"
"checkpoint-status",,"","checkpoint","Identification strip installed if required"
"checkpoint-status",,"","checkpoint","Open ends of pipework capped off to prevent dirt ingress"
"checkpoint-status",,"","checkpoint","Work completed and photos attached"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","Second Fix Checklist","",,,78,"Yes","Second Fix Checklist","b52b07f0-f81a-4f06-bfe5-824fd6c3c20f"
"checkpoint-status",,"","checkpoint","Escutcheons/flanges installed to all fixtures"
"checkpoint-status",,"","checkpoint","Heights checked as per plan for all fixtures"
"checkpoint-status",,"","checkpoint","Testing of all installed fixtures (flood test)"
"checkpoint-status",,"","checkpoint","Silicone applied is neat and tidy"
"checkpoint-status",,"","checkpoint","Fixtures installed are to spec/clean and tidy"
"checkpoint-status",,"","checkpoint","Kitchen has univalve installed for dishwasher"
"checkpoint-status",,"","checkpoint","Laundry box is ready for washing machine installation"
"checkpoint-status",,"","checkpoint","Temperature test to sanitary fixtures/kitchen"
"checkpoint-status",,"","checkpoint","Aerator to basin mixer/kitchen sink checked and cleaned"
"checkpoint-status",,"","checkpoint","Stickers removed from WC"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","Plant Room - Basement - First Fix - Checklist","",,,1,"Yes","Plant Room - Basement - First Fix - Checklist","cf57b288-e108-4a27-915a-3109f3e6be20"
"checkpoint-status",,"","checkpoint","Ke kelit pipework pressed and witness mark visible"
"checkpoint-status",,"","checkpoint","Pressure tested to 1500kpa and passed by council"
"checkpoint-status",,"","checkpoint","Plant room installed as per engineer schematic (valves installed, gauges, control valves)"
"checkpoint-status",,"","checkpoint","Plant room layout to Semtex shop drawing"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","Corridor DHW/DCW Ke Kelit Checklist","",,,7,"Yes","Corridor DHW/DCW Ke Kelit Checklist","f5a86ae0-ae62-43cd-b74d-239f467ab1a8"
"checkpoint-status",,"","checkpoint","TMV Installed to RCP plan"
"checkpoint-status",,"","checkpoint","Isolation valves installed to valve set & tested to 1500 kpa"
"checkpoint-status",,"","checkpoint","Thermal Insulation installed to DHW"
"checkpoint-status",,"","checkpoint","Ke Kelit pressed and witness marks visible"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","Plant Room - Second Fix - Checklist","",,,1,"Yes","Plant Room - Second Fix - Checklist","f5db86ec-0f8e-409a-9404-62dc09c0138e"
"checkpoint-status",,"","checkpoint","Thermal insulation stalled"
"checkpoint-status",,"","checkpoint","Plant room commissioned correctly and checked for leaks/correct operation"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","","",,,1,"No",,"c2df62ea53dab9f62a84b63af88f3eba586a3ee1463e13a43852d459d52bcad6"
"checkpoint-status",,"","checkpoint","Setout and position checked and confirmed"
"checkpoint-status",,"","checkpoint","Trench width and lid level (attach photos)"
"checkpoint-status",,"","checkpoint","Gaps measured and ordered"
"checkpoint-status",,"","checkpoint","Stockpiles & cart out confirmed"
"checkpoint-status",,"","checkpoint","Pipework installed as per specification"
"checkpoint-status",,"","checkpoint","Pipe test booked and test ready"
"checkpoint-status",,"","checkpoint","As built plans complete"
"checkpoint-status",,"","checkpoint","Clegg test on hardfill (results recorded)"
"checkpoint-status",,"","checkpoint","Clamp ring and dome installed to outlet and overflow"
"checkpoint-status",,"","checkpoint","Clamp ring and allthrough flange installed to outlet"
"checkpoint-status",,"","checkpoint","Stormwater riser installed to allthrough outlet"
"checkpoint-status",,"","checkpoint","Pipework complete & ready for sign off"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","","",,,1,"No",,"eec16227cbda7100c4df522d810886df049ba0260249864925b1fdab63c41480"
"checkpoint-status",,"","checkpoint","Escutcheons/flanges installed to all fixtures"
"checkpoint-status",,"","checkpoint","Heights checked as per plan for all fixtures"
"checkpoint-status",,"","checkpoint","Testing of all installed fixtures (flood test)"
"checkpoint-status",,"","checkpoint","Silicone applied is neat and tidy"
"checkpoint-status",,"","checkpoint","Fixtures installed are to spec/clean and tidy, stickers removed"
"checkpoint-status",,"","checkpoint","Kitchen has univalve installed for dishwasher"
"checkpoint-status",,"","checkpoint","Laundry box is ready for washing machine installation"
"checkpoint-status",,"","checkpoint","Temperature test to sanitary fixtures/kitchen"
"checkpoint-status",,"","checkpoint","Aerator to basin mixer/kitchen sink checked and cleaned"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","","",,,15,"No",,"9c929be0511078d6e1f17cac91b17457e0a6f2e38762b8ef3dc599f06a8d5221"
"checkpoint-status",,"","checkpoint","Correct set out for all fixtures"
"checkpoint-status",,"","checkpoint","Checked for crossovers"
"checkpoint-status",,"","checkpoint","All pipes clipped securely"
"checkpoint-status",,"","checkpoint","All pipework pressure tested"
"checkpoint-status",,"","checkpoint","All waste pipes flood tested"
"checkpoint-status",,"","checkpoint","Fixing for all fixtures"
"checkpoint-status",,"","checkpoint","Hot water supply lagged"
"checkpoint-status",,"","checkpoint","FWG flanges installed and construction capped fitted"
"checkpoint-status",,"","checkpoint","Shower tray and mixer installed to manufacturers instruction. Chrome Tray Rite removed, and Cardboard installed securely for protection"
"checkpoint-status",,"","checkpoint","Acoustic Insulation Installed as per specification"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","","",,,35,"No",,"fa43bd55d138b2b634d5c12ddaeabb151f0726b2edef9b8eab70ec87cfc59843"
"checkpoint-status",,"","checkpoint","Correct set out for all fixtures"
"checkpoint-status",,"","checkpoint","Checked for crossovers"
"checkpoint-status",,"","checkpoint","All pipes clipped securely"
"checkpoint-status",,"","checkpoint","All pipework pressure tested"
"checkpoint-status",,"","checkpoint","All waste pipes flood tested"
"checkpoint-status",,"","checkpoint","Fixing for all fixtures"
"checkpoint-status",,"","checkpoint","Hot water supply lagged"
"checkpoint-status",,"","checkpoint","FWG flanges installed and construction capped fitted"
"checkpoint-status",,"","checkpoint","Shower tray and mixer installed to manufacturers instruction. Chrome Tray Rite removed, and Cardboard installed securely for protection"
"checkpoint-status",,"","checkpoint","Acoustic Insulation Installed as per specification"
"checkpoint-status",,"","checkpoint","Area Left clean and tidy"

