type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,First Fix Checklist,,,,,,First Fix Checklist,185886ea-06a3-4ff0-bb74-e1d6222965a6
checkpoint,Correct set out for all fixtures,,,,,,,
checkpoint,Checked for crossovers,,,,,,,
checkpoint,All pipes clipped securely,,,,,,,
checkpoint,All pipework pressure tested,,,,,,,
checkpoint,All waste pipes flood tested,,,,,,,
checkpoint,Fixing for all fixtures,,,,,,,
checkpoint,Hot water supply lagged,,,,,,,
checkpoint,FWG flanges installed and construction capped fitted,,,,,,,
checkpoint,"Shower tray and mixer installed to manufacturers instruction. Chrome Tray Rite removed, and Cardboard installed securely for protection",,,,,,,
checkpoint,Acoustic Insulation Installed as per specification,,,,,,,
checkpoint,Area left clean and tidy,,,,,,,
