type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-01-027 - Pile Footing Construction REV1,,,,,,ITP-01-027 - Pile Footing Construction REV1
section,1 - Design and Submissions,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,– – – – – – – – –,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,
label,– using the correct and complete set of drawings,,,,,,
label,– all drawings are the latest revision,,,,,,
label,– – – – – – – – –,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,
label,– – – – – – – – –,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,– – – – – – – – –,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,
label,– – – – – – – – –,,,,,,
label,HP*,,,,,,
label,– – – – – – – – –,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
label,– – – – – – – – –,,,,,,
text,DATE:,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,– – – – – – – – –,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: ",,,,,,
label,"• PSP, EMP, TMP, SWMS & WP",,,,,,
label,– – – – – – – – –,,,,,,
label,REFERENCE DOCUMENTS: ,,,,,,
label,• PSP,,,,,,
label,• EMP,,,,,,
label,• TMP,,,,,,
label,• JSEA,,,,,,
label,• SWMS,,,,,,
label,• WP,,,,,,
label,– – – – – – – – –,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,– – – – – – – – –,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,
label,– – – – – – – – –,,,,,,
label,HP*,,,,,,
label,– – – – – – – – –,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
label,– – – – – – – – –,,,,,,
text,DATE:,,,,,,
checkpoint,1.3 Approval of mix design,,,,,,
label,FREQUENCY: Prior to the first concrete pour,,,,,,
label,– – – – – – – – –,,,,,,
label,ACCEPTANCE CRITERIA: Structural Concrete Design & Submission ITP completed and signed.,,,,,,
label,– – – – – – – – –,,,,,,
label,REFERENCE DOCUMENTS: 610.07,,,,,,
label,– – – – – – – – –,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,– – – – – – – – –,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,
label,– – – – – – – – –,,,,,,
label,IP,,,,,,
label,– – – – – – – – –,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
label,– – – – – – – – –,,,,,,
text,DATE:,,,,,,
checkpoint,1.4 Reinforcement schedule,,,,,,
label,FREQUENCY: Prior to concrete pour,,,,,,
label,– – – – – – – – –,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• Reinforcement schedule has been prepared for the reinforcement supply, to ensure that it achieves the specified tolerances on member dimensions, concrete cover and specified locations",,,,,,
label,– – – – – – – – –,,,,,,
label,REFERENCE DOCUMENTS: 611.04,,,,,,
label,– – – – – – – – –,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,– – – – – – – – –,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,
label,– – – – – – – – –,,,,,,
label,IP,,,,,,
label,– – – – – – – – –,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
label,– – – – – – – – –,,,,,,
text,DATE:,,,,,,
section,2 - Construction/Erection of Formwork,,,,,,
checkpoint,2.1 Excavation (Pile),,,,,,
label,FREQUENCY: Prior to concrete pour,,,,,,
label,– – – – – – – – –,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,• The Contractor shall notify the Superintendent for inspection of the pile excavation by the Superintendent. ,,,,,,
label,"• Prior to inspection, the pile excavation shall be de?watered and the walls and base of the pile cleaned out, including the internal surface of the casing, to remove all mud, loose or foreign material.",,,,,,
label,– – – – – – – – –,,,,,,
label,REFERENCE DOCUMENTS: 606.05,,,,,,
label,– – – – – – – – –,,,,,,
label,INSPECTION/TEST METHOD: Inspect,,,,,,
label,– – – – – – – – –,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,
label,– – – – – – – – –,,,,,,
label,HP,,,,,,
label,– – – – – – – – –,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer / Suprintendant ,,,,,,
label,– – – – – – – – –,,,,,,
text,DATE:,,,,,,
holdpoint,HOLDPOINT AUTHORITY,,,,,,
checkpoint,2.2 Construction Methodology,,,,,,
label,FREQUENCY: Prior to erection,,,,,,
label,– – – – – – – – –,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• Designed and constructed in such a manner so it can be removed without damage to the concrete. Formwork/shoring shall be placed in locations where steel reinforcement and other fixtures can be inspected, and sufficiently tight at joints to prevent loss of slurry",,,,,,
label,– – – – – – – – –,,,,,,
label,REFERENCE DOCUMENTS: ,,,,,,
label,• 614.04,,,,,,
label,• 614.06,,,,,,
label,– – – – – – – – –,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,– – – – – – – – –,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,
label,– – – – – – – – –,,,,,,
label,IP,,,,,,
label,– – – – – – – – –,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
label,– – – – – – – – –,,,,,,
text,DATE:,,,,,,
checkpoint,2.3 Construction Methodology (Pile),,,,,,
label,FREQUENCY: Prior to construction,,,,,,
label,– – – – – – – – –,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,• Further to the requirements of clause 611.10 spacers and supports for bored pile steel reinforcement shall be placed at intervals of no more than 2 m along the full length of the steel reinforcement cage to ensure that the specified concrete cover to the steel reinforcement is maintained.,,,,,,
label,• Concrete shall be placed through a tremie tube and shall not be dropped from a height greater than 2 m through air. ,,,,,,
label,– – – – – – – – –,,,,,,
label,REFERENCE DOCUMENTS: ,,,,,,
label,• 611.10,,,,,,
label,• 606.06,,,,,,
label,– – – – – – – – –,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,– – – – – – – – –,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,
label,– – – – – – – – –,,,,,,
label,IP,,,,,,
label,– – – – – – – – –,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,
label,– – – – – – – – –,,,,,,
text,DATE:,,,,,,
section,3 - Pre-Pour Planning and Inspection,,,,,,
checkpoint,3.1 Cleaning formwork,,,,,,
label,FREQUENCY: Each concrete pour,,,,,,
label,– – – – – – – – –,,,,,,
label,ACCEPTANCE CRITERIA: Concrete shall not be placed until all foreign material has been completely removed from the forms,,,,,,
label,– – – – – – – – –,,,,,,
label,REFERENCE DOCUMENTS: 610.18 (a) (iii),,,,,,
label,– – – – – – – – –,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,– – – – – – – – –,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,
label,– – – – – – – – –,,,,,,
label,IP,,,,,,
label,– – – – – – – – –,,,,,,
