type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,1630-P200-SYM-QAC-ITP-0031 Installation of Steel Beam Guard Fence REV1,itp,,,,,1630-P200-SYM-QAC-ITP-0031 Installation of Steel Beam Guard Fence REV1,75249422-f62f-44fb-8a56-a793f7edfbbf
section,ITP Details,,,,,,,
checkpoint,ITP Details,,,,,,,
label,ITP No. - 0031,,,,,,,
label,Rev No. - 01,,,,,,,
label,Date of Issue - 31/10/24,,,,,,,
label,ITP Type - Revised,,,,,,,
section,1.0 Pre-start activities,,,,,,,
checkpoint,1.1 - Safety,,,,,,,
label,Ensure that the following items have been actioned:,,,,,,,
label,– SWMS if applicable,,,,,,,
label,– Plant Pre-start Inspection,,,,,,,
label,– Service locations identified,,,,,,,
label,– Traffic Management Plans (if req’d),,,,,,,
label,– All staff inducted,,,,,,,
label,Ref docs - SMP,,,,,,,
label,Acceptance criteria - SWMS/WMS submitted reviewed and accepted if required.,,,,,,,
label,○ Plant inspections completed and entered. TSA training completed. Pre-work briefings completed.,,,,,,,
label,○ Service Diagrams available and services located,,,,,,,
label,Freq - Once (Pre-Start),,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - ",,,,,,,
bool,Service map Attached,,,,,,,
checkpoint,1.2 - Excavation Permit,,,,,,,
label,Ref docs - SMP,,,,,,,
label,Acceptance criteria - All identified underground services marked and potholed to confirm location and depth. No machine excavation within 1m of underground services.,,,,,,,
label,Freq - Prior to start of works,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) -",,,,,,,
textbox,Permit No.,,,,,,,
checkpoint,1.3 - Material Compliance – Steel,,,,,,,
label,"Ref docs - DoT Clause 708.05 (a), 708.05 (b), 708.04",,,,,,,
label,Acceptance criteria - Submit to the Superintendent all test certificates related to the supply of steel for the Works at least 14 days prior to commencement of installation.,,,,,,,
label,○ All testings shall be endorsed in accordance with the NATA registration for that lab.,,,,,,,
label,○ Only safety barrier products listed in RDN 06-04 shall be used,,,,,,,
label,Freq - 14 days Prior to start of works,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,SI Key - H,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) -",,,,,,,
bool,Compliance/test certificates,,,,,,,
bool,Action point & linked,,,,,,,
checkpoint,1.4 - Material Compliance – W-beam Base Metal Mechanical Properties,,,,,,,
label,"Ref docs - DoT Clause 708.05 (a), 708.05 (c) (i)",,,,,,,
label,"Acceptance criteria - Below information marked on steel W-beams, posts at both ends and all plastic components:",,,,,,,
label,Name of the manufacturer;,,,,,,,
label,batch number strength grade and base metal thickness of the steel W-Beams,,,,,,,
label,W-beams to meets requirements of AS/NZS 1594 Grade HA350.,,,,,,,
label,Mechanical Properties of Base Metal:,,,,,,,
label, ○ Min. Yield Strength: 350MPa,,,,,,,
label, ○ Min. Elongation in 80 mm: 16%,,,,,,,
label, ○ Min. Tensile Strength: 430MPa,,,,,,,
label,The base metal shall comply with the following tolerances when measured in accordance with the methods of AS/NZS 1365,,,,,,,
label, ○ Base metal thickness 2.7 mm +0.21 mm or -0.10 mm,,,,,,,
label, ○ Mill camber tolerance on 2500 mm length 10 mm max,,,,,,,
label," ○ Mill tolerance on strip width +2.5 mm, -0.0",,,,,,,
label,Freq - Prior to start of works,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) -",,,,,,,
bool,Compliance/test certificates,,,,,,,
checkpoint,1.5 - Material Compliance – Steel Posts and Blocks,,,,,,,
label,Ref docs - DoT Clause 708.05 (c) (ii),,,,,,,
label,Acceptance criteria - Manufactured from steel which meets AS/NZS 1594 Grade HA250,,,,,,,
label,○ Base material thickness shall be 6.0 mm +/-0.27 mm.,,,,,,,
label,Freq - Prior to start of works,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - ",,,,,,,
bool,Compliance/test certificates,,,,,,,
checkpoint,1.6 - Material Compliance – Terminal Sections,,,,,,,
label,Ref docs - DoT Clause 708.05 (c) (iii),,,,,,,
label,Acceptance criteria - Manufactured from steel which meets AS/NZS 1594 Grade HA350,,,,,,,
label,Freq - Prior to start of works,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - ",,,,,,,
bool,Compliance/test certificates,,,,,,,
checkpoint,1.7 - Material Compliance – WRSB,,,,,,,
label,Ref docs - DoT Clause 711.05,,,,,,,
label,"Acceptance criteria - Submit to the Superintendent for review not less than 14 days prior to the proposed use of materials and components, a signed statement including relevant test reports demonstrating the compliance of the materials and components with the specification for the proprietary WRSB system and VR711",,,,,,,
label,○ The installation of the WRSB shall not proceed until the signed statement and certificates of compliance have been accepted by the Superintendent.,,,,,,,
label,Freq - Prior to start of works,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,SI Key - H,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - ",,,,,,,
bool,Compliance/test certificates,,,,,,,
checkpoint,1.8 - Protective Treatment - Galvanising,,,,,,,
label,Ref docs - DoT Clause 708.05 (d),,,,,,,
label,Acceptance criteria - Treatment should be in accordance with AS 1627 - Parts 1 and 4 and finished by hot-dipped galvanising in accordance with AS/NZS 4680.,,,,,,,
label,"○ Hot-dipped galvanised coating on Bolts, Nuts and Washers shall comply with AS 1214.",,,,,,,
label,"○ All galvanised coatings shall be smooth, adherent, and free from stains, gross surface imperfections, markings, brand names and/or inclusions. Appearance is of prime importance and colour shall be uniform.",,,,,,,
label,"○ Where curved W-beam of less than 45 m curve radius is specified, the curving operation shall be carried out off site in a manner that will not result in damage to the galvanising.",,,,,,,
label,Freq - Prior to start of works,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) -",,,,,,,
bool,Galvanisation Compliance/test certificates,,,,,,,
checkpoint,1.9 - Protective Treatment - repair,,,,,,,
label,Ref docs - DoT Clause 708.05 (d),,,,,,,
label,Acceptance criteria - Repairs to a damaged galvanised coating to be done with zinc-rich inorganic Paint with a minimum of 2 coats in accordance with AS 3750.9 and one coat of aluminium paint.,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - ",,,,,,,
button,Photo Evidence,"Yes,No,N/A",,,,,,
checkpoint,1.10 - Material Compliance – Breakaway Cable Terminal,,,,,,,
label,Ref docs - DoT Clause 708.05 (f),,,,,,,
label,Acceptance criteria - The wire rope shall comply with the requirements of AS3569 and the details shown on Drawings.,,,,,,,
label,○ Wire ropes used in proprietary devices must comply with the manufacturer’s recommendations.,,,,,,,
label,Freq - Prior to start of works,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - ",,,,,,,
bool,Compliance test certificates,,,,,,,
checkpoint,"1.11 - Material Inspection, Handling and Storage",,,,,,,
label,"Ref docs - DoT Clause 708.06, 708.11, 708.13 IFC Drawings",,,,,,,
label,"Acceptance criteria - Items are loaded, transported, unloaded, stacked, and handled in such a way to protect items from distortion and that galvanised surfaces are protected from damage.",,,,,,,
label,"○ All materials stored to prevent damage and corrosion at least 200 mm above the ground on platforms, slabs, or other supports.",,,,,,,
label,"○ Rusted, bent, or damaged steel shall be rejected.",,,,,,,
label,"○ If stacks located behind a serviceable road safety barrier system, the clear space must allow for dynamic deflection and proper functioning of the end treatments.",,,,,,,
label,○ Ensure that materials are in compliance with VicRoads specifications and IFC Drawings.,,,,,,,
label,○ Ensure there are no hard objects within the deflection zone of the barrier.,,,,,,,
label,Freq - Prior to start of works & Throughout construction process,,,,,,,
label,Key - R I,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Incoming Material Checklist",,,,,,,
checkpoint,1.12 - Pre-Construction Planning,,,,,,,
label,"Ref docs - DoT Clause 708.07 (a), (c) & (d)",,,,,,,
label,"Acceptance criteria - Plan and execute the work in a manner that prevents damage to underground and above ground facilities. Construct a guard fence to form a smooth line vertically and horizontally, when viewed along the line of the installation, free of humps, sags, or other irregularities, within tolerances.",,,,,,,
label," ○ Any component of a guard fence must not be welded, or flame cut in the field under any circumstances. Welding and flame cutting may only be conducted when shown on drawings in accordance with the manufacturer’s recommendations.",,,,,,,
label, ○ End treatments and transitions commissioned at the earliest practicable time where the guard fence is being constructed on a road open to traffic. Temporary end treatments to the satisfaction of the Superintendent to be provided until the permanent treatments are complete.,,,,,,,
label,Removal of an existing installed safety barrier system includes:,,,,,,,
label," ○ Dismantling or demolition of safety barriers, transitions, and end treatments",,,,,,,
label," ○ Extracting all posts, anchors and other in-ground components and materials",,,,,,,
label, ○ Removing all components and waste materials from the site,,,,,,,
label," ○ Cleaning, backfilling and mechanically compacting all excavations and holes in 150 mm layers to not less than the density of the surrounding layers.",,,,,,,
label, ○ Stacking or disposing of components and waste materials,,,,,,,
label,Freq - Prior to start of works,,,,,,,
label,Key - I,,,,,,,
label,Resp - SE,,,,,,,
checkpoint,1.13 - Associated Pavement Shoulder widening,,,,,,,
label,"Ref docs - VR 708.15, VR AGRD 06",,,,,,,
label,"Acceptance criteria - Where required, widening of the existing shoulder on the median or outer verge applications adjacent to locations where guard fence is to be installed, shall be completed.",,,,,,,
label,○ The edge of shoulder shall be saw-cut to provide a neat straight edge against which the additional pavement can be placed.,,,,,,,
label,○ Pavement layers shall be stepped a minimum 150 mm horizontally to enable new widening to be keyed into the existing pavement.,,,,,,,
button,Has the above been completed?,"Yes,No,N/A",,,,,,
label,Freq - Prior to start post install,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) -",,,,,,,
section,2.0 Post Installation,,,,,,,
checkpoint,2.1 - Set Out,,,,,,,
label,Ref docs - DoT Clause 708.08,,,,,,,
label,"Acceptance criteria - Prior to installation, the required location and length of all barrier alignments are to be confirmed with the Superintendent.",,,,,,,
label,Freq - Each lot & Each possession,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,SI Key - H,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) -",,,,,,,
checkpoint,2.2 - Posts – Installation (Guardrail),,,,,,,
label,"Ref docs - DoT Clause 708.08 (a), 708.08 (e), VicRoads AGRD",,,,,,,
label,Acceptance criteria - Installed to a depth not less than shown on IFC drawings/manufactures,,,,,,,
label,○ Posts orientated to the direction of traffic as shown on drawings.,,,,,,,
label,"○ Posts shall be installed by driving, provided there is no distortion or damage which may reduce their effectiveness.",,,,,,,
label,"○ If site conditions dictate that the posts cannot be driven, then the posts shall be installed in holes. The bottom of the holes shall be adequately compacted to achieve the same density as the surrounding soil.",,,,,,,
label,○ Posts in rock – 75 mm clearance from back of post to face of the hole.,,,,,,,
label,○ Posts shall be installed such that the back of post is not less than 500 mm from hinge point.,,,,,,,
label,○ Refer to figure 1 at the back of this document for post offsets requirements.,,,,,,,
label,Freq - Each lot & Each possession,,,,,,,
label,Key - I,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) -",,,,,,,
checkpoint,2.3 - Posts – Installation (WRSB),,,,,,,
label,Ref docs - DoT Clause 711.07 (c),,,,,,,
label,"Acceptance criteria - The Contractor shall install the wire rope and posts to the line, level and height as shown on the drawings, the specification, manufacturer’s specification and to the tolerances specified in clause 711.08.",,,,,,,
label,○ Posts shall be spaced in accordance with the manufacturer’s specification unless otherwise required by the design requirements of VicRoads Road Design Note RDN 06-02. Posts shall be installed with their correct profile in the direction of travel.,,,,,,,
label,"○ The vertical alignment of the wire ropes shall be smooth and uniform, without sudden changes in gradient and generally consistent with the vertical alignment of the edge of the traffic lanes. The length of the post socket or overall length of the post may be adjusted in accordance with the tolerances specified by the manufacturer to achieve the specified vertical alignment. Any such adjustment shall be as per the manufacturer’s specification and obtained written statement of advice, which shall be submitted by the Contractor for review by the Superintendent.",,,,,,,
label,○ The WRSB shall not be installed until the set out alignment of the posts has been reviewed and accepted by the Superintendent.,,,,,,,
label,Freq - Each lot & Each possession,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,SI Key - H,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) -",,,,,,,
checkpoint,2.4 - Posts – Backfilling,,,,,,,
label,Ref docs - DoT Clause 708.08 (a),,,,,,,
label,"Acceptance criteria - Posts in rock – Except for anchorage posts, post holes backfilled with a granular material.",,,,,,,
label,"○ Other post holes backfilled with selected earth, free of rock.",,,,,,,
label,○ Backfill shall be firmly compacted not exceeding 100 mm compacted layers.,,,,,,,
label,○ Posts in paved areas shall be backfilled 50 mm below underside of such paving and remaining depth filled with paving material.,,,,,,,
label,Freq - Each lot & Each possession,,,,,,,
label,Key - I,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) -",,,,,,,
checkpoint,2.5 - Post – Foundation (Displacement Test),,,,,,,
label,Ref docs - DoT Clause 708.08 (a),,,,,,,
label,Acceptance criteria - Foundation displacement at ground level not to exceed 3 mm when a 1 kN. force is applied 200 mm below the top of the post in any direction.,,,,,,,
label,○ Any failing post shall be rectified and retested plus one similar post within 5 m.,,,,,,,
label,○ Rectification to be completed via re-compaction of material surrounding the post and/or removal and replacement of the post.,,,,,,,
label,Freq - Each lot & Each possession,,,,,,,
label,Key - R,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Records",,,,,,,
checkpoint,2.6 - Non-Standard Post Lengths,,,,,,,
label,Ref docs - DoT Clause 708.08 (a),,,,,,,
label,"Acceptance criteria - Where non-standard post lengths or other special measures are required (e.g., Shallow Concrete Foundations), details to be provided to the Superintendent.",,,,,,,
label,"○ Where shallow foundations that require a concrete ground beam are proposed to be constructed, the design shall be proof engineered by a VicRoads pre- qualified consultant.",,,,,,,
label,Freq - Each lot & Each possession,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,SI Key - H,,,,,,,
button,"Remarks/record (eg. Test frequency reports, certificates, checklist etc)","Yes,No,N/A",,,,,,
checkpoint,2.7 - Bolted Connection In reinforced concrete beam,,,,,,,
label,"Ref docs - IFC Drawings VR 670, VR 708",,,,,,,
label,Acceptance criteria - Where posts are not required and guard rail is installed directly onto reinforced concrete:,,,,,,,
label,○ Confirm bolt size and grade are as per IFC drawings.,,,,,,,
label,"○ After the barrier has been installed and all connections made, the gap between the base plate and the top of concrete footing shall be completely filled with a flowable dual shrinkage compensating proprietary cementitious grout.",,,,,,,
label,○ HP - Railing posts shall not be grouted until the Contractor provides a Survey Certificate verifying compliance with the specified tolerances on lines and levels.,,,,,,,
label,"○ Where Welding is required, welds shall be completed in accordance with “RAIL SPLICE DETAIL” as per 1630-P200-SYM- SBR-DRG-0461.",,,,,,,
label,"○ Where required, all damaged galvanised coatings to be repaired.",,,,,,,
label,Freq - Each lot & Each possession,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,SI Key - H,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Survey Conformance Check □",,,,,,,
section,3.0 Guard Fence and WRSB Installation,,,,,,,
checkpoint,3.1 - Guard Fence/Rail - Installation,,,,,,,
label,"Ref docs - PS3060.06 (X) DoT Clause 708.05 (d), 708.08 (b), 708.08 (e)",,,,,,,
label,Acceptance criteria - Guard fence shall be installed at the offsets shown on Standard Drawing SD 3502 or as directed as per the IFC drawings,,,,,,,
label,○ Guard Fence/Rail sections lapped so that the exposed ends face away from near sided approaching traffic.,,,,,,,
label,○ Edges of guardrail fixed in contact with post or post blocks.,,,,,,,
label,○ All bolts fully tightened.,,,,,,,
label,○ All bolts on the traffic side of w-beam installations shall be flush with the w-beam.,,,,,,,
label,○ Posts attached to bridges or culverts shall be bolted to supporting members as shown on drawings.,,,,,,,
label,"○ Where radius of curvature is 45m or less, guardrail sections shall be curved to shape prior to delivery to site.",,,,,,,
label,○ End treatments constructed in accordance with the drawings.,,,,,,,
label,Freq - Each lot & Each possession,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE NA,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Subcontractor Records",,,,,,,
checkpoint,3.2 - End Treatments,,,,,,,
label,Ref docs - DoT Clause 708.08 (c),,,,,,,
label,"Acceptance criteria - During installation of wire ropes in the end treatments of W-beam, ensure that no twisting of the rope occurs.",,,,,,,
label,○ The anchorage cable shall be tightened sufficiently to remove slack.,,,,,,,
label,"○ When rope assemblies are used, the nuts at each end of the rope shall be tightened to a minimum torque of 50 Nm on the assemblies or as per the manufacturer’s requirements.",,,,,,,
label,Freq - Each lot & Each possession,,,,,,,
label,Key - R,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Subcontractor Records",,,,,,,
checkpoint,3.3 - Concrete Anchor Blocks (WRSB),,,,,,,
label,Ref docs - DoT Clause 711.07 (b) (ii) (iii),,,,,,,
