type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Level Compliance,,,,,,
section,Fire Rated Plasterboard Compliance,,,,,,
checkpoint,Attach Manufacturer Inspection Report for the level,,,,,,
checkpoint,Confirm all outstanding items have been closed out,,,,,,
holdpoint,HOLD POINT - Attach Close-out Confirmation & Photos,,,,,,
section,BCA Compliance,,,,,,
checkpoint,Attach BCA consultant fire compliance inspection report for the level,,,,,,
checkpoint,Confirm all outstanding items have been closed out,,,,,,
holdpoint,HOLD POINT - Attach Close-out Confirmation & Photos,,,,,,
section,Acoustic Compliance,,,,,,
checkpoint,Attach Acoustic Consultant Inspection Report for the level,,,,,,
checkpoint,Confirm all outstanding items have been closed out,,,,,,
holdpoint,HOLD POINT - Attach Close-out Confirmation & Photos,,,,,,
,,,,,,,
,,,,,,,
checklist,Services Rough-in - Electrical,,,,,,
section,Fire Rating,,,,,,
checkpoint,Check 1m benchmark has been set and agreed for services installation heights,,,,,,
label,Attach Photo of benchmark for reference,,,,,,
checkpoint,Ensure services are installed neatly through fire rated walls,,,,,,
label,"Sheet areas of wall where services are to penetrate first (ie; above entry door), then install services to avoid non-compliances with sheeting.",,,,,,
checkpoint,Confirm any cable/conduit penetrating the fire rated walls are sealed on both sides with intumescent fire mastic (conned around cable/penetration),,,,,,
checkpoint,Confirm at least 100mm separation between cables/conduits and any other services (200mm form fire dampers) where passing through a fire rated wall.,,,,,,
checkpoint,Intubatt (Fibre Board Products) used with services,,,,,,
bool,Ensure fixings at 200mm centres and washers are visible,,,,,,
bool,Ensure exposed edges of the board are covered with sealant to prevent deterioration over time,,,,,,
bool,Ensure where service penetrates the board that fire wrap and sealant are used to close any gaps,,,,,,
bool,Attach photos of compliant installation,,,,,,
checkpoint,Retro-Fit Fire Collars - Ensure correct size collar for service and that hole around services is sealed (coned) with fire rated sealant prior to installation.,,,,,,
label,Ensure an Acrylic Sealant is used (not intumescent sealant) when installing around fire collars,,,,,,
checkpoint,Fire Rated GPO Boxes - Check installation within fire rated walls is compliant,,,,,,
label,Max 3mm gap allowed between plasterboard lining and edge of box. Ensure gap is sealed with fire rated caulking.,,,,,,
checkpoint,Confirm statuatory fire labels are installed adjacent services prior to sheeting. Attach photos for record.,,,,,,
section,Electrical Services,,,,,,
checkpoint,Confirm Latest Electrical Lighting & Power Plans are being used with Contractor (Refer Aconex),,,,,,
text,Record Plan numbers and revisions,,,,,,
checkpoint,Typical Electrical Services Rough-in Heights - Spot check each room as follows (centre line of fitting):,,,,,,
label,Internal GPO's/TV/DATA Points - 300mm AFFL,,,,,,
label,Internal Light Switches - 1000mm AFFL,,,,,,
label,Home Automation Screen - 1500mm AFFL,,,,,,
label,External Balcony GPO - 650mm AFFL,,,,,,
label,External Balcony Lights - 2100mm AFFL,,,,,,
label,Interface with Joinery Elements - Check against joinery shop drawings to ensure correct location/height,,,,,,
text,Record any deviations from typical heights and reasons why.,,,,,,
checkpoint,Services Installations - Complete visual check that all wiring for GPO/DATA/TV Points & Light Switches are installed,,,,,,
text,Record any deviations from plans and reasons why.,,,,,,
checkpoint,Confirm correct allocation of lighting quantities per architectural RCP drawings and rough-in installed,,,,,,
checkpoint,"Confirm NBN cables have been roughed in to correct location & no 90 degree bends in conduit, sweeping bends only.",,,,,,
checkpoint,Confirm distribution board has been roughed in to correct location,,,,,,
checkpoint,Confirm intercom & home automation wiring in place,,,,,,
checkpoint,Confirm power provisions to all kitchen appliances per kitchen shop drawings,,,,,,
checkpoint,Confirm minimum 50mm separation between power and data cables (or physical insulated barrier installed). Check minimum 25mm separation between power and gas/water services.,,,,,,
checkpoint,Confirm Installation of earthquake bracing as required by standard,,,,,,
checkpoint,Confirm adaptable apartment future provisons installed if applicable,,,,,,
checkpoint,Services Checking Consultant Inspection Completed prior to Sheeting,,,,,,
holdpoint,HOLD POINT - Confirm Inspection items closed & Photos attached,,,,,,
checkpoint,Attach Subcontractor ITP,,,,,,
section,Sign-off,,,,,,
checkpoint,Subcontractor Signoff,,,,,,
holdpoint,Subcontractor Sign-off,,,,,,
checkpoint,SDC Signoff,,,,,,
holdpoint,SDC Sign-off,,,,,,
,,,,,,,
,,,,,,,
checklist,Services Rough-in - Mechanical,,,,,,
section,Fire Rating,,,,,,
checkpoint,Check 1m benchmark has been set and agreed for services installation heights,,,,,,
label,Attach Photo of benchmark for reference,,,,,,
checkpoint,Ensure services are installed neatly through fire rated walls,,,,,,
label,"Sheet areas of wall where services are to penetrate first (ie; above entry door), then install services to avoid non-compliances with sheeting.",,,,,,
checkpoint,Confirm any Mechanical cable/conduit penetrating the fire rated walls are sealed on both sides with intumescent fire mastic (conned around cable/penetration),,,,,,
checkpoint,Confirm at least 100mm separation between mechanical cables/conduits and any other services (200mm form fire dampers) where passing through a fire rated wall.,,,,,,
checkpoint,Fire Damper Checklist:,,,,,,
bool,Ensure fire dampers installed at least 200mm away from other services where penetrating a fire rated wall,,,,,,
bool,Ensure inside of damper penetration is lined ans sealed with fire rated plasterboard prior to damper installation,,,,,,
bool,Ensure two layers of fire rated plasterboard installed each side of wall for damper installation (if not install additional layer locally as required),,,,,,
bool,Ensure provision for access (panels) installed for future damper inspection (both within ceiling and connecting ductwork),,,,,,
bool,Ensure flanges installed around all 4 sides of damper and no gaps visible.,,,,,,
bool,Fire Damper Approval - Check installation against data sheet/test report from contractor,,,,,,
bool,Attach photos of compliant installation,,,,,,
checkpoint,Intubatt (Fibre Board Products) used with services,,,,,,
bool,Ensure fixings at 200mm centres and washers are visible,,,,,,
bool,Ensure exposed edges of the board are covered with sealant to prevent deterioration over time,,,,,,
bool,Ensure where service penetrates the board that fire wrap and sealant are used to close any gaps,,,,,,
bool,Attach photos of compliant installation,,,,,,
checkpoint,Retro-Fit Fire Collars - Ensure correct size collar for service and that hole around services is sealed (coned) with fire rated sealant prior to installation.,,,,,,
label,Ensure an Acrylic Sealant is used (not intumescent sealant) when installing around fire collars,,,,,,
checkpoint,Confirm statuatory fire labels are installed adjacent services prior to sheeting. Attach photos for record.,,,,,,
section,Mechanical Services,,,,,,
checkpoint,Confirm Latest Mechanical Plans are being used with Contractor (Refer Aconex),,,,,,
text,Record Plan numbers and revisions,,,,,,
checkpoint,Complete visual check that all flexible and ridgid ductwork has been installed per plans (also reference architectural RCP for future grille locations).,,,,,,
label,Review to ensure no damages - take photos for record.,,,,,,
label,Review support straps to flexible ductwork are installed evenly to prevent restrictions,,,,,,
text,Record any deviations from plans and reasons why.,,,,,,
checkpoint,Confirm wiring of AC controls are located per architectural requirements,,,,,,
label,Refer to drawing: FJMT-A-61500 & specific apartment plan on Aconex for guidance,,,,,,
checkpoint,Typical Mechanical Services Rough-in Heights - Spot check each room as follows:,,,,,,
label,A/C Control & Thermostat - 75mm below home automation unit to top of controller where applicable,,,,,,
label,A/C Control & Thermostat - 75mm above light switch to bottom of controller where applicable,,,,,,
text,Record any deviations from typical heights and reasons why.,,,,,,
checkpoint,Review connections between flexible and ridgid ducting to ensure mechanically fixed and sealed.,,,,,,
checkpoint,"Review connection between ductwork and façade to ensure mechanically fixed, sealed and a canvas connection is used to allow movement.",,,,,,
label,Plenum box should be installed to curtain wall panel prior to installation to ensure properly sealed,,,,,,
checkpoint,Review Electrical Panel and Filter locations to FCUs to ensure they are not blocked and are accessible.,,,,,,
