resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Train Maintenance Facility,,,,,,,
,step,,,,,Stage 1,,,,,,
Askin Roof Checklist,checklist,,,,,,Askin Roof,,,,,
Askin Wall Checklist,checklist,,,,,,Askin Wall,,,,,
Gutter 01 Checklist,checklist,,,,,,Gutter,,,,,
Parapet Lining Checklist,checklist,,,,,,Parapet Lining,,,,,
Flashing Checklist,checklist,,,,,,Flashing,,,,,
,step,,,,,Stage 2,,,,,,
Askin Roof Checklist,checklist,,,,,,Askin Roof,,,,,
Askin Wall Checklist,checklist,,,,,,Askin Wall,,,,,
Gutter 01 Checklist,checklist,,,,,,Gutter,,,,,
Parapet Lining Checklist,checklist,,,,,,Parapet Lining,,,,,
Flashing Checklist,checklist,,,,,,Flashing,,,,,
,step,,,,,Stage 3,,,,,,
Metal Deck Roof Checklist,checklist,,,,,,Metal Deck Roof,,,,,
,step,,,,,Stage 4,,,,,,
Askin Roof Checklist,checklist,,,,,,Askin Roof,,,,,
Askin Wall Checklist,checklist,,,,,,Askin Wall,,,,,
Gutter 01 Checklist,checklist,,,,,,Gutter,,,,,
Parapet Lining Checklist,checklist,,,,,,Parapet Lining,,,,,
Flashing Checklist,checklist,,,,,,Flashing,,,,,
,step,,,,,Stage 5,,,,,,
Askin Roof Checklist,checklist,,,,,,Askin Roof,,,,,
Askin Wall Checklist,checklist,,,,,,Askin Wall,,,,,
Gutter 01 Checklist,checklist,,,,,,Gutter,,,,,
Parapet Lining Checklist,checklist,,,,,,Parapet Lining,,,,,
Flashing Checklist,checklist,,,,,,Flashing,,,,,
,step,,,,,Stage 6,,,,,,
Askin Roof Checklist,checklist,,,,,,Askin Roof,,,,,
Askin Wall Checklist,checklist,,,,,,Askin Wall,,,,,
Gutter 01 Checklist,checklist,,,,,,Gutter,,,,,
Parapet Lining Checklist,checklist,,,,,,Parapet Lining,,,,,
Flashing Checklist,checklist,,,,,,Flashing,,,,,
,step,,,,Train Wash,,,,,,,
,step,,,,,Stage 2,,,,,,
Metal Deck Roof 02 Checklist,checklist,,,,,,Metal Deck Roof,,,,,
Metal Deck Wall Checklist,checklist,,,,,,Metal Deck Wall,,,,,
Gutter 02 Checklist,checklist,,,,,,Gutter,,,,,
Parapet Lining Checklist,checklist,,,,,,Parapet Lining,,,,,
Flashing 02 Checklist,checklist,,,,,,Flashing,,,,,
,step,,,,,Stage 2,,,,,,
Metal Deck Roof 02 Checklist,checklist,,,,,,Metal Deck Roof,,,,,
Metal Deck Wall Checklist,checklist,,,,,,Metal Deck Wall,,,,,
Gutter 02 Checklist,checklist,,,,,,Gutter,,,,,
Parapet Lining Checklist,checklist,,,,,,Parapet Lining,,,,,
Flashing 02 Checklist,checklist,,,,,,Flashing,,,,,
Staff Facilty Checklist,checklist,,,,Staff Facility,,,,,,,
Bike Shed Checklist,checklist,,,,Bike Shed,,,,,,,
