type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITC 20 - R106 Sprayed bituminous surfacing (with cutback bitumen) Rev 0,itp,,,,,ITC 20 - R106 Sprayed bituminous surfacing (with cutback bitumen) Rev 0,
section,Lot Information,,,,,,,
checkpoint,Lot Information complete,,,,,,,
textbox,Lot Opened On,,,,,,,
textbox,Date of Works,,,,,,,
textbox,Lot Type,,,,,,,
textbox,Start Chainage,,,,,,,
textbox,End Chainage,,,,,,,
textbox,Offset,,,,,,,
textbox,Control Line,,,,,,,
section,1 - Safety Review,,,,,,,
checkpoint,VERIFICATION,,,,,,,
label,REQUIREMENTS / REFERENCE - Project Safety Plan,,,,,,,
label,ACCEPTANCE CRITERIA - All site personnel inducted (includes environment and cultural),,,,,,,
label,Required Safe Work Method Statements completed and signed,,,,,,,
label,Subcontractor’s safety plan/procedure approved,,,,,,,
label,FREQUENCY - Prior to commencing works,,,,,,,
section,2 - Environment,,,,,,,
checkpoint,VERIFICATION,,,,,,,
label,REQUIREMENTS / REFERENCE - Project Environment Plan G36 G38 R44 cl 1.7,,,,,,,
label,ACCEPTANCE CRITERIA - Installation of soil erosion and sedimentation controls completed in accordance with Soil and Water Specs.,,,,,,,
label,Air quality to be visually monitored for dust etc. as a direct result of construction activities.,,,,,,,
label,FREQUENCY - Prior to commencing works,,,,,,,
section,3 - Submission of nominated design,,,,,,,
checkpoint,VERIFICATION,,,,,,,
label,REQUIREMENTS / REFERENCE - R106 Cl 3.3,,,,,,,
label,ACCEPTANCE CRITERIA - Submit to the Principal the nominated design together with certification for the nominated materials at least seven days prior to the commencement of sprayed bituminous surfacing works. ,,,,,,,
label, Include the following details in the submission: ,,,,,,,
label, (a) Each constituent material; ,,,,,,,
label, (b) Verification of conformity of the nominated materials; ,,,,,,,
label, (c) Endorsement.,,,,,,,
label,FREQUENCY - 7 days prior to the commencement of sprayed bituminous surfacing works,,,,,,,
label,Comments / Attachments / Records - Submit nominated design for materials ,,,,,,,
section,4 - Endorsement,,,,,,,
checkpoint,HOLD POINT,,,,,,,
label,REQUIREMENTS / REFERENCE - R106 Cl 3.3.3,,,,,,,
label,"ACCEPTANCE CRITERIA - 	Submit a statement signed by you stating that each design and its constituent materials meet the requirements of Clauses 2 and 3. The statement must include NATA endorsed test results for all specified tests. Attach a copy of your completed verification checklist.",,,,,,,
label,Submit documents referred to in clause 1.2.4 and the proposed bituminous surfacing design together with the certification for the nominated materials and design verification documentation at least seven days prior to the commencement of sprayed bituminous surfacing work.,,,,,,,
label,FREQUENCY - 7 days prior to the commencement of sprayed bituminous surfacing work,,,,,,,
label,Comments / Attachments / Records - Hold Point,,,,,,,
textbox,HOLD POINT NUMBER:,,,,,,,
textbox,DATE SUBMITTED:,,,,,,,
textbox,Work Start Date:,,,,,,,
textbox,SUBMITTED BY:,,,,,,,
textbox,SPECIFICATION AND CLAUSE:,,,,,,,
textbox,HOLD POINT DESCRIPTION:,,,,,,,
textbox,BRIEF NOTES:,,,,,,,
holdpoint,HOLD POINT SIGN OFF,,,,,,,
section,5 - Review of nominated application rates,,,,,,,
checkpoint,HOLD POINT,,,,,,,
label,REQUIREMENTS / REFERENCE - R106 Cl 3.4,,,,,,,
label,ACCEPTANCE CRITERIA - Select the locations where each Lot of aggregate is to be incorporated in the Works. ,,,,,,,
label,Review the bituminous surfacing design at each location based on the actual ALD test result for the actual aggregate to be used instead of the ALD value of the nominated aggregate and using the appropriate RMS 395 design form. The revised application rates are “target application rates”.,,,,,,,
label,"Prior to sprayed sealing work for each work location, submit aggregate lot details and target application rates.",,,,,,,
label,FREQUENCY - Prior to sprayed sealing work for each work location,,,,,,,
