type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP - Fall Protection Fencing - 103 - Rev B,itp,,,,,ITP - Fall Protection Fencing - 103 - Rev B
section,4.20 Fall Protection Materials,,,,,,
checkpoint,Fall Protection Fence Materials,,,,,,
label,Acceptance / Conformance Criteria - Safety fence design load shall be in accordance with NZS1170.1: Table 3.3 Type C3. All steelwork shall be hot-dip galvanised in accordance with AS/NZS 4680:2006.,,,,,,
label,"Standard / Specification - PS 18.6.1, PS 19.25.1",,,,,,
label,Verifying Document - Datasheets and Mill Certs,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Fall Protection Fence Epoxy,,,,,,
label,Acceptance / Conformance Criteria - SikaDur UA Epoxy Repair Mortar or a similar approved mortar.,,,,,,
label,"Standard / Specification - PS 18.6.1, PS 19.25.1",,,,,,
label,Verifying Document - Datasheets,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Fall Protection Fence Base plates,,,,,,
label,Acceptance / Conformance Criteria - Mild steel baseplate with holes shall be Hot Rolled Grade 250 complying with AS/NZS3678:2016 (AS/NZS3678-350).,,,,,,
label,"Standard / Specification - PS 18.6.1, PS 19.25.1",,,,,,
label,Verifying Document - Datasheets and Mill Certs,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
section,11.01 Fall Protection Fence,,,,,,
checkpoint,Fall Protection Fence Installation,,,,,,
label,Acceptance / Conformance Criteria - Safety fence system shall be Webforge and shall be installed in accordance with Manufacturers Specification. Posts are to be positioned vertically in both the longitudinal and transverse directions. All rough or sharp edges or protrusions to be buffed smooth. All rails should be jointed within post sphere. Rails should be fixed to spheres at every post by welding.,,,,,,
label,Standard / Specification - PS 18.6.1,,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - Each Fence,,,,,,
label,Verification Activity: Activity - S,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Remedial Painting,,,,,,
label,"Acceptance / Conformance Criteria - Damaged galvanizing shall be coated / repaired in accordance with Appendix E of AS/NZS 4680, e.g., painted with 2 coats of an approved zinc rich paint, such as Resene AmorZinc110.",,,,,,
label,"Standard / Specification - PS 18.2.3, PS 18.2.1, PS 18.2.2",,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - Each Occurance,,,,,,
label,Verification Activity: Activity - S,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Fall Protection Fence Post Spacing,,,,,,
label,Acceptance / Conformance Criteria - Post spacing shall not be larger than 2m. Posts should not be placed closer than 200mm from the edge of the wall joints.,,,,,,
label,"Standard / Specification - PS 18.6.1, PS 19.25.1",,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - Each Fence,,,,,,
label,Verification Activity: Activity - S,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Fall Protection Fence Reinforcement scanning,,,,,,
label,"Acceptance / Conformance Criteria - Reinforcement scanning shall be carried out at every post location. If clashes with reinforcement are identified, the following amendments shall be taken, posts at which the rail is not spliced shall be moved +/- 50mm along the handrail alignment.",,,,,,
label,"Standard / Specification - PS 18.6.1, PS 19.25.1",,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - Each Hole,,,,,,
label,Verification Activity: Activity - S,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Fall Protection Fence Drilling,,,,,,
label,"Acceptance / Conformance Criteria - Holes for fixings shall be formed using a rotary hammer drill. It is not permissible to cut or core through reinforcement. Should reinforcing steel be struck, the hole shall be abandoned, cleaned out using compressed air and backfilled with SikaDur UA Epoxy Repair Mortar or a similar approved mortar.",,,,,,
label,"Standard / Specification - PS 18.6.1, PS 19.25.1",,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - Each Hole,,,,,,
label,Verification Activity: Activity - S,,,,,,
label,Verification Activity: By - SE,,,,,,
