type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP - Kerb & Channel and Footpaths - 103 - Rev B,itp,,,,,ITP - Kerb & Channel and Footpaths - 103 - Rev B
section,4.18 Kerb and Channel Materials,,,,,,
checkpoint,Water and Aggregate,,,,,,
label,Acceptance / Conformance Criteria - Water and aggregate for concrete shall comply with NZS 3121.,,,,,,
label,Standard / Specification - PS 17.2.1,,,,,,
label,Verifying Document - Details / Mix Design / datasheet,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Cement,,,,,,
label,Acceptance / Conformance Criteria - Cement shall comply with NZS 3122 Type GP.,,,,,,
label,Standard / Specification - PS 17.2.2,,,,,,
label,Verifying Document - Details / Mix Design / datasheet,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Concrete,,,,,,
label,"Acceptance / Conformance Criteria - All concrete, except site concrete, shall be manufactured by an approved ready-mix plant unlesspecifically approved otherwise in writing by the Engineer.",,,,,,
label,Standard / Specification - PS 17.2.3,,,,,,
label,Verifying Document - Plant Details,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,20MPa Concrete,,,,,,
label,Acceptance / Conformance Criteria - Concrete for structures shall be grade 20 and have a minimum crushing strength of 20MPa at 28 days except where otherwise specified.,,,,,,
label,Standard / Specification - PS 17.2.3,,,,,,
label,Verifying Document - Mix Design,,,,,,
label,Frequency - before the commencement of works,,,,,,
label,Verification Activity: Activity - HP,,,,,,
label,Verification Activity: By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,Mortar,,,,,,
label,"Acceptance / Conformance Criteria - Mortar shall consist of two parts of fine, sharp, well graded sand to one part of cement measured by dry loose volume and well mixed by hand (unless otherwise specified), or in a suitable mechanical mixer, with just sufficient water to make it slightly moist. It shall be mixed in small quantities as required. Any mortar not used within 30 minutes of mixing shall be discarded.",,,,,,
label,Standard / Specification - PS 17.2.4,,,,,,
label,Verifying Document - Datasheets,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Reinforcing,,,,,,
label,Acceptance / Conformance Criteria - Reinforcing shall be Grade 300 bars unless otherwise shown. Grade 430 bars shall not be substituted for Grade 300 bars without the approval of the Engineer. Welded wire fabric shall comply with AS/NZS 4671.,,,,,,
label,Standard / Specification - PS 17.2.5,,,,,,
label,Verifying Document - Mill Certs,,,,,,
label,Frequency - Prior to Completion,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Kerb and Channel Concrete,,,,,,
label,Acceptance / Conformance Criteria - Kerb and channel shall be cast in-situ using 20MPa concrete placed by an approved extruding machine operated by skilled personnel. The profiles shall be in accordance with the Drawings and shall be specifically approved by the Engineer before work is commenced.,,,,,,
label,Standard / Specification - PS 17.3.2,,,,,,
label,Verifying Document - Mix Design,,,,,,
label,Frequency - Before the commencement of works,,,,,,
label,Verification Activity: Activity - HP,,,,,,
label,Verification Activity: By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,Machine Laid Kerb Channel Concrete,,,,,,
label,Acceptance / Conformance Criteria - Kerb and/or channel may be cast in situ using 25MPa concrete placed by an approved machine operated by skilled personnel. The profiles shall be in accordance with the Drawings and shall be specifically approved by the Engineer before work is commenced.,,,,,,
label,Standard / Specification - PS 17.3.4,,,,,,
label,Verifying Document - Mix Design,,,,,,
label,Frequency - Before the commencement of works,,,,,,
label,Verification Activity: Activity - HP,,,,,,
label,Verification Activity: By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,Island Infill Concrete,,,,,,
label,"Acceptance / Conformance Criteria - The new concrete shall be 100mm in depth, coloured “Indian Summer” and constructed in accordance with NZS 3109. The concrete shall have a 28-day compressive strength of 17.5 MPa.",,,,,,
label,Standard / Specification - PS 17.3.6,,,,,,
label,Verifying Document - Mix Design,,,,,,
label,Frequency - Before the commencement of works,,,,,,
label,Verification Activity: Activity - HP,,,,,,
label,Verification Activity: By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,Kerb Profiles,,,,,,
label,Acceptance / Conformance Criteria - The profiles shall be in accordance with the Drawings and shall be specifically approved by the Engineer before work is commenced.,,,,,,
label,Standard / Specification - PS 17.3.2,,,,,,
label,Verifying Document - Profile Details,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Shared Paths Concrete,,,,,,
label,Acceptance / Conformance Criteria - Shared path shall be constructed from 25MPa concrete and shall be 100mm thick. The concrete shall include 3% black oxide colouring.,,,,,,
label,Standard / Specification - PS 17.4,,,,,,
label,Verifying Document - Mix Design,,,,,,
label,Frequency - Before the commencement of works,,,,,,
label,Verification Activity: Activity - HP,,,,,,
label,Verification Activity: By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,Roundabout Concrete Apron Concrete,,,,,,
label,Acceptance / Conformance Criteria - The roundabout apron shall be constructed from 40MPa concrete,,,,,,
label,Standard / Specification - PS 17.4.2,,,,,,
label,Verifying Document - Mix Design,,,,,,
label,Frequency - Before the commencement of works,,,,,,
label,Verification Activity: Activity - HP,,,,,,
label,Verification Activity: By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,Driveway Access Concrete,,,,,,
label,Acceptance / Conformance Criteria - The access roads shall be constructed from 20MPa concrete,,,,,,
label,Standard / Specification - PS 17.4.3,,,,,,
label,Verifying Document - Mix Design,,,,,,
label,Frequency - Before the commencement of works,,,,,,
label,Verification Activity: Activity - HP,,,,,,
label,Verification Activity: By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,8.01 Kerb and Channel,,,,,,
checkpoint,Saw Cutting,,,,,,
label,Acceptance / Conformance Criteria - Existing surfaces shall be sawcut at the limits of excavation if they are not to be reconstructed following the construction of the concrete kerbs and channels etc. Existing kerbs to remain shall be sawcut to 50mm depth on all exposed faces.,,,,,,
label,Standard / Specification - Downer,,,,,,
label,Verifying Document - Photos,,,,,,
label,Frequency - Each Kerb,,,,,,
label,Verification Activity: Activity - I,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Foundations,,,,,,
label,Acceptance / Conformance Criteria - The Contractor is to confirm that the subgrade achieves the design CBR prior to pouring of concrete.,,,,,,
label,Standard / Specification - Downer,,,,,,
label,Verifying Document - Scala Report,,,,,,
label,Frequency - 20m,,,,,,
label,Verification Activity: Activity - I,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Fill Compaction Testing,,,,,,
label,Acceptance / Conformance Criteria - Fill shall be placed in horizontal lifts not exceeding 200mm in loose thickness and shall be compacted to at least 95 percent of the maximum dry density every 20m,,,,,,
label,Standard / Specification - Downer,,,,,,
label,Verifying Document - IANZ NDM Report,,,,,,
label,Frequency - 20m,,,,,,
label,Verification Activity: Activity - I,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Kerb String Line Inspection,,,,,,
label,"Acceptance / Conformance Criteria - Prior to laying, string lines will be inspected by the Engineer.",,,,,,
label,Standard / Specification - PS 17.3.2,,,,,,
label,Verifying Document - Pre Pour,,,,,,
label,Frequency - Prior to Pour,,,,,,
label,Verification Activity: Activity - W,,,,,,
label,Verification Activity: By - ENG,,,,,,
checkpoint,Kerb,,,,,,
label,"Acceptance / Conformance Criteria - Contraction joints (saw cut joints) in channels shall be formed at maximum 4m spacings, at right angles to the kerb line. The joint material shall be set flush with the surface and shall be a minimum of 25mm deep.",,,,,,
label,Standard / Specification - PS 17.3.2,,,,,,
label,Verifying Document - Post Pour,,,,,,
label,Frequency - Every 4m,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Kerb Finish,,,,,,
label,"Acceptance / Conformance Criteria - Concrete surfaces, un-trafficked by vehicles or pedestrians exposed to view above ground level, shall be smooth and comply with Finish F4 in NZS 3114. Horizontal concrete surfaces, trafficked by vehicles or pedestrians, shall be wood floated to comply with Finish U2 in NZS 3114.",,,,,,
label,Standard / Specification - PS 17.3.2,,,,,,
label,Verifying Document - Post Pour,,,,,,
label,Frequency - Each pour,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Unreinforced Channel Contraction Joints,,,,,,
label,"Acceptance / Conformance Criteria - Contraction joints in unreinforced channels shall be formed at 4-metre centres, at right-angles to the kerb line, by insertion of “Malthoid” D.P.C or equivalent strip. The joint material shall be set flush with the surface and shall be a minimum of 25mm deep. Contraction joints shall be coincident with joints in precast kerb blocks.",,,,,,
label,Standard / Specification - PS 17.3.3,,,,,,
label,Verifying Document - Post Pour,,,,,,
label,Frequency - Every 4m,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Channel Finish,,,,,,
label,Acceptance / Conformance Criteria - The top surface of channels shall be finished smooth and even with a steel trowel. Channels shallnot pond water at any point.,,,,,,
label,Standard / Specification - PS 17.3.3,,,,,,
label,Verifying Document - Post Pour,,,,,,
label,Frequency - Each pour,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Kerb and Channel Tolerances,,,,,,
label,Acceptance / Conformance Criteria - Tolerances for kerb and channel shall be ±5.0mm vertically and ±10mm horizontally. The deviation from a 4.0m straight edge shall not exceed 3.0mm.,,,,,,
label,Standard / Specification - 16.34.3,,,,,,
label,Verifying Document - Survey Records,,,,,,
label,Frequency - At the completion of the construction of kerb and channel,,,,,,
label,Verification Activity: Activity - I,,,,,,
label,Verification Activity: By - SV,,,,,,
checkpoint,Kerb and Channel Completion Inspection,,,,,,
label,"Acceptance / Conformance Criteria - Engineer to review completed works including kerb and channel position, level and grade, and transitions between kerb types and at catchpit and catchpit manhole aprons / back entry lintels.",,,,,,
label,"Standard / Specification - PS 16.38, PS 17.3.2",,,,,,
label,Verifying Document - K&C QA,,,,,,
label,Frequency - Upon compltion of K&C,,,,,,
label,Verification Activity: Activity - W,,,,,,
label,Verification Activity: By - ENG,,,,,,
section,8.02 Machine Laid Kerb and Channel,,,,,,
checkpoint,Foundations,,,,,,
label,Acceptance / Conformance Criteria - The Contractor is to confirm that the subgrade achieves the design CBR prior to pouring of concrete.,,,,,,
label,Standard / Specification - Downer,,,,,,
label,Verifying Document - Scala Report,,,,,,
label,Frequency - 20m,,,,,,
label,Verification Activity: Activity - I,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Fill Compaction Testing,,,,,,
label,Acceptance / Conformance Criteria - Fill shall be placed in horizontal lifts not exceeding 200mm in loose thickness and shall be compacted to at least 95 percent of the maximum dry density every 20m,,,,,,
label,Standard / Specification - Downer,,,,,,
label,Verifying Document - IANZ NDM Report,,,,,,
label,Frequency - 20m,,,,,,
label,Verification Activity: Activity - I,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Machine Laid Kerb Channel - Concrete island infill,,,,,,
label,"Acceptance / Conformance Criteria - The base of the infill area shall be excavated and trimmed to achieve a firm, uniform surface, and a layer of approved AP40 granular material shall be placed and compacted with a mechanical compactor to a minimum thickness of 100mm. Where infill is to be placed directly onto pavement surfacing, a 25mm thick sand bedding layer is to be provided. The base layer shall be well wetted with water immediately prior to the placing of concrete.",,,,,,
label,Standard / Specification - PS 17.3.6,,,,,,
label,Verifying Document - Pre Pour,,,,,,
label,Frequency - Prior to Pour,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Machine Laid Kerb and Channel - Contraction joints,,,,,,
label,"Acceptance / Conformance Criteria - Contraction joints shall be formed at 5-metre maximum centres and at right-angles to the kerb line, by saw cutting or other approved method. Where a footpath adjoins the kerb, Contraction joints shall be coincident with joints in the footpath.",,,,,,
label,Standard / Specification - PS 17.3.4,,,,,,
label,Verifying Document - Post Pour,,,,,,
label,Frequency - Every 5m,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Machine Laid Kerb Channel - Pin on kerb,,,,,,
label,"Acceptance / Conformance Criteria - Kerb installed on top of pavement surfaces shall be pinned using reinforcing pins, drilled, and epoxied into the existing pavement at a maximum spacing as specified in the drawings. Additional pins are to be installed at discontinuities or tight radius within the proposed kerb alignment.",,,,,,
label,Standard / Specification - PS 17.3.5,,,,,,
label,Verifying Document - Post Pour,,,,,,
label,Frequency - As Required,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
section,8.03 Concrete Island Infill ,,,,,,
checkpoint,Foundations,,,,,,
label,Acceptance / Conformance Criteria - The Contractor is to confirm that the subgrade achieves the design CBR prior to pouring of concrete.,,,,,,
label,Standard / Specification - Downer,,,,,,
label,Verifying Document - Scala Report,,,,,,
label,Frequency - 20m,,,,,,
label,Verification Activity: Activity - I,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Concrete Island Infill Bedding,,,,,,
label,"Acceptance / Conformance Criteria - The base of the infill area shall be excavated and trimmed to achieve a firm, uniform surface, and a layer of approved AP40 granular material shall be placed and compacted with a mechanical compactor to a minimum thickness of 100mm.",,,,,,
label,Standard / Specification - PS 17.3.6,,,,,,
label,Verifying Document - Pre Pour,,,,,,
label,Frequency - Prior to Pour,,,,,,
checkpoint,Fill Compaction Testing,,,,,,
label,Acceptance / Conformance Criteria - Fill shall be placed in horizontal lifts not exceeding 200mm in loose thickness and shall be compacted to at least 95 percent of the maximum dry density every 20m,,,,,,
label,Standard / Specification - Downer,,,,,,
label,Verifying Document - IANZ NDM Report,,,,,,
label,Frequency - 20m,,,,,,
label,Verification Activity: Activity - I,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Concrete Island Infill Concrete Placement,,,,,,
label,"Acceptance / Conformance Criteria - The new concrete shall be 100mm in depth, coloured “Indian Summer” and constructed in accordance with NZS 3109.",,,,,,
label,Standard / Specification - PS 17.3.6,,,,,,
label,Verifying Document - Pre Pour,,,,,,
label,Frequency - Prior to Pour,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Concrete Island Infill - Construction Joints,,,,,,
label,Acceptance / Conformance Criteria - The Contractor shall form construction joints every 4m by saw cutting or other approved method.,,,,,,
label,Standard / Specification - PS 17.3.6,,,,,,
label,Verifying Document - Post Pour,,,,,,
label,Frequency - Every 4m,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Concrete Island Infill Finishing,,,,,,
label,"Acceptance / Conformance Criteria - The edges of the infill shall be neatly chamfered. Concrete shall be poured in one operation and without interruption between formed construction joints. The whole of the surface shall be screeded, and after the initial set, it shall be carefully broomed to achieve a NZS 3114 class U5 finish.",,,,,,
label,Standard / Specification - PS 17.3.6,,,,,,
label,Verifying Document - Post Pour,,,,,,
label,Frequency - Prior to Pour,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Concrete Island Infill Curing,,,,,,
label,"Acceptance / Conformance Criteria - The finished work shall be kept continuously wet by approved means and shall be thoroughly protected from frost, from direct rays of the sun, and from drying winds, for at least seven days after pouring. The concrete shall be laid so no water ponding occurs on the surface after completion.",,,,,,
label,Standard / Specification - PS 17.3.6,,,,,,
label,Verifying Document - Post Pour,,,,,,
label,Frequency - At least seven days after pouring,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
section,"8.04 Shared Paths, Roundabout Concrete Apron and Driveway Access Road ",,,,,,
checkpoint,Foundations,,,,,,
label,Acceptance / Conformance Criteria - The Contractor is to confirm that the subgrade achieves the design CBR prior to pouring of concrete.,,,,,,
label,Standard / Specification - Downer,,,,,,
label,Verifying Document - Scala Report,,,,,,
label,Frequency - 20m,,,,,,
label,Verification Activity: Activity - I,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Driveway Access Subgrade and Subbase,,,,,,
label,"Acceptance / Conformance Criteria - As per Pavement Type D, the subgrade shall be excavated and trimmed to achieve a firm, uniform surface, and a layer of approved NZTA M/4 (≥ 100MPa) granular material shall be placed and compacted with a mechanical compactor to a minimum thickness of 100mm. The granular base layer shall be well wetted with water immediately prior to the placing of concrete.",,,,,,
label,Standard / Specification - PS 17.4.3,,,,,,
label,Verifying Document - Pre Pour,,,,,,
label,Frequency - Prior to Pour,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Shared Paths and Roundabout Concrete Apron Subgrade and Subbase Installation,,,,,,
label,"Acceptance / Conformance Criteria - The subgrade shall be excavated and trimmed to achieve a firm, uniform surface, and a layer of approved AP20 granular material shall be placed and compacted with a mechanical compactor to a minimum thickness of 500mm.",,,,,,
label,Standard / Specification - PS 17.4,,,,,,
label,Verifying Document - Pre Pour,,,,,,
label,Frequency - Prior to Pour,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Fill Compaction Testing,,,,,,
label,Acceptance / Conformance Criteria - Fill shall be placed in horizontal lifts not exceeding 200mm in loose thickness and shall be compacted to at least 95 percent of the maximum dry density every 20m,,,,,,
label,Standard / Specification - Downer,,,,,,
label,Verifying Document - IANZ NDM Report,,,,,,
label,Frequency - 20m,,,,,,
label,Verification Activity: Activity - I,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Granular Base Prep,,,,,,
label,Acceptance / Conformance Criteria - The granular base layer shall be well wetted with water immediately prior to the placing of concrete.,,,,,,
label,Standard / Specification - PS 17.4,,,,,,
label,Verifying Document - Pre Pour,,,,,,
label,Frequency - Prior to Pour,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,"Shared Paths, Roundabout Concrete Apron and Driveway Access - Construction Joints",,,,,,
label,Acceptance / Conformance Criteria - The Contractor shall form construction joints every 4m by saw cutting or other approved method. Concrete shall be poured in one operation and without interruption between formed construction joints.,,,,,,
label,Standard / Specification - PS 17.4,,,,,,
label,Verifying Document - Pre Pour,,,,,,
label,Frequency - Every 4m,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Roundabout Concrete Apron - Reinforcing Placement,,,,,,
label,Acceptance / Conformance Criteria - D12 reinforcing bars spaced at 400mm centres radially and D12 reinforcing bars spaced 300mm centres centrally placed as per the drawings and shall be 200mm thick.,,,,,,
label,Standard / Specification - PS 17.4.2,,,,,,
label,Verifying Document - Pre Pour,,,,,,
label,Frequency - Prior to Pour,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Roundabout Concrete Apron - Expansion Joints,,,,,,
label,Acceptance / Conformance Criteria - Expansion joints shall be formed at maximum spacings of 21m.,,,,,,
label,Standard / Specification - PS 17.4.2,,,,,,
label,Verifying Document - Post Pour,,,,,,
label,Frequency - Every 21m,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,"Shared Paths, Roundabout Concrete Apron and Driveway Access - Finishing",,,,,,
label,Acceptance / Conformance Criteria - The edges of the paths shall be neatly chamfered. The whole of the surface shall be screeded and after the initial set it shall be carefully broomed transversely to present a non-skid surface. The surface shall comply with NZS 3114 class U5.,,,,,,
label,Standard / Specification - PS 17.4,,,,,,
label,Verifying Document - Post Pour,,,,,,
label,Frequency - Prior to Pour,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,"Shared Paths, Roundabout Concrete Apron and Driveway Access - Curing",,,,,,
