type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP - Underpass Construction - 103 - Rev B,itp,,,,,ITP - Underpass Construction - 103 - Rev B
section,4.21 Underpass Materials,,,,,,
checkpoint,Concrete Plant,,,,,,
label,Acceptance / Conformance Criteria - All plants supplying concrete to the project shall hold and maintain a current quality Certificate of Audit in accordance with NZS 3104 throughout the duration of their supply of concrete for the contract. A copy of each plant’s current Certificate of Audit shall be submitted to the Engineer prior to their initial supply of concrete.,,,,,,
label,Standard / Specification - PS 19.7.1,,,,,,
label,Verifying Document - Audit Cert,,,,,,
label,Frequency - Prior to their initial supply of concrete,,,,,,
label,Verification Activity: Activity - HP,,,,,,
label,Verification Activity: By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,Blinding Concrete,,,,,,
label,Acceptance / Conformance Criteria - Blinding concrete shall have a minimum 28 days compression strength of 10 MPa and comply with the requirements for Prescribed Mix concrete specified by NZS 3104.,,,,,,
label,"Standard / Specification - PS 19.5.1, PS 19.7.10",,,,,,
label,Verifying Document - Approved Mix Design,,,,,,
label,Frequency - Submitted to and approved by the Engineer prior to concreting,,,,,,
label,Verification Activity: Activity - HP,,,,,,
label,Verification Activity: By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,Underpass Entrances Concrete,,,,,,
label,Acceptance / Conformance Criteria - The Underpass Entrances (insitu) concrete shall be a Normal 40MPA 19mm Mix.,,,,,,
label,"Standard / Specification - PS 19.6.1, PS 19.7.9",,,,,,
label,Verifying Document - Approved Mix Design,,,,,,
label,Frequency - Submitted to and approved by the Engineer prior to concreting,,,,,,
label,Verification Activity: Activity - HP,,,,,,
label,Verification Activity: By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,Precast Mild steel fixings,,,,,,
label,"Acceptance / Conformance Criteria - All mild steel fixings including bolts, nuts, inserts, washers, cleats and brackets shall be hot dip galvanised after fabrication.",,,,,,
label,Standard / Specification - PS 19.15.6,,,,,,
label,Verifying Document - Datasheet / Mill Certs,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Precast Stainless steel,,,,,,
label,Acceptance / Conformance Criteria - Stainless steel shall be type 316 unless otherwise specified.,,,,,,
label,Standard / Specification - PS 19.15.7,,,,,,
label,Verifying Document - Datasheet / Mill Certs,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Reinforcement cover spacer blocks,,,,,,
label,Acceptance / Conformance Criteria - Reinforcement cover spacer blocks shall be either Concrete spacer blocks made from concrete containing 8% Microsilica and with a specified strength at least 10MPa stronger than the surrounding concrete or Plastic spacer blocks are in general undesirable in corrosive environments but may be acceptable in specific areas.,,,,,,
