type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP - Concrete Pours - 103 - Rev B,itp,,,,,ITP - Concrete Pours - 103 - Rev B
section,10.01 Concrete Pours,,,,,,
checkpoint,Construction Joint Locations,,,,,,
label,Acceptance / Conformance Criteria - Proposed location of construction joints to be submitted to the engineer for review prior to concrete pour.,,,,,,
label,"Standard / Specification - PS 18.2, PS 19.9, PS 19",,,,,,
label,Verifying Document - Approval,,,,,,
label,Frequency - Prior to Pour,,,,,,
label,Verification Activity: Activity - HP,,,,,,
label,Verification Activity: By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,Dry Pack Mortar,,,,,,
label,Acceptance / Conformance Criteria - Dry pack mortar where specified on the drawings shall be places as per the manufactures instructions.,,,,,,
label,"Standard / Specification - PS 18.2, PS 19.9, PS 19",,,,,,
label,Verifying Document - Pre pour,,,,,,
label,Frequency - Before Works,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - PE,,,,,,
checkpoint,Blinding Concrete Subgrade Inspection,,,,,,
label,Acceptance / Conformance Criteria - A subgrade inspection is required by the Engineer prior to the pouring of the blinding concrete layer.,,,,,,
label,Standard / Specification - PS 19.5.1,,,,,,
label,Verifying Document - Pre Pour Checksheet,,,,,,
label,Frequency - Prior to Pour,,,,,,
label,Verification Activity: Activity - HP,,,,,,
label,Verification Activity: By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,Reinforcement Pre Pour Inspection,,,,,,
label,"Acceptance / Conformance Criteria - Handling, Fabrication, Placing and Fixing shall be inspected prior to pouring concrete.",,,,,,
label,"Standard / Specification - PS 18.2, PS 19.9, PS 19",,,,,,
label,Verifying Document - Pre pour,,,,,,
label,Frequency - Each Pour,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - PE,,,,,,
checkpoint,Pre-Pour Inspection,,,,,,
label,Acceptance / Conformance Criteria - Pouring of any concrete must be inspected by the Engineer prior to further work being carried out in the area.,,,,,,
