type,name,values,prefix,postfix,usage count,user addable,template name
checklist,INF-HSEQ CC0375-ITP-023 Light & Security Pole Foundations - Rev.1,itp,,,,,INF-HSEQ CC0375-ITP-023 Light & Security Pole Foundations - Rev.1
section,1.0 Preliminaries,,,,,,
checkpoint,1.1 - Documentation,,,,,,
label,Ref docs - Drawings,,,,,,
label,Acceptance criteria - Check the latest site and engineering drawings BEFORE starting each task/set of tasks.,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,HPP CON Key - S,,,,,,
label,HPP QA Key - S,,,,,,
checkpoint,1.2 - Lot Traceability,,,,,,
label,Ref docs - Spec. 0161 Quality [Cl 7.3],,,,,,
label,Acceptance criteria - Prepare a lot map for traceability of the work area,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,HPP CON Key - S,,,,,,
label,HPP QA Key - S,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,
bool,Lot map,,,,,,
checkpoint,1.3 - Set out,,,,,,
label,Ref docs - Drawings,,,,,,
label,Acceptance criteria - Setout to the location and levels on the drawings. This shall be presented for inspection by the superintendent.,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,HPP CON Key - S,,,,,,
label,HPP QA Key - S,,,,,,
checkpoint,1.4 - DCP Test,,,,,,
label,Ref docs - Drawings Note 8,,,,,,
label,Acceptance criteria - Conduct DCP test for each pole location.,,,,,,
label,○ Allowable minimum bearing capacity =100kPA must be verified by a qualified Geotechnical Engineer.,,,,,,
label,○ Ground improvement shall be made If existing soil profile is inadequate.,,,,,,
label,HOLD POINT,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - H,,,,,,
label,HPP CON Key - H,,,,,,
label,HPP QA Key - H,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,
bool,Geo report,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,2.0 Base Bore,,,,,,
checkpoint,2.1 - Bore Excavation,,,,,,
label,Ref docs - Drawings,,,,,,
label,Acceptance criteria - Bore to the correct diameter and depth nominated on the drawings and remove any loose material at the base.,,,,,,
label,○ 450mm – Light Pole & Joint Use Pole,,,,,,
label,○ 600mm – Security Pole,,,,,,
label,○ Depth to be verify by qualified Geotechnical Engineer.,,,,,,
label,○ Base must be clean and dry to be inspected by the Superintendent.,,,,,,
label,HOLD POINT,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - H,,,,,,
label,HPP CON Key - H,,,,,,
label,HPP QA Key - H,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,2.2 - Formwork Sleeve,,,,,,
label,Ref docs - Spec. 0319 Minor Concrete Works [Cl 4.3] Drawings,,,,,,
label,Acceptance criteria - Formwork to be set as per drawings and adequately supported and RL checked.,,,,,,
label,○ Completed formwork to be inspected by the Superintendent prior to concrete placement.,,,,,,
label,HOLD POINT,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - H,,,,,,
label,HPP CON Key - H,,,,,,
label,HPP QA Key - H,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,
bool,Pre-pour inspection,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,"2.3 - Placement of reinforcement cage, HD Bolts and Earth Lugs (Supplied by Client)",,,,,,
label,Ref docs - Spec. 0319 Minor Concrete Works [Cl 4.5] Drawings,,,,,,
label,Acceptance criteria - Ensure that cage is clean and straight. Plunge the cage centrally to bore hole and ensure spacers are attached at correct locations.,,,,,,
label,Reinforcement cages and embedment to conform with drawings and specification.,,,,,,
label,○ 4-M20 HD Bolts grade 8.8/S,,,,,,
label,○ 500mm min embedment,,,,,,
label,○ 130mm projection,,,,,,
label,Or,,,,,,
label,○ 4-M24 Bolts grade 4.6/S,,,,,,
label,○ 600 min embedment,,,,,,
label,○ 150mm projection,,,,,,
label,HOLD POINT,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - H,,,,,,
label,HPP CON Key - H,,,,,,
label,HPP QA Key - H,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,
bool,Pre-pour inspection,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,3.0 Concrete,,,,,,
checkpoint,3.1 - Concrete supply and placement,,,,,,
label,"Ref docs - Spec. 0319 Minor Concrete Works [Cl 4.8, 4.9, 4.10, 4.11] Drawings",,,,,,
label,Acceptance criteria - Concrete strength of cast in-situ units shall be min. Grade N32 or as otherwise stated on drawings.,,,,,,
label,○ Design slump shall not exceed 75mm unless shown otherwise on the drawings.,,,,,,
label,○ Ensure the temperature of freshly mixed concrete is maintained in between 5°C and 35°C. Ensure elapsed time between batching and discharge of the mix complies with the below table.,,,,,,
label,– – – – – – – – – – – – – – – –,,,,,,
label,Concrete temp at discharge (°C) || Max elapsed time (hours),,,,,,
label,– – – – – – – – – – – – – – – –,,,,,,
label,10-24 || 2.00,,,,,,
label,24-27 || 1.50,,,,,,
label,27-30 || 1.00,,,,,,
label,30-32 || 0.75,,,,,,
label,– – – – – – – – – – – – – – – –,,,,,,
label,○ Concrete placed in layers ≤ 300mm thick and adequately vibrated avoiding over-vibration. ,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,HPP CON Key - S,,,,,,
label,HPP QA Key - S,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,
bool,Material dockets,,,,,,
checkpoint,3.2 - Concrete sampling,,,,,,
label,Ref docs - Spec. 0319 Minor Concrete Works [Cl 4.2],,,,,,
label,Acceptance criteria - The nominal rate of sampling shall be taken:,,,,,,
label,(a) Compressive strength: One set per pour or as otherwise directed by the Superintendent;,,,,,,
label,(b) Slump: One per batch of concrete,,,,,,
label,○ Average compressive strength at 28 days meets minimum design requirements. Slump within tolerances specified in AS 1379,,,,,,
label,– – – – – – – – – – – – – – – –,,,,,,
label,Specified Slump (mm) || Tolerance (mm),,,,,,
label,– – – – – – – – – – – – – – – –,,,,,,
label,<60 || ± 10,,,,,,
label,≥60 ≤80 || ± 15,,,,,,
label,>80 ≤110 || ± 20,,,,,,
label,>110 ≤150 || ± 30,,,,,,
label,>150 || ± 40,,,,,,
label,– – – – – – – – – – – – – – – –,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,HPP CON Key - S,,,,,,
label,HPP QA Key - S,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,
bool,Material dockets,,,,,,
section,4.0 Conformance check,,,,,,
checkpoint,4.1 - Survey,,,,,,
label,Ref docs - Spec. 0003 Piling [3.10],,,,,,
label,Acceptance criteria - All piles shall be constructed within the tolerance specified below:,,,,,,
label,○ The centreline at the top of the piles shall be within 50mm of the specified position,,,,,,
label,○ The tolerance on the level of the top of the piles shall be ± 10mm,,,,,,
label,○ Piles shall be constructed to the minimum diameters specified on the drawings,,,,,,
label,○ Length of pile/pile liner shall not be less than total length shown on drawings,,,,,,
label,○ Review survey as build report.,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,HPP CON Key - R,,,,,,
label,HPP QA Key - R,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,
bool,As-Built Surveys ,,,,,,
checkpoint,4.2 - Concrete Test Results,,,,,,
label,Ref docs - Spec. 0002 [Cl 8.2],,,,,,
label,"Acceptance criteria - Certificates received, reviewed and conforming to requirements for each pour.",,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,HPP CON Key - R,,,,,,
label,HPP QA Key - R,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,
bool,Test reports,,,,,,
checkpoint,4.3 - Acceptance and closure of non-conforming items,,,,,,
label,Ref docs - Spec. 0161 Quality [Cl 3.8],,,,,,
label,Acceptance criteria - NCRs to be opened for non-conforming items and closed prior to closing construction lot. ,,,,,,
label,HOLD POINT,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - H,,,,,,
label,HPP CON Key - H,,,,,,
label,HPP QA Key - H,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
