type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,FC - S - RAB,,,,,,FC - S - RAB
checkpoint,"Fixing and spacings checked in accordance with manufacturers specs
",,,,,,
checkpoint,White MS sealant for air seals between RAB board and concrete horizontal and vertical joints,,,,,,
checkpoint,"3M taping around windows and external corners and vertical joints and horizontal flashing checked
",,,,,,
checkpoint,"Vaproshield to interfloor installed after vertical taping
",,,,,,
checkpoint,"Bracing checked and accurate
",,,,,,
checkpoint,"Penetrations and punctures sealed with flashing tape
",,,,,,
checkpoint,"Sealing joints over internal and external joints
",,,,,,
checkpoint,"Batten on RAB Board for cladding fixings
",,,,,,
checkpoint,All RAB board installation completed to specification & within tolerance in respective area(s) ,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist,FC - S - Soffits ,,,,,,FC - S - Soffits 
section,Pre-Installation Checks,,,,,,
checkpoint,"Wiring in and anchored down for downlights, checked and accurate
",,,,,,
checkpoint,Air Conditioning pre wire and pipe completed and acceptable ,,,,,,
checkpoint,"Fire sprinklers droppers installed and acceptable 
",,,,,,
section,Soffits works checks,,,,,,
checkpoint,"Framing completed, checked and accurate including sheet joins/blocking",,,,,,
checkpoint,"Framing centre correct at 600mm centres, including set out to allow all sheets joints to be fully supported
",,,,,,
checkpoint,"Villaboard installed, stopped and painted, checked and acceptable
",,,,,,
checkpoint,Plaster installed as per spec and painted and acceptable ,,,,,,
checkpoint,"All soffits completed and acceptable 
",,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist-flat,"FC - S - Windows, Sliders and Sealants",,,,,,"FC - S - Windows, Sliders and Sealants"
checkpoint,"Fixings and clearance around opening min 6mm & max 18mm and PEF rod/air seal are within acceptable tolerance level
",,,,,,
checkpoint,"Check taping around, before installing the windows and sliders
",,,,,,
checkpoint,"Packers to be correctly used and set back to allow continuous air seal
",,,,,,
checkpoint,"Jambs level and straight for finishing lines on the side
",,,,,,
checkpoint,"Door and window jambs flush to GIB Board
",,,,,,
checkpoint,"Check air seal is provided at the rear of the window reveal
",,,,,,
checkpoint,"All joints detailed as per attached Detail Document
",,,,,,
checkpoint,"All framing completed correctly within tolerance in respective area
",,,,,,
checkpoint,Sill support fixing bars installed for all joinery within acceptable tolerance level,,,,,,
checkpoint,"All windows, sliders and sealant installation completed to specification & within tolerance in respective area(s) ",,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
