resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,B01,,,,,,,,
,step,,,B01,Ground Floor,,,,,,,
,step,,,B01,Ground Floor,Area A - Dementia Care,,,,,,
,step,,,B01,Ground Floor,Area A - Dementia Care,Apartment 1 (Accessible),,,,,
Rough In,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 1 (Accessible),Rough In,,,,
Installation,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 1 (Accessible),Installation,,,,
Care/ALS Fit Off Checklist,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 1 (Accessible),Care/ALS Fit Off Checklist,,,,
,step,,,B01,Ground Floor,Area A - Dementia Care,Apartment 2,,,,,
Rough In,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 2,Rough In,,,,
Installation,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 2,Installation,,,,
Care/ALS Fit Off Checklist,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 2,Care/ALS Fit Off Checklist,,,,
,step,,,B01,Ground Floor,Area A - Dementia Care,Apartment 3 (Accessible),,,,,
Rough In,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 3 (Accessible),Rough In,,,,
Installation,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 3 (Accessible),Installation,,,,
Care/ALS Fit Off Checklist,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 3 (Accessible),Care/ALS Fit Off Checklist,,,,
,step,,,B01,Ground Floor,Area A - Dementia Care,Apartment 4,,,,,
Rough In,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 4,Rough In,,,,
Installation,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 4,Installation,,,,
Care/ALS Fit Off Checklist,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 4,Care/ALS Fit Off Checklist,,,,
,step,,,B01,Ground Floor,Area A - Dementia Care,Apartment 5,,,,,
Rough In,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 5,Rough In,,,,
Installation,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 5,Installation,,,,
Care/ALS Fit Off Checklist,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 5,Care/ALS Fit Off Checklist,,,,
,step,,,B01,Ground Floor,Area A - Dementia Care,Apartment 6,,,,,
Rough In,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 6,Rough In,,,,
Installation,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 6,Installation,,,,
Care/ALS Fit Off Checklist,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 6,Care/ALS Fit Off Checklist,,,,
,step,,,B01,Ground Floor,Area A - Dementia Care,Apartment 7,,,,,
Rough In,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 7,Rough In,,,,
Installation,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 7,Installation,,,,
Care/ALS Fit Off Checklist,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 7,Care/ALS Fit Off Checklist,,,,
,step,,,B01,Ground Floor,Area A - Dementia Care,Apartment 8,,,,,
Rough In,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 8,Rough In,,,,
Installation,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 8,Installation,,,,
Care/ALS Fit Off Checklist,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 8,Care/ALS Fit Off Checklist,,,,
,step,,,B01,Ground Floor,Area A - Dementia Care,Apartment 9,,,,,
Rough In,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 9,Rough In,,,,
Installation,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 9,Installation,,,,
Care/ALS Fit Off Checklist,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 9,Care/ALS Fit Off Checklist,,,,
,step,,,B01,Ground Floor,Area A - Dementia Care,Apartment 10,,,,,
Rough In,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 10,Rough In,,,,
Installation,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 10,Installation,,,,
Care/ALS Fit Off Checklist,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 10,Care/ALS Fit Off Checklist,,,,
,step,,,B01,Ground Floor,Area A - Dementia Care,Apartment 11,,,,,
Rough In,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 11,Rough In,,,,
Installation,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 11,Installation,,,,
Care/ALS Fit Off Checklist,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 11,Care/ALS Fit Off Checklist,,,,
,step,,,B01,Ground Floor,Area A - Dementia Care,Apartment 12,,,,,
Rough In,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 12,Rough In,,,,
Installation,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 12,Installation,,,,
Care/ALS Fit Off Checklist,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 12,Care/ALS Fit Off Checklist,,,,
,step,,,B01,Ground Floor,Area A - Dementia Care,Apartment 13,,,,,
Rough In,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 13,Rough In,,,,
Installation,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 13,Installation,,,,
Care/ALS Fit Off Checklist,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 13,Care/ALS Fit Off Checklist,,,,
,step,,,B01,Ground Floor,Area A - Dementia Care,Apartment 14,,,,,
Rough In,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 14,Rough In,,,,
Installation,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 14,Installation,,,,
Care/ALS Fit Off Checklist,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 14,Care/ALS Fit Off Checklist,,,,
,step,,,B01,Ground Floor,Area A - Dementia Care,Apartment 15,,,,,
Rough In,checklist-flat,,,B01,Ground Floor,Area A - Dementia Care,Apartment 15,Rough In,,,,
