type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Bathroom & Laundry,,,,,,Bathroom & Laundry Waterproofing ITP
checkpoint,Area barricaded off to allow no access to balconies with signs posted/ visible to include date of application,,,,,,
checkpoint,Surface Preparation as per Application Guide,,,,,,
checkpoint,"Substrate clean, dry and free from dust.",,,,,,
checkpoint,Ensure no high points or crevices are in the substrate,,,,,,
checkpoint,Ensure substrate is structurally sound and ready to receive membrane,,,,,,
checkpoint,"Ensure Humidity, temperature and moisture are in accordance with manufacturer's recommendations prior to primer - Add photos & have signed by Aland",,,,,,
checkpoint,Apply Primer (Polybit Polyprime),,,,,,
checkpoint,Ensure all floor wastes and pipes have been primed in accordance with manufacturer's recommendations (Polybit PVC prime),,,,,,
checkpoint,Shower & door angle in correct position and level. Angles to be 1.6mm gauge aluminium,,,,,,
checkpoint,All corners sealed with Polybit hydraflex as per manufacturer's recommendations,,,,,,
checkpoint,Apply first coat of membrane (Polybit Hydraguard) with minimum 150mm kicker around walls,,,,,,
checkpoint,Waterproof walls of shower section up to 1.8m/ceiling. Seal taps and the like. 2x coats required.,,,,,,
checkpoint,Min 50mm past shower screen has been waterproofed,,,,,,
checkpoint,Waterproof all shower and adjacent walls,,,,,,
checkpoint,Apply final coat of membrane (Polybit Hydraguard),,,,,,
checkpoint,Allow curing in accordance with manufacturer's specification 24-48 hours min,,,,,,
checkpoint,Carry out dry film thickness test using Positector coating thickness inspection instrument - a total dry film thickness of 1.1mm (1500 microns) in two finished coats.,,,,,,
checkpoint,Flood testing completed,,,,,,
,,,,,,,
checklist-flat,Balcony & Podium,,,,,,Balcony & Podium Waterproofing ITP
checkpoint,"Area barricaded off to allow no access to balconies with signs posted/ visible to include date of application. ""No access Waterproofing work in progress""",,,,,,
checkpoint,Surface Preparation as per Application Guide,,,,,,
checkpoint,"Substrate clean, dry and free from dust.",,,,,,
checkpoint,Ensure no high points or crevices are in the substrate,,,,,,
checkpoint,Ensure substrate is structurally sound and ready to receive membrane,,,,,,
checkpoint,"Ensure Humidity, temperature and moisture are in accordance with manufacturer's recommendations prior to primer",,,,,,
checkpoint,Hold Point do not proceed if above has not been signed off,,,,,,
checkpoint,Primer (Polybit Polyprime) to all surfaces as per manufacturer's specifications and guidelines,,,,,,
checkpoint,Ensure all floor wastes and pipes have been primed in accordance with manufacturer's recommendations,,,,,,
checkpoint,Overflow at the ends of balustrades in place,,,,,,
checkpoint,"All corners, joints, gaps and cracks to be treated with a flexible polyurethane sealant Polybit Hyrdaflex",,,,,,
checkpoint,"Ensure Humidity, temperature and moisture are in accordance with manufacturer's recommendations prior to first coat",,,,,,
checkpoint,First coat of selected Membrane (Polybit Hydraguard) to entire areas as per manufacturer's recommendations,,,,,,
checkpoint,Allow the membrane coat to dry min 12 hours check the tackiness before applying next coat,,,,,,
checkpoint,"Ensure Humidity, temperature and moisture are in accordance with manufacturer's recommendations prior to second coat (Polybit Hydraguard)",,,,,,
checkpoint,Apply final coat of (Polybit Hydraguard) as per coverage specified in manufacturer's recommendations,,,,,,
checkpoint,Carry out dry film thickness test using Positector coating thickness inspection instrument,,,,,,
checkpoint,Rectification of defective works for failure of flood test & rectification works completed,,,,,,
